Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
52.10305811	0.11708342	39.67651419	19.77971538	13.75204194															
52.473003	0.03632883	40.04645908	20.00506512	13.75204194															
52.45083973	0.020256	40.0242958	20.0020199	13.75204194															
52.4459985	0.01556869	40.01945457	20.00194294	13.75204194															
					32.86291008	0.05332817	23.81282139	11.87974661	10.01543148										
					33.15065315	0.04078078	24.10056446	12.02989184	10.01543148										
					33.14232989	0.02289276	24.0922412	12.03467422	10.01543148										
					33.14672485	0.01371246	24.09663616	12.04146185	10.01543148										
										19.48624225	0.05777656	13.00495337	6.47358841	7.17262635					
										19.74100601	0.00838213	13.25971713	6.6256675	7.17262635					
										19.77077302	0.04415444	13.28948414	6.62266485	7.17262635					
										19.78391946	0.0289082	13.30263059	6.63686119	7.17262635					
															14.64284607	0.10028006	9.36167706	4.6306985	5.8444937
															14.86776276	0.0618018	9.58659376	4.76239598	5.8444937
															14.90978486	0.03212392	9.62861585	4.79824597	5.8444937
															14.92151451	0.01098737	9.6403455	4.81467907	5.8444937
54.04091318	0.03207642	41.58486133	20.77639246	13.78469738															
54.35082958	0.07466216	41.89477773	20.91005778	13.78469738															
54.34856237	0.01630087	41.89251052	20.93810483	13.78469738															
54.3228583	0.01815533	41.86680645	20.92432556	13.78469738															
					33.81577315	0.03553461	24.74989136	12.35717838	10.03290918										
					34.06495871	0.04993243	24.99907692	12.47457224	10.03290918										
					34.06712642	0.04843979	25.00124463	12.47640242	10.03290918										
					34.05462231	0.02507754	24.98874052	12.48183149	10.03290918										
										19.87271954	0.11658832	13.38521297	6.63431233	7.17950728					
										20.10751877	0.0385548	13.62001219	6.7907287	7.17950728					
										20.13106571	0.03080554	13.64355914	6.8063768	7.17950728					
										20.14122749	0.01518947	13.65372091	6.81926572	7.17950728					
															14.8435024	0.11661164	9.56145476	4.72242156	5.84546606
															15.08094595	0.04102853	9.7988983	4.87893489	5.84546606
															15.11992745	0.02882672	9.83787981	4.90452654	5.84546606
															15.13718547	0.02767196	9.85513782	4.91373293	5.84546606
54.59053872	0.1260054	42.15607144	21.01503302	13.76081045															
54.97949324	0.06007132	42.54502597	21.24247732	13.76081045															
54.97355654	0.04431955	42.53908926	21.24738486	13.76081045															
54.98131006	0.02941817	42.54684278	21.25871231	13.76081045															
					34.28127251	0.1472614	25.22087957	12.53680908	10.02683485										
					34.50739489	0.05413664	25.44700196	12.69643266	10.02683485										
					34.52449883	0.02866161	25.4641059	12.71772214	10.02683485										
					34.52539082	0.0254471	25.46499788	12.71977539	10.02683485										
										20.22519508	0.08991597	13.74661831	6.82835117	7.16962496					
										20.48392643	0.01703829	14.00534966	6.99415569	7.16962496					
										20.49745497	0.02652018	14.0188782	6.99617901	7.16962496					
										20.50928839	0.0254471	14.03071163	7.00263226	7.16962496					
															15.10252851	0.10276861	9.81714426	4.85718783	5.84915857
															15.30228604	0.04869369	10.01690178	4.98410405	5.84915857
															15.3458931	0.04497999	10.06050884	5.00776443	5.84915857
															15.3556966	0.03854865	10.07031235	5.01588185	5.84915857
57.4017482	0.10771309	44.96731338	22.42980015	13.76077454															
57.81836712	0.03361111	45.38393229	22.67516059	13.76077454															
57.79591561	0.02536441	45.36148079	22.66805819	13.76077454															
57.76877814	0.02779577	45.33434332	22.65327377	13.76077454															
					35.90512455	0.0617422	26.85111146	13.39468463	10.01977448										
					36.11268769	0.03682432	27.0586746	13.51092514	10.01977448										
					36.12669947	0.02487158	27.07268638	13.5239074	10.01977448										
					36.11863244	0.02458229	27.06461936	13.52001853	10.01977448										
										20.91477341	0.09288715	14.43441297	7.17076291	7.17159889					
										21.07252252	0.02297673	14.59216208	7.28459268	7.17159889					
										21.09772515	0.03624416	14.61736471	7.29056027	7.17159889					
										21.116749	0.03175025	14.63638856	7.30231916	7.17159889					
															15.4090111	0.13588685	10.13260753	4.99836034	5.83921996
															15.65767267	0.05091967	10.38126909	5.16517471	5.83921996
															15.71667056	0.02175401	10.44026698	5.20925649	5.83921996
															15.70633192	0.03162831	10.42992834	5.19915001	5.83921996
57.80808824	0.06223739	45.38053758	22.65915009	13.75315605															
58.12132508	0.05091967	45.69377442	22.82142738	13.75315605															
58.11846564	0.02734323	45.69091499	22.83178588	13.75315605															
58.10309842	0.0163019	45.67554777	22.82962294	13.75315605															
					36.05144058	0.04888956	27.00404883	13.47757964	10.01244687										
					36.27492117	0.06625375	27.22752942	13.58063783	10.01244687										
					36.31805407	0.04517273	27.27066232	13.6127448	10.01244687										
					36.31081832	0.03572447	27.26342657	13.61385105	10.01244687										
										20.93257053	0.10177821	14.45601088	7.17711634	7.16739267					
