Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
22.58546579	0.0	9.09869744	4.54934872	13.48676835															
22.58910701	0.0	9.10233866	4.55116933	13.48676835															
22.56610427	0.0	9.07933592	4.53966796	13.48676835															
22.54161607	0.0	9.05484772	4.52742386	13.48676835															
					15.11439466	0.0	5.28943471	2.64471736	9.82495995										
					15.15235691	0.0	5.32739697	2.66369848	9.82495995										
					15.13075594	0.0	5.30579599	2.652898	9.82495995										
					15.12954782	0.0	5.30458788	2.65229394	9.82495995										
										10.20406783	0.0	3.16222393	1.58111197	7.0418439					
										10.2305983	0.0	3.1887544	1.5943772	7.0418439					
										10.21237153	0.0	3.17052763	1.58526382	7.0418439					
										10.1891743	0.0	3.1473304	1.5736652	7.0418439					
															8.1394968	0.0	2.41452462	1.20726231	5.72497218
															8.10874654	0.0	2.38377436	1.19188718	5.72497218
															8.07633218	0.0	2.35136	1.17568	5.72497218
															8.07273038	0.0	2.3477582	1.1738791	5.72497218
22.53567907	0.0	9.04934492	4.52467246	13.48633415															
22.55321658	0.0	9.06688243	4.53344121	13.48633415															
22.49784259	0.0	9.01150844	4.50575422	13.48633415															
22.45663661	0.0	8.97030246	4.48515123	13.48633415															
					15.11110654	0.0	5.28829543	2.64414772	9.82281111										
					15.15235691	0.0	5.3295458	2.6647729	9.82281111										
					15.10137073	0.0	5.27855962	2.63927981	9.82281111										
					15.09533629	0.0	5.27252518	2.63626259	9.82281111										
										10.2150116	0.0	3.18451333	1.59225666	7.03049828					
										10.22128367	0.0	3.19078539	1.59539269	7.03049828					
										10.19503184	0.0	3.16453356	1.58226678	7.03049828					
										10.1826045	0.0	3.15210623	1.57605311	7.03049828					
															8.14496869	0.0	2.41548668	1.20774334	5.729482
															8.10244669	0.0	2.37296469	1.18648235	5.729482
															8.09458331	0.0	2.36510131	1.18255065	5.729482
															8.09448984	0.0	2.36500784	1.18250392	5.729482
22.7255096	0.0	9.23772271	4.61886136	13.48778689															
22.70252926	0.0	9.21474237	4.60737118	13.48778689															
22.68182223	0.0	9.19403534	4.59701767	13.48778689															
22.63672335	0.0	9.14893646	4.57446823	13.48778689															
					15.23638705	0.0	5.41113706	2.70556853	9.82524999										
					15.26084739	0.0	5.4355974	2.7177987	9.82524999										
					15.20832881	0.0	5.38307881	2.69153941	9.82524999										
					15.19413869	0.0	5.3688887	2.68444435	9.82524999										
										10.25111445	0.0	3.22846166	1.61423083	7.02265279					
										10.25306152	0.0	3.23040874	1.61520437	7.02265279					
										10.22514843	0.0	3.20249564	1.60124782	7.02265279					
										10.21927945	0.0	3.19662667	1.59831333	7.02265279					
															8.19639116	0.0	2.4664454	1.2332227	5.72994576
															8.15477079	0.0	2.42482503	1.21241252	5.72994576
															8.10279743	0.0	2.37285167	1.18642584	5.72994576
															8.11113863	0.0	2.38119287	1.19059644	5.72994576
22.79060764	0.0	9.31526583	4.65763291	13.47534182															
22.79485636	0.0	9.31951455	4.65975727	13.47534182															
22.75300664	0.0	9.27766483	4.63883241	13.47534182															
22.70870445	0.0	9.23336264	4.61668132	13.47534182															
					15.24404272	0.0	5.41755796	2.70877898	9.82648476										
					15.28440842	0.0	5.45792366	2.72896183	9.82648476										
					15.2318741	0.0	5.40538934	2.70269467	9.82648476										
					15.24090305	0.0	5.4144183	2.70720915	9.82648476										
										10.31608445	0.0	3.29669866	1.64834933	7.0193858					
										10.25032119	0.0	3.2309354	1.6154677	7.0193858					
										10.24522523	0.0	3.22583944	1.61291972	7.0193858					
										10.23781517	0.0	3.21842938	1.60921469	7.0193858					
															8.1132417	0.0	2.38442853	1.19221427	5.72881317
															8.15614304	0.0	2.42732987	1.21366494	5.72881317
															8.11885998	0.0	2.39004681	1.19502341	5.72881317
															8.1136488	0.0	2.38483563	1.19241782	5.72881317
22.66110947	0.0	9.15867707	4.57933853	13.5024324															
22.69239128	0.0	9.18995889	4.59497944	13.5024324															
22.67032246	0.0	9.16789007	4.58394503	13.5024324															
22.63423092	0.0	9.13179853	4.56589926	13.5024324															
					15.20605844	0.0	5.36463518	2.68231759	9.84142326										
					15.25673898	0.0	5.41531572	2.70765786	9.84142326										
					15.20796312	0.0	5.36653986	2.68326993	9.84142326										
					15.19845959	0.0	5.35703633	2.67851817	9.84142326										
										10.26356374	0.0	3.22969744	1.61484872	7.0338663					
										10.22539208	0.0	3.19152579	1.59576289	7.0338663					
										10.21474296	0.0	3.18087666	1.59043833	7.0338663					
										10.21695313	0.0	3.18308683	1.59154341	7.0338663					
															8.10722179	0.0	2.38488915	1.19244457	5.72233264
															8.11997816	0.0	2.39764551	1.19882276	5.72233264
															8.12031996	0.0	2.39798732	1.19899366	5.72233264
															8.11374044	0.0	2.39140779	1.1957039	5.72233264
