Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
430.59602671	3.50590868	418.20663785	207.35036459	13.71092366															
415.77328829	1.7420045	403.38389944	200.82094747	13.71092366															
407.7439775	1.16182	395.35458865	197.09638432	13.71092366															
398.44321036	0.88167959	386.0538215	192.58607096	13.71092366															
					257.64419634	3.69354371	248.61494008	122.46069819	9.99237692										
					252.94817625	1.76371125	243.91891999	121.07760437	9.99237692										
					249.5989725	1.180745	240.56971624	119.69448562	9.99237692										
					246.04001001	0.86747874	237.01075375	118.07163751	9.99237692										
										141.12009902	3.48122124	134.66776795	65.59327335	7.14057971					
										139.3612875	1.74396375	132.90895643	65.58249634	7.14057971					
										138.24551618	1.21693629	131.79318511	65.28812441	7.14057971					
										137.06130128	0.87118372	130.60897021	64.86889325	7.14057971					
															100.71837618	3.52319214	95.45397317	45.96539051	5.82593933
															99.76863375	1.76371125	94.50423074	46.37025975	5.82593933
															99.20319797	1.22352318	93.93879496	46.35763589	5.82593933
															98.50644447	0.86686156	93.24204146	46.18758995	5.82593933
404.73385427	3.51578066	392.36072268	194.42247101	13.69293229															
391.94669625	1.79827125	379.57356466	188.88764671	13.69293229															
386.13577385	1.19223482	373.76264226	186.28520372	13.69293229															
378.12804777	0.86377376	365.75491619	182.44557121	13.69293229															
					246.86480296	3.5404756	237.85404919	117.1567868	9.97190084										
					242.89269895	1.79018769	233.88194518	116.04587875	9.97190084										
					240.1378569	1.15189043	231.12710313	114.98760635	9.97190084										
					237.21394885	0.88229677	228.20319508	113.66044915	9.97190084										
										138.17959342	3.54541158	131.73572699	64.09515771	7.13121218					
										136.68672375	1.74396375	130.24285733	64.24944679	7.13121218					
										135.62062625	1.16259506	129.17675983	64.00708238	7.13121218					
										134.44096673	0.88106241	127.99710031	63.55801895	7.13121218					
															98.61731096	3.64170084	93.36350067	44.86089992	5.81421672
															98.04813	1.80320625	92.79431971	45.49555673	5.81421672
															97.45107738	1.2136441	92.1972671	45.4918115	5.81421672
															96.91411456	0.90761068	91.66030427	45.37634679	5.81421672
400.35888928	3.42690288	388.01895509	192.29602611	13.65619383															
387.57632883	1.73582583	375.23639465	186.75028441	13.65619383															
381.35529436	1.17247415	369.01536018	183.92144301	13.65619383															
374.07526763	0.87426963	361.73533345	180.43053191	13.65619383															
					239.42341218	3.5404756	230.42624814	113.44288627	9.95686154										
					235.47623123	1.77536036	226.47906719	112.35185342	9.95686154										
					233.21746331	1.19964726	224.22029927	111.510326	9.95686154										
					230.52108617	0.8909411	221.52392213	110.31649052	9.95686154										
										134.8465193	3.50097269	128.40501256	62.45201993	7.1286008					
										133.59652778	1.77536036	127.15502104	62.68983034	7.1286008					
										132.50830637	1.14036524	126.06679963	62.46321719	7.1286008					
										131.52056278	0.91687219	125.07905604	62.08109193	7.1286008					
															95.75086767	3.6589843	90.50687131	43.4239435	5.80335598
															94.97608859	1.83713213	89.73209222	43.94748004	5.80335598
