Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
26.00772463	0.22886482	13.58792474	6.67952996	13.74457855															
25.94263889	0.12511261	13.52283899	6.69886319	13.74457855															
25.88885347	0.05506842	13.46905357	6.70699257	13.74457855															
25.82971847	0.06119745	13.40991857	6.67436056	13.74457855															
					16.99738343	0.24815139	7.94824297	3.85004579	10.01438211										
					16.95505386	0.10444389	7.9059134	3.90073476	10.01438211										
					16.87106225	0.097127	7.82192179	3.86239739	10.01438211										
					16.84877065	0.06552553	7.79963019	3.86705233	10.01438211										
										11.16518411	0.31193216	4.6993081	2.19368797	7.15556945					
										11.03058934	0.13302928	4.56471333	2.21584203	7.15556945					
										10.99829439	0.1020736	4.53241839	2.21517239	7.15556945					
										10.96959272	0.06317568	4.50371671	2.22027052	7.15556945					
															8.70691915	0.30204122	3.4373947	1.56767674	5.83160706
															8.61780436	0.15024424	3.34827991	1.59901783	5.83160706
															8.59083445	0.08904372	3.32130999	1.61613313	5.83160706
															8.57056119	0.06601914	3.30103674	1.6175088	5.83160706
26.53577146	0.21848609	14.12600567	6.95375979	13.73347414															
26.51474699	0.12622996	14.1049812	6.98937562	13.73347414															
26.44103471	0.08013935	14.03126892	6.97556479	13.73347414															
26.37145083	0.06255631	13.96168504	6.94956436	13.73347414															
					17.32567541	0.3495072	8.29184512	3.97116896	9.99743885										
					17.28876253	0.14752004	8.25493224	4.0537061	9.99743885										
					17.21229973	0.08805491	8.17846945	4.04520727	9.99743885										
					17.17806494	0.0725732	8.14423465	4.03583073	9.99743885										
										11.38223684	0.2323319	4.92320864	2.34543837	7.14799122					
										11.26147545	0.14999624	4.80244724	2.3262255	7.14799122					
										11.22820344	0.09102387	4.76917523	2.33907568	7.14799122					
										11.19489114	0.06391704	4.73586293	2.33597295	7.14799122					
															8.83843556	0.21848609	3.57463961	1.67807676	5.82526752
															8.78936122	0.12969439	3.52556527	1.69793544	5.82526752
															8.74834196	0.08970461	3.48454601	1.6974207	5.82526752
															8.72686186	0.06243431	3.46306591	1.7003158	5.82526752
28.54411147	0.24765609	16.15260308	7.95247349	13.71326928															
28.47713928	0.11533692	16.08563089	7.98514698	13.71326928															
28.37333611	0.08459279	15.98182773	7.94861747	13.71326928															
28.32235923	0.0657714	15.93085085	7.93253973	13.71326928															
					18.63046078	0.31786072	9.60127999	4.64170964	9.9922934										
					18.48545591	0.17004634	9.45627513	4.64311439	9.9922934										
					18.42320427	0.08657043	9.39402349	4.65372653	9.9922934										
					18.40051802	0.06292793	9.37133723	4.65420465	9.9922934										
										11.95180608	0.26051131	5.49368944	2.61658907	7.14698242					
										11.87393161	0.11261273	5.41581497	2.65160112	7.14698242					
										11.82244075	0.0713977	5.36432411	2.64646321	7.14698242					
										11.79053866	0.06206269	5.33242202	2.63517966	7.14698242					
															9.27797428	0.21502652	4.01091852	1.897946	5.82887505
															9.18941633	0.13464679	3.92236056	1.89385689	5.82887505
															9.1166255	0.10223882	3.84956973	1.87366546	5.82887505
															9.08162725	0.0609497	3.81457148	1.87681089	5.82887505
30.31512908	0.22490995	17.93758153	8.85633579	13.69781929															
30.25311748	0.1113765	17.87556994	8.88209672	13.69781929															
30.15110147	0.11576435	17.77355392	8.82889478	13.69781929															
30.09804805	0.07331456	17.7205005	8.82359297	13.69781929															
					19.68208925	0.29413148	10.65665424	5.18126138	9.98814808										
					19.60763402	0.14355962	10.58219901	5.21931969	9.98814808										
					19.53003755	0.11180407	10.50460254	5.19639923	9.98814808										
					19.52033784	0.06292793	10.49490283	5.21598745	9.98814808										
										12.54906694	0.22095507	6.08844883	2.93374688	7.1497507					
										12.48416333	0.10692009	6.02354522	2.95831257	7.1497507					
										12.41040971	0.07947847	5.94979161	2.93515657	7.1497507					
										12.38704955	0.06119745	5.92643144	2.932617	7.1497507					
															9.61714779	0.27732139	4.35594486	2.03931173	5.82239791
															9.54416708	0.14504384	4.28296415	2.06896016	5.82239791
															9.4953004	0.08591205	4.23409747	2.07409271	5.82239791
															9.4729955	0.06404092	4.21179256	2.07387582	5.82239791
29.49389634	0.28276216	17.09966186	8.40844985	13.71628615															
29.38616859	0.10122745	16.99193411	8.44535333	13.71628615															
29.30650284	0.06282126	16.91226836	8.42472355	13.71628615															
29.24148836	0.04771772	16.84725389	8.39976808	13.71628615															
					19.07494497	0.27930258	10.04916056	4.88492899	9.98853474										
					19.01151553	0.11360471	9.98573112	4.93606321	9.98853474										
					18.9321729	0.10751585	9.90638849	4.89943632	9.98853474										
					18.88574137	0.0651539	9.85995696	4.89740153	9.98853474										
										12.24747599	0.18634431	5.78972848	2.80169209	7.14657391					
										12.10985471	0.12944639	5.6521072	2.7613304	7.14657391					
										12.04971128	0.07255174	5.59196377	2.75970602	7.14657391					
										12.03859047	0.04648273	5.58084296	2.76718011	7.14657391					
															9.40108565	0.23381029	4.13920618	1.95269795	5.82314661
															9.31864103	0.15049223	4.05676157	1.95313467	5.82314661
															9.28848214	0.06265604	4.02660268	1.98197332	5.82314661
															9.24979917	0.06070195	3.98791971	1.96360888	5.82314661
