Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
128.72684017	0.0	115.16486655	57.58243327	13.56197362															
129.34726647	0.0	115.78529285	57.89264642	13.56197362															
129.26621548	0.0	115.70424186	57.85212093	13.56197362															
129.36541308	0.0	115.80343946	57.90171973	13.56197362															
					75.55039718	0.0	65.65265166	32.82632583	9.89774552										
					76.00410531	0.0	66.10635979	33.05317989	9.89774552										
					76.02027308	0.0	66.12252756	33.06126378	9.89774552										
					76.01951108	0.0	66.12176556	33.06088278	9.89774552										
										40.48433337	0.0	33.39354076	16.69677038	7.0907926					
										40.68603504	0.0	33.59524243	16.79762122	7.0907926					
										40.73782302	0.0	33.64703041	16.82351521	7.0907926					
										40.70572031	0.0	33.61492771	16.80746385	7.0907926					
															29.06857081	0.0	23.29176404	11.64588202	5.77680677
															29.05613153	0.0	23.27932476	11.63966238	5.77680677
															29.13249336	0.0	23.35568659	11.6778433	5.77680677
															29.09378987	0.0	23.3169831	11.65849155	5.77680677
124.254495	0.0	110.68384853	55.34192427	13.57064647															
124.80946787	0.0	111.2388214	55.6194107	13.57064647															
124.77350133	0.0	111.20285487	55.60142743	13.57064647															
124.85828057	0.0	111.2876341	55.64381705	13.57064647															
					72.71888348	0.0	62.82009142	31.41004571	9.89879205										
					72.95683799	0.0	63.05804593	31.52902297	9.89879205										
					72.930605	0.0	63.03181295	31.51590647	9.89879205										
					72.93600088	0.0	63.03720882	31.51860441	9.89879205										
										39.7000174	0.0	32.62742088	16.31371044	7.07259653					
										39.81460566	0.0	32.74200913	16.37100456	7.07259653					
										39.74940043	0.0	32.67680391	16.33840195	7.07259653					
										39.71586746	0.0	32.64327093	16.32163547	7.07259653					
															28.83775975	0.0	23.06559268	11.53279634	5.77216708
															28.90204565	0.0	23.12987857	11.56493929	5.77216708
															28.92036164	0.0	23.14819457	11.57409728	5.77216708
															28.83555565	0.0	23.06338858	11.53169429	5.77216708
