Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
58.47418918	0.0	44.72961062	22.36480531	13.74457855															
58.4929539	0.0	44.74837535	22.37418768	13.74457855															
58.33504947	0.0	44.59047091	22.29523546	13.74457855															
58.29021906	0.0	44.54564051	22.27282025	13.74457855															
					32.74036965	0.0	22.72598754	11.36299377	10.01438211										
					32.68481011	0.0	22.670428	11.335214	10.01438211										
					32.62221701	0.0	22.60783491	11.30391745	10.01438211										
					32.58670308	0.0	22.57232097	11.28616049	10.01438211										
										18.65217417	0.0	11.49660472	5.74830236	7.15556945					
										18.62782958	0.0	11.47226013	5.73613007	7.15556945					
										18.57311044	0.0	11.41754099	5.7087705	7.15556945					
										18.5520591	0.0	11.39648966	5.69824483	7.15556945					
															13.19205952	0.0	7.36045246	3.68022623	5.83160706
															13.27555506	0.0	7.443948	3.721974	5.83160706
															13.26074223	0.0	7.42913517	3.71456758	5.83160706
															13.2429448	0.0	7.41133774	3.70566887	5.83160706
60.24170888	0.0	46.50823474	23.25411737	13.73347414															
60.21911712	0.0	46.48564298	23.24282149	13.73347414															
60.06821017	0.0	46.33473603	23.16736802	13.73347414															
59.97859435	0.0	46.24512021	23.1225601	13.73347414															
					33.6430071	0.0	23.64556825	11.82278413	9.99743885										
					33.6539452	0.0	23.65650634	11.82825317	9.99743885										
					33.56777472	0.0	23.57033587	11.78516793	9.99743885										
					33.5192469	0.0	23.52180805	11.76090402	9.99743885										
										18.90053481	0.0	11.7525436	5.8762718	7.14799122					
										18.97404925	0.0	11.82605803	5.91302902	7.14799122					
										18.90726711	0.0	11.7592759	5.87963795	7.14799122					
										18.8789562	0.0	11.73096499	5.86548249	7.14799122					
															13.42729262	0.0	7.6020251	3.80101255	5.82526752
															13.43101181	0.0	7.6057443	3.80287215	5.82526752
															13.43110264	0.0	7.60583512	3.80291756	5.82526752
															13.42198439	0.0	7.59671688	3.79835844	5.82526752
60.2160018	0.0	46.50273252	23.25136626	13.71326928															
60.16848213	0.0	46.45521285	23.22760643	13.71326928															
60.02388629	0.0	46.31061701	23.15530851	13.71326928															
59.92798677	0.0	46.21471749	23.10735874	13.71326928															
					33.69004542	0.0	23.69775202	11.84887601	9.9922934										
					33.72127157	0.0	23.72897817	11.86448908	9.9922934										
					33.64529306	0.0	23.65299966	11.82649983	9.9922934										
					33.60924522	0.0	23.61695182	11.80847591	9.9922934										
										18.88904302	0.0	11.74206059	5.8710303	7.14698242					
										18.98061697	0.0	11.83363454	5.91681727	7.14698242					
										18.92222262	0.0	11.77524019	5.8876201	7.14698242					
										18.92805865	0.0	11.78107623	5.89053812	7.14698242					
															13.44971989	0.0	7.62084484	3.81042242	5.82887505
															13.49587477	0.0	7.66699972	3.83349986	5.82887505
															13.48344967	0.0	7.65457462	3.82728731	5.82887505
															13.47478012	0.0	7.64590506	3.82295253	5.82887505
62.03439596	0.0	48.33657667	24.16828834	13.69781929															
62.03258819	0.0	48.3347689	24.16738445	13.69781929															
61.92932246	0.0	48.23150318	24.11575159	13.69781929															
61.82604397	0.0	48.12822469	24.06411234	13.69781929															
					34.65122129	0.0	24.66307321	12.33153661	9.98814808										
					34.67918629	0.0	24.69103821	12.3455191	9.98814808										
					34.61401491	0.0	24.62586683	12.31293342	9.98814808										
					34.57707754	0.0	24.58892946	12.29446473	9.98814808										
										19.40710384	0.0	12.25735314	6.12867657	7.1497507					
										19.48639354	0.0	12.33664284	6.16832142	7.1497507					
										19.37968052	0.0	12.22992982	6.11496491	7.1497507					
										19.36957174	0.0	12.21982103	6.10991052	7.1497507					
															13.71066837	0.0	7.88827045	3.94413523	5.82239791
															13.75177482	0.0	7.92937691	3.96468846	5.82239791
															13.74446501	0.0	7.9220671	3.96103355	5.82239791
															13.74204302	0.0	7.91964511	3.95982255	5.82239791
62.10004202	0.0	48.38375586	24.19187793	13.71628615															
62.17846547	0.0	48.46217931	24.23108966	13.71628615															
62.02827538	0.0	48.31198923	24.15599462	13.71628615															
61.92739615	0.0	48.21110999	24.105555	13.71628615															
					34.77594548	0.0	24.78741073	12.39370537	9.98853474										
					34.81958839	0.0	24.83105365	12.41552682	9.98853474										
					34.75592332	0.0	24.76738857	12.38369429	9.98853474										
					34.71385315	0.0	24.72531841	12.3626592	9.98853474										
										19.49517717	0.0	12.34860326	6.17430163	7.14657391					
										19.46094104	0.0	12.31436713	6.15718357	7.14657391					
										19.41178142	0.0	12.26520751	6.13260376	7.14657391					
										19.39938987	0.0	12.25281596	6.12640798	7.14657391					
															13.70027261	0.0	7.877126	3.938563	5.82314661
															13.7723005	0.0	7.94915389	3.97457695	5.82314661
															13.74957015	0.0	7.92642354	3.96321177	5.82314661
															13.74286306	0.0	7.91971645	3.95985822	5.82314661
