Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
44.83457233	0.0	31.08253038	15.54126519	13.75204194															
44.64998293	0.0	30.89794099	15.44897049	13.75204194															
44.45609566	0.0	30.70405372	15.35202686	13.75204194															
44.34553604	0.0	30.5934941	15.29674705	13.75204194															
					26.30213205	0.0	16.28670057	8.14335029	10.01543148										
					26.30701617	0.0	16.29158468	8.14579234	10.01543148										
					26.22620877	0.0	16.21077729	8.10538865	10.01543148										
					26.17707686	0.0	16.16164538	8.08082269	10.01543148										
										16.02687985	0.0	8.8542535	4.42712675	7.17262635					
										15.96948248	0.0	8.79685613	4.39842806	7.17262635					
										15.93963506	0.0	8.7670087	4.38350435	7.17262635					
										15.89832199	0.0	8.72569563	4.36284782	7.17262635					
															11.8687426	0.0	6.0242489	3.01212445	5.8444937
															11.87919014	0.0	6.03469644	3.01734822	5.8444937
															11.86338269	0.0	6.01888899	3.00944449	5.8444937
															11.84385918	0.0	5.99936548	2.99968274	5.8444937
46.83560992	0.0	33.05091254	16.52545627	13.78469738															
46.56280475	0.0	32.77810737	16.38905369	13.78469738															
46.37749029	0.0	32.59279291	16.29639646	13.78469738															
46.2538468	0.0	32.46914942	16.23457471	13.78469738															
					26.81690476	0.0	16.78399558	8.39199779	10.03290918										
					26.76845546	0.0	16.73554627	8.36777314	10.03290918										
					26.71412862	0.0	16.68121944	8.34060972	10.03290918										
					26.64116063	0.0	16.60825145	8.30412572	10.03290918										
										16.23639756	0.0	9.05689028	4.52844514	7.17950728					
										16.22757177	0.0	9.0480645	4.52403225	7.17950728					
										16.1804015	0.0	9.00089423	4.50044711	7.17950728					
										16.15778729	0.0	8.97828002	4.48914001	7.17950728					
															12.08264446	0.0	6.2371784	3.1185892	5.84546606
															12.0398479	0.0	6.19438184	3.09719092	5.84546606
															12.04122362	0.0	6.19575755	3.09787878	5.84546606
															12.00949587	0.0	6.16402981	3.08201491	5.84546606
47.23393327	0.0	33.47312282	16.73656141	13.76081045															
47.04586642	0.0	33.28505596	16.64252798	13.76081045															
46.84972375	0.0	33.0889133	16.54445665	13.76081045															
46.73352369	0.0	32.97271324	16.48635662	13.76081045															
					27.22555272	0.0	17.19871787	8.59935894	10.02683485										
					27.13684169	0.0	17.11000684	8.55500342	10.02683485										
					27.07783085	0.0	17.050996	8.525498	10.02683485										
					27.03261421	0.0	17.00577936	8.50288968	10.02683485										
										16.41966016	0.0	9.25003521	4.6250176	7.16962496					
										16.38932207	0.0	9.21969712	4.60984856	7.16962496					
										16.36462385	0.0	9.19499889	4.59749945	7.16962496					
										16.33778602	0.0	9.16816106	4.58408053	7.16962496					
															12.07881663	0.0	6.22965805	3.11482903	5.84915857
															12.19420796	0.0	6.34504939	3.17252469	5.84915857
															12.14993202	0.0	6.30077345	3.15038672	5.84915857
															12.13478269	0.0	6.28562412	3.14281206	5.84915857
48.38766317	0.0	34.62688863	17.31344431	13.76077454															
48.19070976	0.0	34.42993522	17.21496761	13.76077454															
48.01160747	0.0	34.25083293	17.12541647	13.76077454															
47.87848149	0.0	34.11770695	17.05885348	13.76077454															
					27.82511895	0.0	17.80534447	8.90267223	10.01977448										
					27.83995305	0.0	17.82017857	8.91008929	10.01977448										
					27.76930557	0.0	17.74953109	8.87476554	10.01977448										
					27.69967429	0.0	17.67989981	8.8399499	10.01977448										
										16.64832533	0.0	9.47672644	4.73836322	7.17159889					
										16.66301021	0.0	9.49141132	4.74570566	7.17159889					
										16.65026234	0.0	9.47866346	4.73933173	7.17159889					
										16.63773614	0.0	9.46613726	4.73306863	7.17159889					
															12.28013065	0.0	6.44091069	3.22045535	5.83921996
															12.37183128	0.0	6.53261132	3.26630566	5.83921996
															12.32450267	0.0	6.48528271	3.24264135	5.83921996
															12.31847261	0.0	6.47925265	3.23962633	5.83921996
48.50254792	0.0	34.74939187	17.37469593	13.75315605															
48.32043984	0.0	34.56728379	17.28364189	13.75315605															
48.12907268	0.0	34.37591663	17.18795831	13.75315605															
48.01416511	0.0	34.26100905	17.13050453	13.75315605															
					28.08715516	0.0	18.07470829	9.03735415	10.01244687										
					28.0651996	0.0	18.05275273	9.02637637	10.01244687										
					27.97833656	0.0	17.96588969	8.98294484	10.01244687										
					27.91496151	0.0	17.90251464	8.95125732	10.01244687										
										16.8304919	0.0	9.66309922	4.83154961	7.16739267					
										16.81710025	0.0	9.64970758	4.82485379	7.16739267					
										16.82728868	0.0	9.65989601	4.82994801	7.16739267					
										16.73717214	0.0	9.56977946	4.78488973	7.16739267					
															12.38242757	0.0	6.53797031	3.26898515	5.84445726
															12.3846967	0.0	6.54023943	3.27011972	5.84445726
															12.40839203	0.0	6.56393476	3.28196738	5.84445726
															12.37414157	0.0	6.52968431	3.26484215	5.84445726
