Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
48.82130896	0.0	35.2275056	17.6137528	13.59380336															
48.69390661	0.0	35.10010325	17.55005162	13.59380336															
48.5262573	0.0	34.93245394	17.46622697	13.59380336															
48.40938877	0.0	34.81558541	17.4077927	13.59380336															
					28.01074005	0.0	18.08606078	9.04303039	9.92467926										
					28.12145516	0.0	18.19677589	9.09838795	9.92467926										
					28.0233055	0.0	18.09862624	9.04931312	9.92467926										
					27.98383407	0.0	18.0591548	9.0295774	9.92467926										
										16.62233147	0.0	9.54362448	4.77181224	7.07870699					
										16.67657352	0.0	9.59786654	4.79893327	7.07870699					
										16.6603951	0.0	9.58168811	4.79084406	7.07870699					
										16.62673314	0.0	9.54802616	4.77401308	7.07870699					
															12.29930826	0.0	6.51575198	3.25787599	5.78355628
															12.31669735	0.0	6.53314107	3.26657053	5.78355628
															12.30014873	0.0	6.51659245	3.25829623	5.78355628
															12.31061481	0.0	6.52705853	3.26352926	5.78355628
49.30425805	0.0	35.74228443	17.87114222	13.56197362															
49.14959655	0.0	35.58762293	17.79381146	13.56197362															
48.9786073	0.0	35.41663369	17.70831684	13.56197362															
48.87511468	0.0	35.31314106	17.65657053	13.56197362															
					28.33069434	0.0	18.43294882	9.21647441	9.89774552										
					28.37626266	0.0	18.47851715	9.23925857	9.89774552										
					28.31623903	0.0	18.41849351	9.20924675	9.89774552										
					28.26887824	0.0	18.37113272	9.18556636	9.89774552										
										16.79352	0.0	9.7027274	4.8513637	7.0907926					
										16.85803113	0.0	9.76723853	4.88361926	7.0907926					
										16.85647221	0.0	9.76567961	4.88283981	7.0907926					
										16.82464807	0.0	9.73385547	4.86692774	7.0907926					
															12.44424695	0.0	6.66744018	3.33372009	5.77680677
															12.41248799	0.0	6.63568122	3.31784061	5.77680677
															12.40758085	0.0	6.63077408	3.31538704	5.77680677
															12.42290978	0.0	6.64610301	3.3230515	5.77680677
49.44482176	0.0	35.8741753	17.93708765	13.57064647															
49.33954109	0.0	35.76889463	17.88444731	13.57064647															
49.17049013	0.0	35.59984366	17.79992183	13.57064647															
49.08369837	0.0	35.51305191	17.75652595	13.57064647															
					28.47180596	0.0	18.57301391	9.28650695	9.89879205										
					28.50298098	0.0	18.60418893	9.30209446	9.89879205										
					28.44063659	0.0	18.54184454	9.27092227	9.89879205										
					28.41454345	0.0	18.51575139	9.2578757	9.89879205										
										16.81266363	0.0	9.74006711	4.87003355	7.07259653					
										16.91660055	0.0	9.84400402	4.92200201	7.07259653					
										16.89386651	0.0	9.82126998	4.91063499	7.07259653					
										16.85870548	0.0	9.78610895	4.89305448	7.07259653					
															12.41580546	0.0	6.64363839	3.32181919	5.77216708
															12.46257462	0.0	6.69040755	3.34520377	5.77216708
															12.42946871	0.0	6.65730164	3.32865082	5.77216708
															12.44000595	0.0	6.66783888	3.33391944	5.77216708
50.43205521	0.0	36.84801892	18.42400946	13.58403629															
50.25585195	0.0	36.67181566	18.33590783	13.58403629															
50.09908516	0.0	36.51504887	18.25752443	13.58403629															
49.98902534	0.0	36.40498905	18.20249452	13.58403629															
					28.86396809	0.0	18.96379526	9.48189763	9.90017283										
					28.94526131	0.0	19.04508848	9.52254424	9.90017283										
					28.86617355	0.0	18.96600072	9.48300036	9.90017283										
					28.84039592	0.0	18.94022309	9.47011154	9.90017283										
										17.08996399	0.0	10.00700049	5.00350024	7.08296351					
										17.09887653	0.0	10.01591302	5.00795651	7.08296351					
										17.09286164	0.0	10.00989814	5.00494907	7.08296351					
										17.10894827	0.0	10.02598477	5.01299238	7.08296351					
															12.50058202	0.0	6.73659981	3.36829991	5.7639822
															12.55617603	0.0	6.79219382	3.39609691	5.7639822
															12.5638966	0.0	6.7999144	3.3999572	5.7639822
															12.57869777	0.0	6.81471557	3.40735779	5.7639822
50.74654701	0.0	37.15516014	18.57758007	13.59138687															
50.61384034	0.0	37.02245347	18.51122674	13.59138687															
50.45987215	0.0	36.86848528	18.43424264	13.59138687															
50.33849105	0.0	36.74710418	18.37355209	13.59138687															
					28.986484	0.0	19.08658372	9.54329186	9.89990028										
					29.05583243	0.0	19.15593215	9.57796608	9.89990028										
					28.98892662	0.0	19.08902634	9.54451317	9.89990028										
					28.96288114	0.0	19.06298086	9.53149043	9.89990028										
										17.15231776	0.0	10.07471453	5.03735727	7.07760323					
										17.19412297	0.0	10.11651974	5.05825987	7.07760323					
										17.18278569	0.0	10.10518246	5.05259123	7.07760323					
										17.17353914	0.0	10.09593591	5.04796795	7.07760323					
															12.60231056	0.0	6.83855893	3.41927947	5.76375163
															12.63226351	0.0	6.86851188	3.43425594	5.76375163
															12.64068682	0.0	6.87693519	3.4384676	5.76375163
															12.64534287	0.0	6.88159124	3.44079562	5.76375163
