Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
304.02557581	22.59999499	291.5896945	134.49484975	13.76237532															
288.26326354	11.25006018	275.82738223	132.28866103	13.76237532															
287.65585227	7.5470254	275.21997096	133.83647278	13.76237532															
286.38172196	5.6752823	273.94584065	134.13527918	13.76237532															
					212.4700731	22.5011416	203.41670649	90.45778245	10.01905905										
					204.71117979	11.2995662	195.65781318	92.17912349	10.01905905										
					204.12549465	7.55527239	195.07212804	93.75842782	10.01905905										
					203.71213677	5.69667272	194.65877016	94.48104872	10.01905905										
										127.31489537	22.6572462	120.84152694	49.09214037	7.16386107					
										123.9507116	11.32330196	117.47734316	53.0770206	7.16386107					
										122.75673597	7.56671343	116.28336753	54.35832705	7.16386107					
										122.17637268	5.6660134	115.70300425	55.01849543	7.16386107					
															92.42476472	22.86728074	87.14765374	32.1401865	5.84000281
															89.34359955	11.34907598	84.06648858	36.3587063	5.84000281
															88.37990224	7.62126337	83.10279127	37.74076395	5.84000281
															87.71515468	5.69358216	82.43804371	38.37223077	5.84000281
316.35820148	22.5382135	303.94312178	140.70245414	13.73935487															
300.33719157	11.38620737	287.92211188	138.26795225	13.73935487															
299.44323279	7.64188336	287.02815309	139.69313487	13.73935487															
298.28409882	5.64412199	285.86901912	140.11244856	13.73935487															
					218.12973413	22.8224264	209.08673556	93.13215458	10.00758508										
					210.13237839	11.40477307	201.08937982	94.84230337	10.00758508										
					209.64799131	7.56352189	200.60499274	96.52073543	10.00758508										
					208.97684151	5.66292439	199.93384294	97.13545928	10.00758508										
										129.51528139	22.7606449	123.04379884	50.14157697	7.16177402					
										126.00738328	11.45958584	119.53590073	54.03815744	7.16177402					
										124.92571273	7.61301387	118.45423018	55.42060816	7.16177402					
										124.30559181	5.67812563	117.83410926	56.07799182	7.16177402					
															94.04972962	22.8347887	88.77745634	32.97133382	5.8346491
															90.99595035	11.47903586	85.72367707	37.12232061	5.8346491
															89.91003259	7.51402991	84.63775931	38.5618647	5.8346491
															89.31639153	5.68739917	84.04411825	39.17835954	5.8346491
314.71467555	22.7606449	302.27753168	139.75844339	13.76377255															
298.42719127	11.32330196	285.9900474	137.33337272	13.76377255															
297.15355711	7.55846944	284.71641325	138.5789719	13.76377255															
296.08317009	5.70285571	283.64602622	138.97158526	13.76377255															
					219.77326006	22.6247121	210.72618506	94.05073648	10.01209634										
					212.33551655	11.41715145	203.28844154	95.93564504	10.01209634										
					211.74315842	7.50990642	202.69608341	97.5930885	10.01209634										
					211.14645541	5.66576152	202.0993804	98.21680944	10.01209634										
										132.57990186	22.8965702	126.10851043	51.60597012	7.16167318					
										128.93752259	11.42241717	122.46613116	55.521857	7.16167318					
										127.89111547	7.5428994	121.41972404	56.93841232	7.16167318					
										127.28240982	5.74922345	120.81101839	57.53089747	7.16167318					
															95.91568696	23.09429201	90.63471307	33.77021053	5.84427778
															93.04486822	11.38524849	87.76389433	38.18932292	5.84427778
															91.69232214	7.6120491	86.41134825	39.39964958	5.84427778
															91.1216483	5.71521981	85.8406744	40.06272729	5.84427778
316.51884388	22.7359278	304.08607432	140.67507326	13.75893164															
299.51128012	11.44100151	287.07851056	137.81875453	13.75893164															
298.24577906	7.56671343	285.8130095	139.12314804	13.75893164															
297.34746681	5.62248434	284.91469725	139.64610645	13.75893164															
					216.5850691	22.45170739	207.53694546	92.54261903	10.01325683										
					210.80693455	11.36145436	201.75881092	95.19867828	10.01325683										
					209.97780812	7.56671343	200.92968448	96.68148553	10.01325683										
					209.42775301	5.65648798	200.37962937	97.3615707	10.01325683										
										130.56565692	22.5505683	124.10030879	50.77487025	7.15498526					
										127.11871489	11.35526329	120.65336677	54.64905174	7.15498526					
										126.04988727	7.6120491	119.58453915	55.98624503	7.15498526					
										125.49879071	5.65648798	119.03344258	56.6884773	7.15498526					
															94.80352994	22.6988559	89.52623887	33.41369149	5.84020212
															91.66431921	11.46665747	86.38702814	37.46018533	5.84020212
															90.55064379	7.58731964	85.27335272	38.84301654	5.84020212
															89.99336235	5.70903682	84.71607128	39.50351723	5.84020212
315.67854496	22.7729997	303.24267671	140.23483851	13.76236086															
298.02452937	11.32949548	285.58866112	137.12958282	13.76236086															
297.01399231	7.59651738	284.57812406	138.49080334	13.76236086															
295.83587487	5.68430862	283.40000662	138.857849	13.76236086															
					219.69911626	22.6494292	210.66065459	94.0056127	10.00256425										
					210.70265437	11.31710843	201.6641927	95.17354213	10.00256425										
					209.59861974	7.56671343	200.56015807	96.49672232	10.00256425										
					209.07535634	5.69976328	200.03689467	97.1685657	10.00256425										
										130.41736932	22.8594983	123.95266494	50.54658332	7.15427285					
										126.78792922	11.37286145	120.32322484	54.4751817	7.15427285					
										125.65833417	7.64914329	119.19362979	55.77224325	7.15427285					
										125.16803357	5.69358216	118.70332919	56.50487351	7.15427285					
															94.38337673	22.7606449	89.1116994	33.17552725	5.83398957
															91.60767696	11.4471988	86.33599963	37.44440042	5.83398957
															90.45857035	7.60064088	85.18689303	38.79312608	5.83398957
															89.85116859	5.71212926	84.57949126	39.433681	5.83398957
