Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
52.28562415	0.0	38.53358221	19.2667911	13.75204194															
51.78464715	0.0	38.0326052	19.0163026	13.75204194															
51.53819109	0.0	37.78614915	18.89307457	13.75204194															
51.39575393	0.0	37.64371198	18.82185599	13.75204194															
					32.43971469	0.0	22.4242832	11.2121416	10.01543148										
					31.94814565	0.0	21.93271416	10.96635708	10.01543148										
					31.82830734	0.0	21.81287586	10.90643793	10.01543148										
					31.69277525	0.0	21.67734377	10.83867188	10.01543148										
										18.47077151	0.0	11.29814515	5.64907258	7.17262635					
										18.31949164	0.0	11.14686529	5.57343264	7.17262635					
										18.21951328	0.0	11.04688692	5.52344346	7.17262635					
										18.09924822	0.0	10.92662187	5.46331093	7.17262635					
															13.77981012	0.0	7.93531642	3.96765821	5.8444937
															13.54689194	0.0	7.70239824	3.85119912	5.8444937
															13.58056077	0.0	7.73606707	3.86803354	5.8444937
															13.46321036	0.0	7.61871666	3.80935833	5.8444937
52.75389826	0.0	38.96920088	19.48460044	13.78469738															
52.27701411	0.0	38.49231673	19.24615837	13.78469738															
52.08520761	0.0	38.30051022	19.15025511	13.78469738															
51.88897381	0.0	38.10427643	19.05213822	13.78469738															
					32.6815074	0.0	22.64859822	11.32429911	10.03290918										
					32.2877976	0.0	22.25488842	11.12744421	10.03290918										
					32.10136017	0.0	22.06845099	11.0342255	10.03290918										
					32.01312908	0.0	21.9802199	10.99010995	10.03290918										
										19.12832813	0.0	11.94882086	5.97441043	7.17950728					
										18.63478363	0.0	11.45527636	5.72763818	7.17950728					
										18.69028496	0.0	11.51077768	5.75538884	7.17950728					
										18.56442399	0.0	11.38491671	5.69245836	7.17950728					
															13.92916196	0.0	8.0836959	4.04184795	5.84546606
															13.84302497	0.0	7.99755891	3.99877946	5.84546606
															13.81165957	0.0	7.96619351	3.98309676	5.84546606
															13.74907249	0.0	7.90360643	3.95180321	5.84546606
