Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
23.07960684	0.19495798	10.83557997	5.320311	13.5500564															
23.04325025	0.14665205	10.79922338	5.32628566	13.5500564															
22.97754336	0.10175784	10.73351649	5.31587933	13.5500564															
22.96240616	0.05890953	10.71837929	5.32973488	13.5500564															
					15.54711885	0.22709334	6.62558015	3.19924341	9.87316949										
					15.44606982	0.13290541	6.52453112	3.19581286	9.87316949										
					15.40842228	0.09566127	6.48688358	3.19561116	9.87316949										
					15.38383446	0.06051614	6.46229576	3.20088981	9.87316949										
										10.4644883	0.23746999	4.08711201	1.92482101	7.05762975					
										10.39550676	0.10990616	4.01813047	1.95411216	7.05762975					
										10.33646848	0.09483572	3.9590922	1.93212824	7.05762975					
										10.31669857	0.07028529	3.93932229	1.9345185	7.05762975					
															8.31072179	0.19002101	3.12133456	1.46565677	5.74292187
															8.24118994	0.15491366	3.05180271	1.44844452	5.74292187
															8.21591728	0.07077218	3.02653005	1.47787893	5.74292187
															8.20380631	0.0685548	3.01441908	1.47293214	5.74292187
23.30402911	0.26664166	11.08644795	5.40990314	13.52078982															
23.28554805	0.10594595	11.06796688	5.48101047	13.52078982															
23.20844209	0.09341455	10.99086092	5.44872319	13.52078982															
23.18498686	0.07226351	10.9674057	5.44757109	13.52078982															
					15.66097408	0.19944717	6.76224591	3.28139937	9.84792584										
					15.55933934	0.1146021	6.66061117	3.27300453	9.84792584										
					15.50463535	0.09489903	6.60590718	3.25550407	9.84792584										
					15.49153716	0.07238739	6.59280899	3.2602108	9.84792584										
										10.51490846	0.21769958	4.14908973	1.96569507	7.0448394					
										10.44150526	0.13117492	4.07568652	1.9722558	7.0448394					
										10.40307326	0.07362316	4.03725453	1.98181568	7.0448394					
										10.37283784	0.06348536	4.0070191	1.97176687	7.0448394					
															8.3613368	0.22911247	3.18346867	1.4771781	5.73017407
															8.29955706	0.14329204	3.12168892	1.48919844	5.73017407
															8.24212225	0.09846314	3.06425412	1.48289549	5.73017407
															8.23088589	0.06558746	3.05301775	1.49371515	5.73017407
23.50102562	0.26075896	11.29410028	5.51667066	13.50899737															
23.40153904	0.08987237	11.19461371	5.55237067	13.50899737															
23.31937625	0.10835223	11.11245092	5.50204934	13.50899737															
23.31210398	0.05792042	11.10517865	5.52362911	13.50899737															
					15.71338553	0.1806634	6.81527659	3.3173066	9.84724056										
					15.66345721	0.11880631	6.76534827	3.32327098	9.84724056										
					15.61002587	0.06372747	6.71191693	3.32409473	9.84724056										
					15.57451014	0.05915728	6.6764012	3.30862196	9.84724056										
