Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
30.26977956	0.0	16.78301121	8.3915056	13.48676835															
30.33104144	0.0	16.84427309	8.42213655	13.48676835															
30.25191641	0.0	16.76514806	8.38257403	13.48676835															
30.23234932	0.0	16.74558097	8.37279049	13.48676835															
					18.86769814	0.0	9.04273819	4.5213691	9.82495995										
					18.86426326	0.0	9.03930332	4.51965166	9.82495995										
					18.79962735	0.0	8.9746674	4.4873337	9.82495995										
					18.77649335	0.0	8.9515334	4.4757667	9.82495995										
										11.91826205	0.0	4.87641816	2.43820908	7.0418439					
										11.86327973	0.0	4.82143583	2.41071792	7.0418439					
										11.83125964	0.0	4.78941574	2.39470787	7.0418439					
										11.82801096	0.0	4.78616707	2.39308353	7.0418439					
															9.09276705	0.0	3.36779487	1.68389744	5.72497218
															9.05851116	0.0	3.33353898	1.66676949	5.72497218
															9.0255994	0.0	3.30062722	1.65031361	5.72497218
															9.01092325	0.0	3.28595107	1.64297553	5.72497218
30.01709362	0.0	16.53075946	8.26537973	13.48633415															
30.05707913	0.0	16.57074497	8.28537249	13.48633415															
29.98451965	0.0	16.49818549	8.24909275	13.48633415															
29.94347694	0.0	16.45714278	8.22857139	13.48633415															
					18.78018204	0.0	8.95737093	4.47868546	9.82281111										
					18.78105971	0.0	8.9582486	4.4791243	9.82281111										
					18.74016524	0.0	8.91735413	4.45867707	9.82281111										
					18.71398592	0.0	8.89117481	4.4455874	9.82281111										
										11.82637928	0.0	4.795881	2.3979405	7.03049828					
										11.82386927	0.0	4.79337099	2.3966855	7.03049828					
										11.8022567	0.0	4.77175843	2.38587921	7.03049828					
										11.79897939	0.0	4.76848111	2.38424056	7.03049828					
															9.07908592	0.0	3.34960391	1.67480196	5.729482
															9.02621677	0.0	3.29673476	1.64836738	5.729482
															9.02140233	0.0	3.29192033	1.64596017	5.729482
															9.01147691	0.0	3.28199491	1.64099746	5.729482
29.92411502	0.0	16.43632813	8.21816407	13.48778689															
29.99194199	0.0	16.5041551	8.25207755	13.48778689															
29.95525684	0.0	16.46746995	8.23373498	13.48778689															
29.89437449	0.0	16.4065876	8.2032938	13.48778689															
					19.05092408	0.0	9.22567409	4.61283705	9.82524999										
					19.02053839	0.0	9.1952884	4.5976442	9.82524999										
					18.99013682	0.0	9.16488682	4.58244341	9.82524999										
					18.94322204	0.0	9.11797204	4.55898602	9.82524999										
										12.02403962	0.0	5.00138683	2.50069341	7.02265279					
										11.94538659	0.0	4.9227338	2.4613669	7.02265279					
										11.95401271	0.0	4.93135992	2.46567996	7.02265279					
										11.9183285	0.0	4.89567572	2.44783786	7.02265279					
															9.13287295	0.0	3.40292719	1.7014636	5.72994576
															9.11954399	0.0	3.38959824	1.69479912	5.72994576
															9.09071481	0.0	3.36076905	1.68038453	5.72994576
															9.08194474	0.0	3.35199899	1.67599949	5.72994576
30.6237617	0.0	17.14841989	8.57420994	13.47534182															
30.65622049	0.0	17.18087867	8.59043934	13.47534182															
30.58734937	0.0	17.11200755	8.55600377	13.47534182															
30.5686549	0.0	17.09331309	8.54665654	13.47534182															
					19.18383583	0.0	9.35735108	4.67867554	9.82648476										
					19.25301433	0.0	9.42652957	4.71326479	9.82648476										
					19.21458582	0.0	9.38810107	4.69405053	9.82648476										
					19.18588826	0.0	9.35940351	4.67970175	9.82648476										
										12.18705872	0.0	5.16767293	2.58383646	7.0193858					
										12.0690973	0.0	5.0497115	2.52485575	7.0193858					
										12.0583441	0.0	5.0389583	2.51947915	7.0193858					
										12.02903671	0.0	5.00965092	2.50482546	7.0193858					
															9.23681393	0.0	3.50800076	1.75400038	5.72881317
															9.17318659	0.0	3.44437342	1.72218671	5.72881317
															9.16932949	0.0	3.44051632	1.72025816	5.72881317
															9.16583166	0.0	3.43701849	1.71850925	5.72881317
30.77091317	0.0	17.26848077	8.63424038	13.5024324															
30.81902993	0.0	17.31659753	8.65829877	13.5024324															
30.76081051	0.0	17.25837811	8.62918906	13.5024324															
30.76133288	0.0	17.25890049	8.62945024	13.5024324															
					19.17070828	0.0	9.32928503	4.66464251	9.84142326										
					19.19241652	0.0	9.35099326	4.67549663	9.84142326										
					19.13031785	0.0	9.28889459	4.6444473	9.84142326										
					19.1386763	0.0	9.29725305	4.64862652	9.84142326										
										12.13016437	0.0	5.09629807	2.54814903	7.0338663					
										12.07073819	0.0	5.03687189	2.51843594	7.0338663					
										12.0463066	0.0	5.01244031	2.50622015	7.0338663					
										12.03259474	0.0	4.99872845	2.49936422	7.0338663					
															9.19578721	0.0	3.47345457	1.73672729	5.72233264
															9.19562733	0.0	3.47329469	1.73664734	5.72233264
															9.16987488	0.0	3.44754224	1.72377112	5.72233264
															9.16145318	0.0	3.43912054	1.71956027	5.72233264
