Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
54.4465057	0.0	40.73323642	20.36661821	13.71326928															
54.55191617	0.0	40.83864689	20.41932344	13.71326928															
54.44818549	0.0	40.73491621	20.36745811	13.71326928															
54.42727699	0.0	40.71400771	20.35700385	13.71326928															
					31.92783697	0.0	21.93554357	10.96777178	9.9922934										
					31.84167467	0.0	21.84938127	10.92469064	9.9922934										
					31.81644703	0.0	21.82415363	10.91207681	9.9922934										
					31.79276593	0.0	21.80047253	10.90023627	9.9922934										
										17.80088498	0.0	10.65390255	5.32695128	7.14698242					
										17.86597848	0.0	10.71899606	5.35949803	7.14698242					
										17.78430314	0.0	10.63732071	5.31866036	7.14698242					
										17.74786633	0.0	10.60088391	5.30044196	7.14698242					
															13.06820804	0.0	7.23933299	3.6196665	5.82887505
															12.99211296	0.0	7.16323791	3.58161896	5.82887505
															12.9469009	0.0	7.11802585	3.55901292	5.82887505
															12.91445953	0.0	7.08558448	3.54279224	5.82887505
55.54859262	0.0	41.83532334	20.91766167	13.71326928															
55.65817157	0.0	41.94490229	20.97245115	13.71326928															
55.4590441	0.0	41.74577482	20.87288741	13.71326928															
55.39702756	0.0	41.68375828	20.84187914	13.71326928															
					32.54040818	0.0	22.54811478	11.27405739	9.9922934										
					32.67752372	0.0	22.68523032	11.34261516	9.9922934										
					32.66825183	0.0	22.67595843	11.33797922	9.9922934										
					32.62587376	0.0	22.63358036	11.31679018	9.9922934										
										17.92340088	0.0	10.77641846	5.38820923	7.14698242					
										18.03074054	0.0	10.88375812	5.44187906	7.14698242					
										18.03947969	0.0	10.89249726	5.44624863	7.14698242					
										17.9780595	0.0	10.83107708	5.41553854	7.14698242					
															12.98178776	0.0	7.15291271	3.57645635	5.82887505
															13.09091537	0.0	7.26204031	3.63102016	5.82887505
															13.04393726	0.0	7.21506221	3.6075311	5.82887505
															12.98968684	0.0	7.16081179	3.5804059	5.82887505
