Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
56.19243647	0.0	42.48151281	21.24075641	13.71092366															
56.25307137	0.0	42.54214771	21.27107385	13.71092366															
56.14315457	0.0	42.43223091	21.21611545	13.71092366															
56.07237934	0.0	42.36145568	21.18072784	13.71092366															
					31.9192459	0.0	21.92686898	10.96343449	9.99237692										
					31.91081226	0.0	21.91843534	10.95921767	9.99237692										
					31.85231034	0.0	21.85993342	10.92996671	9.99237692										
					31.81227446	0.0	21.81989754	10.90994877	9.99237692										
										18.02196869	0.0	10.88138897	5.44069449	7.14057971					
										18.04377628	0.0	10.90319656	5.45159828	7.14057971					
										17.98122742	0.0	10.8406477	5.42032385	7.14057971					
										17.97814462	0.0	10.83756491	5.41878245	7.14057971					
															12.85015366	0.0	7.02421433	3.51210717	5.82593933
															12.88773569	0.0	7.06179636	3.53089818	5.82593933
															12.88591334	0.0	7.05997401	3.52998701	5.82593933
															12.87405983	0.0	7.0481205	3.52406025	5.82593933
57.34945448	0.0	43.65652219	21.8282611	13.69293229															
57.36781371	0.0	43.67488142	21.83744071	13.69293229															
57.23226241	0.0	43.53933012	21.76966506	13.69293229															
57.17302411	0.0	43.48009182	21.74004591	13.69293229															
					32.35360094	0.0	22.3817001	11.19085005	9.97190084										
					32.39551897	0.0	22.42361813	11.21180906	9.97190084										
					32.3037495	0.0	22.33184866	11.16592433	9.97190084										
					32.2625422	0.0	22.29064136	11.14532068	9.97190084										
										18.26485744	0.0	11.13364527	5.56682263	7.13121218					
										18.30159139	0.0	11.17037922	5.58518961	7.13121218					
										18.24753062	0.0	11.11631844	5.55815922	7.13121218					
										18.24034615	0.0	11.10913397	5.55456699	7.13121218					
															12.98856172	0.0	7.174345	3.5871725	5.81421672
															13.08342543	0.0	7.26920871	3.63460435	5.81421672
															13.04131548	0.0	7.22709876	3.61354938	5.81421672
															13.01739987	0.0	7.20318315	3.60159158	5.81421672
59.297505	0.0	45.64131117	22.82065559	13.65619383															
59.30635806	0.0	45.65016423	22.82508211	13.65619383															
59.144903	0.0	45.48870917	22.74435459	13.65619383															
59.08831243	0.0	45.4321186	22.7160593	13.65619383															
					33.20153611	0.0	23.24467458	11.62233729	9.95686154										
					33.29240085	0.0	23.33553931	11.66776966	9.95686154										
					33.221946	0.0	23.26508446	11.63254223	9.95686154										
					33.20342961	0.0	23.24656808	11.62328404	9.95686154										
										18.6095034	0.0	11.48090261	5.7404513	7.1286008					
										18.65793473	0.0	11.52933394	5.76466697	7.1286008					
										18.61706888	0.0	11.48846808	5.74423404	7.1286008					
										18.59268302	0.0	11.46408222	5.73204111	7.1286008					
															13.14282913	0.0	7.33947315	3.66973658	5.80335598
															13.22656512	0.0	7.42320914	3.71160457	5.80335598
															13.21933636	0.0	7.41598038	3.70799019	5.80335598
															13.2159999	0.0	7.41264392	3.70632196	5.80335598
60.51578491	0.0	46.87634899	23.4381745	13.63943592															
60.48021817	0.0	46.84078225	23.42039112	13.63943592															
60.35056521	0.0	46.71112929	23.35556464	13.63943592															
60.27047699	0.0	46.63104107	23.31552053	13.63943592															
					33.71795288	0.0	23.76979561	11.8848978	9.94815727										
					33.77956682	0.0	23.83140955	11.91570477	9.94815727										
					33.70329616	0.0	23.75513889	11.87756945	9.94815727										
					33.66600825	0.0	23.71785098	11.85892549	9.94815727										
										18.9235101	0.0	11.80062648	5.90031324	7.12288363					
										18.90452948	0.0	11.78164585	5.89082293	7.12288363					
										18.86002522	0.0	11.73714159	5.86857079	7.12288363					
										18.83669222	0.0	11.71380859	5.8569043	7.12288363					
															13.38352581	0.0	7.57561265	3.78780632	5.80791316
															13.37901011	0.0	7.57109695	3.78554847	5.80791316
															13.38878592	0.0	7.58087276	3.79043638	5.80791316
															13.36358129	0.0	7.55566813	3.77783406	5.80791316
62.79096969	0.0	49.1484765	24.57423825	13.64249319															
62.79262392	0.0	49.15013074	24.57506537	13.64249319															
62.68710103	0.0	49.04460785	24.52230392	13.64249319															
62.57831711	0.0	48.93582392	24.46791196	13.64249319															
					35.06423679	0.0	25.112721	12.5563605	9.95151579										
					35.05660365	0.0	25.10508786	12.55254393	9.95151579										
					35.01657045	0.0	25.06505466	12.53252733	9.95151579										
					34.96552294	0.0	25.01400715	12.50700357	9.95151579										
										19.50447689	0.0	12.38379618	6.19189809	7.12068071					
