Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
77.4701831	0.0	63.98341475	31.99170738	13.48676835															
77.47666156	0.0	63.98989321	31.99494661	13.48676835															
77.2578193	0.0	63.77105095	31.88552548	13.48676835															
77.21526746	0.0	63.72849911	31.86424955	13.48676835															
					40.2855938	0.0	30.46063385	15.23031693	9.82495995										
					40.31638178	0.0	30.49142183	15.24571092	9.82495995										
					40.21639393	0.0	30.39143399	15.19571699	9.82495995										
					40.20407271	0.0	30.37911276	15.18955638	9.82495995										
										21.2449041	0.0	14.2030602	7.1015301	7.0418439					
										21.31710851	0.0	14.27526461	7.13763231	7.0418439					
										21.28632663	0.0	14.24448274	7.12224137	7.0418439					
										21.25695395	0.0	14.21511006	7.10755503	7.0418439					
															14.7370567	0.0	9.01208452	4.50604226	5.72497218
															14.75922783	0.0	9.03425565	4.51712782	5.72497218
															14.7604295	0.0	9.03545732	4.51772866	5.72497218
															14.76130088	0.0	9.0363287	4.51816435	5.72497218
60.1973851	0.0	46.71061675	23.35530838	13.48676835															
60.50402978	0.0	47.01726143	23.50863071	13.48676835															
60.3713946	0.0	46.88462625	23.44231312	13.48676835															
60.35801728	0.0	46.87124893	23.43562447	13.48676835															
					35.7873507	0.0	25.96239075	12.98119538	9.82495995										
