Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
546.21405624	0.2103708	533.77817494	266.78390207	13.76237532															
491.38655937	0.10754008	478.95067806	239.42156899	13.76237532															
490.69769359	0.06108895	478.26181228	239.10036167	13.76237532															
405.40573798	0.06314534	392.96985667	196.45335567	13.76237532															
					343.24392514	0.21482186	334.19055853	166.98786833	10.01905905										
					325.393249	0.11991733	316.33988239	158.10998253	10.01905905										
					326.9585222	0.09836365	317.90515558	158.90339597	10.01905905										
					325.45986167	0.05831935	316.40649505	158.17408785	10.01905905										
										186.94048739	0.22817504	180.46711895	90.11947196	7.16386107					
										187.76850827	0.0808016	181.29513983	90.60716911	7.16386107					
										188.72217206	0.05960447	182.24880363	91.09459958	7.16386107					
										188.70697421	0.04260766	182.23360577	91.09549906	7.16386107					
															128.30942065	0.24543476	123.03230968	61.39343746	5.84000281
															131.58817635	0.08525802	126.31106538	63.11290368	5.84000281
															132.51385264	0.07527286	127.23674166	63.5807344	5.84000281
															132.64555208	0.05992864	127.3684411	63.65425623	5.84000281
555.93310899	0.23509558	543.51802929	271.64146686	13.73935487															
485.91	0.10481588	473.4949203	236.69505221	13.73935487															
486.08571679	0.07675734	473.67063709	236.79693987	13.73935487															
405.40573798	0.04124812	392.99065828	196.47470508	13.73935487															
					347.22459726	0.1806634	338.18159869	169.00046765	10.00758508										
					330.33688377	0.09070641	321.2938852	160.60158939	10.00758508										
					331.90255925	0.07362316	322.85956068	161.39296876	10.00758508										
					330.7824637	0.05399099	321.73946513	160.84273707	10.00758508										
										196.41407126	0.23707716	189.94258871	94.85275577	7.16177402					
										195.53053482	0.09912325	189.05905227	94.47996451	7.16177402					
										196.86192256	0.07362316	190.39044001	95.15840842	7.16177402					
										196.95390961	0.0594329	190.48242706	95.21149708	7.16177402					
															133.00339522	0.26575761	127.73112193	63.73268216	5.8346491
															135.61176102	0.08946643	130.33948774	65.12501065	5.8346491
															136.86603707	0.08126503	131.59376379	65.75624938	5.8346491
															137.01063095	0.05027854	131.73835766	65.84403956	5.8346491
584.28667434	0.21581265	571.84953047	285.81685891	13.76377255															
511.0137024	0.11966934	498.57655854	249.2284446	13.76377255															
509.60283567	0.07697395	497.1656918	248.54435893	13.76377255															
405.40573798	0.04681397	392.96859411	196.46089007	13.76377255															
					375.57559047	0.23113991	366.52851546	183.14868778	10.01209634										
					344.78631388	0.09590306	335.73923887	167.82166791	10.01209634										
					346.98977705	0.0558492	337.94270205	168.94342642	10.01209634										
					345.71560779	0.04644404	336.66853278	168.31104437	10.01209634										
										213.87223529	0.27465973	207.40084386	103.56309206	7.16167318					
										210.81843938	0.06520792	204.34704795	102.14092002	7.16167318					
										212.37297094	0.06591683	205.90157951	102.91783134	7.16167318					
										212.21916437	0.06945481	205.74777294	102.83915907	7.16167318					
															144.12965122	0.12580815	138.84867733	69.36143459	5.84427778
															146.1741508	0.12783818	140.89317691	70.38266936	5.84427778
															147.54268107	0.06735731	142.26170718	71.09717493	5.84427778
															147.80569417	0.04817539	142.52472027	71.23827244	5.84427778
536.77047388	0.24498849	524.33770432	262.04635792	13.75893164															
470.42261273	0.10308367	457.98984317	228.94337975	13.75893164															
470.73861473	0.06707164	458.30584517	229.11938676	13.75893164															
405.40573798	0.04421695	392.97296842	196.46437574	13.75893164															
