Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
222.11596708	3.58881829	209.7960591	103.1036204	13.6340315															
218.11141157	1.8736022	205.79150359	101.95895069	13.6340315															
216.06344459	1.20786298	203.74353661	101.26783681	13.6340315															
213.88106794	0.88953266	201.56115996	100.33581365	13.6340315															
					136.91085651	3.62586802	127.9352409	62.15468644	9.93301461										
					135.10304609	1.77095441	126.12743048	62.17823804	9.93301461										
					133.89355224	1.16337116	124.91793663	61.87728273	9.93301461										
					132.92435248	0.89509384	123.94873687	61.52682151	9.93301461										
										76.28940402	3.38201811	69.86191823	33.23995006	7.11308428					
										75.36936373	1.75611598	68.94187793	33.59288097	7.11308428					
										74.86503004	1.16419476	68.43754424	33.63667474	7.11308428					
										74.46671922	0.89076952	68.03923342	33.57423195	7.11308428					
															55.6848284	3.51471883	50.45354479	23.46941298	5.78928719
															55.32622996	1.79074148	50.09494635	24.15210244	5.78928719
															54.92466288	1.18726552	49.69337928	24.25305688	5.78928719
															54.65922297	0.85432245	49.42793937	24.28680846	5.78928719
242.58178907	3.5468306	230.27469905	113.36393422	13.6198463															
