Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
532.41686837	0.12325715	519.99032445	259.93353365	13.75204194															
510.88305931	0.08418544	498.45651538	249.18616497	13.75204194															
514.87235073	0.07209056	502.44580681	251.18685812	13.75204194															
405.00012944	0.03453227	392.57358551	196.26952662	13.75204194															
					337.41656831	0.21172234	328.36647963	164.07737864	10.01543148										
					342.93946321	0.06365616	333.88937452	166.91285918	10.01543148										
					347.24332805	0.06418029	338.19323936	169.06452954	10.01543148										
					349.74900263	0.03193597	340.69891394	170.33348899	10.01543148										
										208.90172569	0.20435174	202.42043682	101.10804254	7.17262635					
										215.38897523	0.07725976	208.90768635	104.4152133	7.17262635					
										218.50948549	0.03879837	212.02819662	105.99469913	7.17262635					
										220.34037162	0.05631194	213.85908275	106.90138541	7.17262635					
															144.34266103	0.14303111	139.06149203	69.45923046	5.8444937
															151.2248461	0.07725976	145.94367709	72.93320867	5.8444937
															153.66723983	0.05198466	148.38607082	74.16704308	5.8444937
															155.06020646	0.05928116	149.77903745	74.85987815	5.8444937
480.82720544	0.21172234	468.37115359	234.07971562	13.78469738															
463.11469219	0.05623874	450.65864034	225.3012008	13.78469738															
467.70473816	0.07126751	455.24868631	227.5887094	13.78469738															
405.20283221	0.0438232	392.74678036	196.35147858	13.78469738															
					313.03115246	0.18606693	303.96527067	151.88960187	10.03290918										
					315.90070946	0.1103979	306.83482767	153.36221489	10.03290918										
					319.9585432	0.07077218	310.89266141	155.41094461	10.03290918										
					322.27441254	0.03393018	313.20853075	156.58730028	10.03290918										
										194.66069928	0.16431573	188.17319271	94.00443849	7.17950728					
										201.3610961	0.14502252	194.87358952	97.3642835	7.17950728					
										204.26777352	0.04703886	197.78026694	98.86661404	7.17950728					
										205.76682216	0.06283454	199.27931559	99.60824052	7.17950728					
															137.07679322	0.17370198	131.79474557	65.8105218	5.84546606
															144.0203979	0.07973348	138.73835025	69.32930838	5.84546606
															146.21782105	0.04786441	140.9357734	70.4439545	5.84546606
															147.50999812	0.04753378	142.22795048	71.09020835	5.84546606
449.54223439	0.22115846	437.10776712	218.44330433	13.76081045															
442.80425676	0.10570195	430.36978948	215.13204376	13.76081045															
447.48206888	0.06615911	435.0476016	217.49072125	13.76081045															
405.20283221	0.04716216	392.76836493	196.36060138	13.76081045															
					298.13310324	0.18458133	289.0727103	144.44406449	10.02683485										
					303.5729467	0.10372372	294.51255376	147.20441502	10.02683485										
					306.95363075	0.06220147	297.89323782	148.91551817	10.02683485										
					308.71817192	0.04654467	299.65777899	149.80561716	10.02683485										
										182.92294418	0.20089286	176.44436741	88.12173728	7.16962496					
										189.97948949	0.10743243	183.50091272	91.69674014	7.16962496					
										192.75243412	0.06994913	186.27385735	93.10195411	7.16962496					
										194.39536224	0.03887763	187.91678547	93.93895392	7.16962496					
															129.31243998	0.14997749	124.02705572	61.93853912	5.84915857
															136.53179054	0.10149775	131.24640629	65.57245427	5.84915857
															138.7604995	0.05808122	133.47511525	66.70851701	5.84915857
															140.06763514	0.06904842	134.78225088	67.35660123	5.84915857
402.68314076	0.20781062	390.24870593	195.02044765	13.76077454															
399.78065691	0.08937688	387.34622208	193.6284226	13.76077454															
404.11788943	0.05742328	391.6834546	195.81301566	13.76077454															
405.20283221	0.02502815	392.76839738	196.37168462	13.76077454															
					272.62680822	0.12130852	263.57279514	131.72574331	10.01977448										
					276.4970045	0.07998123	267.44299142	133.68150509	10.01977448										
					280.05933622	0.05758839	271.00532314	135.47386737	10.01977448										
					282.22813626	0.04036036	273.17412318	136.56688141	10.01977448										
										166.65718037	0.19693878	160.17681993	79.98994058	7.17159889					
										173.73671547	0.10100225	167.25635503	83.57767639	7.17159889					
										176.27927702	0.0294046	169.79891658	84.88475599	7.17159889					
										177.59793834	0.03169022	171.11757791	85.54294384	7.17159889					
															117.80259604	0.20336134	112.52619246	56.16141556	5.83921996
															124.63460961	0.10273273	119.35820603	59.62773665	5.83921996
															126.95126668	0.06351985	121.6748631	60.80567163	5.83921996
															128.30048423	0.03788851	123.02408066	61.49309607	5.83921996
384.66135204	0.19594838	372.23380139	186.01892651	13.75315605															
385.72222222	0.12375375	373.29467157	186.58545891	13.75315605															
390.18409023	0.05050117	377.75653958	188.8530192	13.75315605															
391.85098424	0.03613807	379.42343359	189.69364776	13.75315605															
					258.55431423	0.15393157	249.50692248	124.67649545	10.01244687										
					264.47697072	0.08888514	255.42957897	127.67034692	10.01244687										
					268.01831388	0.04687375	258.97092213	129.46202419	10.01244687										
					269.92421398	0.05356553	260.87682223	130.41162835	10.01244687										
										156.76129202	0.1054922	150.28473237	75.08962009	7.16739267					
										163.9050488	0.10768018	157.42848915	78.66040449	7.16739267					
										166.40612241	0.06912608	159.92956277	79.93021834	7.16739267					
										167.85624312	0.05690283	161.37968348	80.66139033	7.16739267					
															111.66556122	0.23302071	106.38442514	53.07570222	5.84445726
															118.56187312	0.09036787	113.28073704	56.59518459	5.84445726
															120.77280771	0.06253169	115.49167162	57.71456997	5.84445726
															122.01472785	0.05111862	116.73359177	58.34123658	5.84445726
