Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
37.3026616	0.0	23.7526052	11.8763026	13.5500564															
37.34223173	0.0	23.79217533	11.89608767	13.5500564															
37.27634373	0.0	23.72628733	11.86314366	13.5500564															
37.23743281	0.0	23.68737641	11.8436882	13.5500564															
					22.90852321	0.0	13.03535372	6.51767686	9.87316949										
					23.04139404	0.0	13.16822455	6.58411228	9.87316949										
					23.01765801	0.0	13.14448851	6.57224426	9.87316949										
					23.03305043	0.0	13.15988093	6.57994047	9.87316949										
										13.79173644	0.0	6.73410669	3.36705334	7.05762975					
										13.95517052	0.0	6.89754077	3.44877038	7.05762975					
										13.97687055	0.0	6.91924079	3.4596204	7.05762975					
										13.99156714	0.0	6.93393739	3.46696869	7.05762975					
															10.20674935	0.0	4.46382748	2.23191374	5.74292187
															10.3348044	0.0	4.59188254	2.29594127	5.74292187
															10.40622882	0.0	4.66330695	2.33165348	5.74292187
															10.42361191	0.0	4.68069004	2.34034502	5.74292187
37.33603932	0.0	23.8152495	11.90762475	13.52078982															
37.40381291	0.0	23.88302309	11.94151154	13.52078982															
37.36237243	0.0	23.84158261	11.9207913	13.52078982															
37.31023436	0.0	23.78944454	11.89472227	13.52078982															
					23.14981619	0.0	13.30189035	6.65094517	9.84792584										
					23.23762798	0.0	13.38970214	6.69485107	9.84792584										
					23.27319723	0.0	13.42527139	6.71263569	9.84792584										
					23.24871749	0.0	13.40079165	6.70039582	9.84792584										
										13.92415109	0.0	6.87931169	3.43965584	7.0448394					
										14.07066847	0.0	7.02582907	3.51291453	7.0448394					
										14.12205964	0.0	7.07722024	3.53861012	7.0448394					
										14.15838136	0.0	7.11354195	3.55677098	7.0448394					
															10.31234721	0.0	4.58217314	2.29108657	5.73017407
															10.44893148	0.0	4.71875741	2.35937871	5.73017407
															10.50089256	0.0	4.7707185	2.38535925	5.73017407
															10.52911912	0.0	4.79894505	2.39947253	5.73017407
38.55073444	0.0	25.04173707	12.52086854	13.50899737															
38.59983959	0.0	25.09084222	12.54542111	13.50899737															
38.50461915	0.0	24.99562178	12.49781089	13.50899737															
38.46643931	0.0	24.95744195	12.47872097	13.50899737															
					23.65648659	0.0	13.80924604	6.90462302	9.84724056										
					23.80774329	0.0	13.96050273	6.98025136	9.84724056										
					23.76603949	0.0	13.91879894	6.95939947	9.84724056										
					23.75559077	0.0	13.90835021	6.9541751	9.84724056										
										14.17037723	0.0	7.12310002	3.56155001	7.04727721					
										14.32602017	0.0	7.27874296	3.63937148	7.04727721					
										14.37741614	0.0	7.33013894	3.66506947	7.04727721					
										14.3917015	0.0	7.34442429	3.67221215	7.04727721					
															10.3643281	0.0	4.62180571	2.31090286	5.74252239
															10.5704488	0.0	4.82792641	2.41396321	5.74252239
															10.62328296	0.0	4.88076057	2.44038028	5.74252239
															10.63613221	0.0	4.89360982	2.44680491	5.74252239
42.57181619	0.0	29.07907867	14.53953933	13.49273752															
42.58202422	0.0	29.0892867	14.54464335	13.49273752															
42.50573132	0.0	29.0129938	14.5064969	13.49273752															
42.4289291	0.0	28.93619158	14.46809579	13.49273752															
					25.0933317	0.0	15.25074199	7.62537099	9.84258971										
					25.14332958	0.0	15.30073987	7.65036994	9.84258971										
					25.1245485	0.0	15.28195879	7.64097939	9.84258971										
					25.11418819	0.0	15.27159848	7.63579924	9.84258971										
										14.60591545	0.0	7.57029225	3.78514612	7.0356232					
										14.78417768	0.0	7.74855448	3.87427724	7.0356232					
										14.82141472	0.0	7.78579152	3.89289576	7.0356232					
										14.8338489	0.0	7.7982257	3.89911285	7.0356232					
															10.6390071	0.0	4.91137157	2.45568578	5.72763554
															10.79186522	0.0	5.06422968	2.53211484	5.72763554
															10.83534526	0.0	5.10770972	2.55385486	5.72763554
															10.83223113	0.0	5.10459559	2.5522978	5.72763554
43.90306344	0.0	30.41137192	15.20568596	13.49169151															
43.88752533	0.0	30.39583381	15.19791691	13.49169151															
43.78453209	0.0	30.29284057	15.14642029	13.49169151															
43.73196887	0.0	30.24027735	15.12013868	13.49169151															
					25.91079117	0.0	16.07005288	8.03502644	9.84073829										
					26.00216772	0.0	16.16142943	8.08071471	9.84073829										
					25.99971676	0.0	16.15897846	8.07948923	9.84073829										
					25.97822733	0.0	16.13748903	8.06874452	9.84073829										
										14.95828757	0.0	7.91923237	3.95961619	7.0390552					
										15.10356982	0.0	8.06451462	4.03225731	7.0390552					
										15.16072016	0.0	8.12166496	4.06083248	7.0390552					
										15.15009635	0.0	8.11104115	4.05552057	7.0390552					
															10.75007795	0.0	5.02020368	2.51010184	5.72987427
															10.94431021	0.0	5.21443594	2.60721797	5.72987427
															10.98136265	0.0	5.25148838	2.62574419	5.72987427
															11.00684477	0.0	5.2769705	2.63848525	5.72987427
