Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
58.74826521	0.0	45.18654531	22.59327265	13.5617199															
58.79647302	0.0	45.23475313	22.61737656	13.5617199															
58.67431127	0.0	45.11259138	22.55629569	13.5617199															
58.63011008	0.0	45.06839018	22.53419509	13.5617199															
					33.14682553	0.0	23.26680743	11.63340372	9.8800181										
					33.16923849	0.0	23.28922039	11.6446102	9.8800181										
					33.11396571	0.0	23.23394761	11.61697381	9.8800181										
					33.10043529	0.0	23.2204172	11.6102086	9.8800181										
										18.54823319	0.0	11.47977313	5.73988657	7.06846006					
										18.58130305	0.0	11.51284299	5.7564215	7.06846006					
										18.55633049	0.0	11.48787042	5.74393521	7.06846006					
										18.53578297	0.0	11.4673229	5.73366145	7.06846006					
															13.21065896	0.0	7.44961585	3.72480792	5.76104312
															13.23340701	0.0	7.47236389	3.73618195	5.76104312
															13.20948876	0.0	7.44844564	3.72422282	5.76104312
															13.22986767	0.0	7.46882455	3.73441228	5.76104312
59.27069358	0.0	45.70188362	22.85094181	13.56880995															
59.34467598	0.0	45.77586602	22.88793301	13.56880995															
59.19889453	0.0	45.63008458	22.81504229	13.56880995															
59.13591183	0.0	45.56710188	22.78355094	13.56880995															
					33.40667797	0.0	23.52037897	11.76018948	9.886299										
					33.43362548	0.0	23.54732647	11.77366324	9.886299										
					33.37497829	0.0	23.48867928	11.74433964	9.886299										
					33.32803134	0.0	23.44173234	11.72086617	9.886299										
										18.78729412	0.0	11.71508285	5.85754142	7.07221127					
										18.81831832	0.0	11.74610705	5.87305352	7.07221127					
										18.78560761	0.0	11.71339633	5.85669817	7.07221127					
										18.7896409	0.0	11.71742962	5.85871481	7.07221127					
															13.34195108	0.0	7.58755456	3.79377728	5.75439652
															13.35410596	0.0	7.59970944	3.79985472	5.75439652
															13.36908796	0.0	7.61469144	3.80734572	5.75439652
															13.36194122	0.0	7.6075447	3.80377235	5.75439652
59.71818447	0.0	46.15182855	23.07591428	13.56635592															
59.67885275	0.0	46.11249683	23.05624842	13.56635592															
59.5651521	0.0	45.99879618	22.99939809	13.56635592															
59.49741233	0.0	45.93105641	22.96552821	13.56635592															
					33.79015856	0.0	23.89398526	11.94699263	9.89617331										
					33.77655921	0.0	23.8803859	11.94019295	9.89617331										
					33.66827725	0.0	23.77210395	11.88605197	9.89617331										
					33.65574847	0.0	23.75957517	11.87978758	9.89617331										
