Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
297.20121549	3.60168067	284.81182663	140.60507298	13.71092366															
284.76094595	1.80563063	272.37155709	135.28296323	13.71092366															
281.76298449	1.17288692	269.37359564	134.10035436	13.71092366															
277.48523824	0.90606678	265.09584939	132.0948913	13.71092366															
					166.79038866	3.52265906	157.7611324	77.11923667	9.99237692										
					163.09778529	1.8253979	154.06852903	76.12156557	9.99237692										
					161.42553702	1.25357572	152.39628077	75.57135253	9.99237692										
					159.87241808	0.93323412	150.84316183	74.95496386	9.99237692										
										89.81814976	3.68564676	83.36581869	39.84008597	7.14057971					
										87.90528529	1.81304054	81.45295422	39.81995684	7.14057971					
										87.03905708	1.20497914	80.58672601	39.69087343	7.14057971					
										86.39930403	0.89433654	79.94697296	39.52631821	7.14057971					
															62.78032713	3.64119148	57.51592412	26.93736632	5.82593933
															61.55790165	1.8377515	56.29349864	27.22787357	5.82593933
															61.06022113	1.16131091	55.79581812	27.3172536	5.82593933
															60.5812988	0.94543731	55.31689579	27.18572924	5.82593933
296.04552071	3.65847839	283.67238912	140.00695536	13.69293229															
285.20076952	1.75868243	272.82763793	135.53447775	13.69293229															
282.37786632	1.24040638	270.00473473	134.38216418	13.69293229															
278.27212087	0.91393393	265.89898928	132.49252767	13.69293229															
					168.16092437	3.64365996	159.1501706	77.75325532	9.97190084										
					164.7026464	1.78833333	155.69189263	76.95177965	9.97190084										
					163.19266272	1.19179656	154.18190895	76.49505619	9.97190084										
					161.62524962	0.886753	152.61449585	75.86387143	9.97190084										
										90.89729142	3.67576531	84.45342499	40.38882984	7.13121218					
										89.02708333	1.82168919	82.58321691	40.38076386	7.13121218					
										88.0982972	1.1926476	81.65443077	40.23089159	7.13121218					
										87.53160473	0.90713964	81.08773831	40.09029933	7.13121218					
															63.60018007	3.51278511	58.34636978	27.41679233	5.81421672
															62.30782282	1.7487988	57.05401253	27.65260687	5.81421672
															61.80751252	1.16131091	56.55370223	27.69619566	5.81421672
															61.3733967	0.8733448	56.11958641	27.62312081	5.81421672
298.44334484	3.61403061	286.10341065	141.24469002	13.65619383															
287.0378979	1.82168919	274.69796371	136.43813726	13.65619383															
284.15175901	1.2272238	271.81182483	135.29230051	13.65619383															
280.07033971	0.94111299	267.73040553	133.39464627	13.65619383															
					170.17104592	3.55229592	161.17388188	78.81079298	9.95686154										
					166.69049925	1.76856607	157.69333521	77.96238457	9.95686154										
					164.98329887	1.21817211	155.98613483	77.38398136	9.95686154										
					163.61434122	0.9164039	154.61717718	76.85038664	9.95686154										
										92.15916867	3.58439376	85.71766192	41.06663408	7.1286008					
										90.3082545	1.77474099	83.86674776	41.04600339	7.1286008					
										89.50255925	1.19344376	83.0610525	40.93380437	7.1286008					
										88.72814565	0.90157845	82.2866389	40.69253022	7.1286008					
															64.3829907	3.52019058	59.13899433	27.80940188	5.80335598
															63.30483859	1.7315015	58.06084222	28.16467036	5.80335598
															62.81351135	1.20333194	57.56951498	28.18309152	5.80335598
															62.38692192	0.86513326	57.14292555	28.13889615	5.80335598
308.7112545	3.60662515	296.38646301	146.38991893	13.63943592															
295.84426426	1.80192192	283.51947277	140.85877542	13.63943592															
292.49722315	1.18359156	280.17243165	139.49442005	13.63943592															
288.29606794	0.95223348	275.97127645	137.50952148	13.63943592															
					175.41611645	3.50784064	166.42681771	81.45948854	9.94815727										
					171.97250501	1.70726453	162.98320627	80.63797087	9.94815727										
					170.25119079	1.12595564	161.26189205	80.06796821	9.94815727										
					168.77177553	0.89478416	159.78247679	79.44384631	9.94815727										
										94.50513205	3.57205132	88.06879142	42.24837005	7.12288363					
										92.6494482	1.81798423	86.21310757	42.19756167	7.12288363					
										91.67087642	1.21323132	85.23453579	42.01065223	7.12288363					
										91.07181306	0.90652027	84.63547244	41.86447608	7.12288363					
															65.55103541	3.52265906	60.30292111	28.39013102	5.80791316
															64.48500752	1.80125501	59.23689321	28.7178191	5.80791316
															63.83021946	1.20333194	58.58210516	28.68938661	5.80791316
															63.40370495	0.8978735	58.15559065	28.62885858	5.80791316
309.116244	3.86838235	296.78868991	146.46015378	13.64249319															
296.84869369	2.16391141	284.52113961	141.1786141	13.64249319															
293.70263426	1.55410357	281.37508017	139.9104883	13.64249319															
289.52103228	1.24318318	277.1934782	137.97514751	13.64249319															
					175.77418968	3.71280762	166.78185613	81.53452425	9.95151579										
					172.70463051	1.85938001	163.71229697	80.92645848	9.95151579										
					170.71886258	1.28239493	161.72652903	80.22206705	9.95151579										
					169.23816254	0.99238551	160.24582899	79.62672174	9.95151579										
										94.34215186	3.68317077	87.90780182	42.11231553	7.12068071					
										92.61361862	1.77350601	86.17926858	42.20288129	7.12068071					
										91.67769443	1.23546228	85.24334438	42.00394105	7.12068071					
										90.99706832	0.93740803	84.56271828	41.81265512	7.12068071					
															65.93132503	3.74243697	60.69469059	28.47612681	5.79520878
															64.63295796	1.72408784	59.39632352	28.83611784	5.79520878
															64.14001252	1.23793558	58.90337808	28.83272125	5.79520878
															63.67118056	0.92381757	58.43454612	28.75536427	5.79520878
