Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
263.93545918	3.62638055	251.6155512	123.99458532	13.6340315															
256.51213964	1.85998874	244.19223165	121.16612146	13.6340315															
253.63429953	1.30627085	241.31439155	120.00406035	13.6340315															
250.76635323	0.98929617	238.44644524	118.72857454	13.6340315															
					154.90747299	3.6560099	145.93185738	71.13792374	9.93301461										
					151.75621368	1.86185245	142.78059807	70.45937281	9.93301461										
					150.10559579	1.21074683	141.12998018	69.95961668	9.93301461										
					148.68597486	0.97089732	139.71035925	69.36973096	9.93301461										
										81.75792317	3.4954982	75.33043737	35.91746959	7.11308428					
										80.23679429	1.82910285	73.8093085	35.99010282	7.11308428					
										79.53731726	1.19591455	73.10983146	35.95695845	7.11308428					
										78.92477665	0.91702327	72.49729085	35.79013379	7.11308428					
															56.47092587	3.62638055	51.23964226	23.80663086	5.78928719
															55.50662538	1.81304054	50.27534177	24.23115061	5.78928719
															54.93400267	1.18359156	49.70271906	24.25956375	5.78928719
															54.70545608	0.89601914	49.47417248	24.28907667	5.78928719
272.30931122	3.67576531	260.0022212	128.16322795	13.6198463															
262.50535661	1.89581832	250.19826658	124.15122413	13.6198463															
260.10492907	1.29560998	247.79783905	123.25111453	13.6198463															
256.85966404	0.99176802	244.55257401	121.780403	13.6198463															
					156.64842437	3.56216987	147.6732761	72.05555312	9.93249742										
					153.5378003	1.83280781	144.56265203	71.36492211	9.93249742										
					152.16455858	1.20497914	143.18941031	70.99221559	9.93249742										
					150.9008277	0.94111299	141.92567943	70.49228322	9.93249742										
										84.20265606	3.6979892	77.78877059	37.0453907	7.09803325					
										82.47173799	1.77103604	76.05785252	37.14340824	7.09803325					
										81.69926736	1.21651452	75.28538189	37.03443368	7.09803325					
										81.04173611	0.8978735	74.62785064	36.86498857	7.09803325					
															58.65637755	3.63131753	53.4225572	24.89561984	5.79209452
															57.64644144	1.7611524	52.41262109	25.32573435	5.79209452
															57.22325517	1.2280474	51.98943483	25.38069371	5.79209452
															56.81253191	0.92814189	51.57871156	25.32528483	5.79209452
288.78785264	3.75231843	276.4997105	136.37369604	13.5988773															
277.6397485	2.10460961	265.35160636	131.62349837	13.5988773															
274.53829856	1.44308912	262.25015642	130.40353365	13.5988773															
270.9217211	1.12766704	258.63357896	128.75295596	13.5988773															
					162.14785414	3.67823379	153.18208853	74.75192737	9.92211395										
					158.7675	1.88963964	149.80173438	73.95604737	9.92211395										
					157.24531021	1.27992328	148.27954459	73.49981065	9.92211395										
					155.90753378	0.98806119	146.94176817	72.97685349	9.92211395										
										86.50417167	3.72515756	80.0896838	38.18226312	7.09869991					
										84.74703908	1.89895416	78.3325512	38.21679852	7.09869991					
										83.76410524	1.30627085	77.34961736	38.02167326	7.09869991					
										83.2581494	0.99856231	76.84366153	37.92254961	7.09869991					
															60.11087185	3.66094688	54.88195705	25.61050508	5.78666571
															58.92637387	1.84516517	53.69745907	25.92614695	5.78666571
															58.43083139	1.30956554	53.20191659	25.94617552	5.78666571
															58.07640578	0.9936205	52.84749098	25.92693524	5.78666571
309.63976591	3.98197779	297.34830268	146.68316244	13.60255264															
298.11570767	2.1549499	285.82424444	141.83464727	13.60255264															
294.3164219	1.56255591	282.02495867	140.23120138	13.60255264															
289.65384572	1.22959272	277.36238249	138.06639489	13.60255264															
					178.36215486	3.6362545	169.40246811	82.8831068	9.91538667										
					174.57328031	1.77281062	165.61359356	81.92039147	9.91538667										
					172.56484823	1.20417528	163.60516148	81.2004931	9.91538667										
					171.0326708	0.88798986	162.07298404	80.59249709	9.91538667										
										94.16682173	3.41647659	87.75856492	42.17104417	7.0918042					
										92.12022295	1.78270416	85.71196614	41.96463099	7.0918042					
										91.01712558	1.26098566	84.60886878	41.67394156	7.0918042					
										90.28853228	0.9337012	83.88027548	41.47328714	7.0918042					
															64.6645033	3.64365996	59.4388827	27.89761137	5.78302013
															63.48575651	1.84453783	58.26013591	28.20779904	5.78302013
															62.89181788	1.2683981	57.66619728	28.19889959	5.78302013
															62.49070008	0.91455143	57.26507947	28.17526402	5.78302013
309.00767711	3.63204423	296.71312318	146.54053948	13.60597301															
296.59828031	1.82104208	284.30372639	141.24134215	13.60597301															
293.33705804	1.24451968	281.04250411	139.89899222	13.60597301															
289.20475413	0.89478416	276.91020021	138.00770802	13.60597301															
					178.69552821	3.54488295	169.72380032	83.08945868	9.9287122										
					174.82185496	1.83340807	165.85012707	82.0083595	9.9287122										
					172.84396931	1.25275267	163.87224142	81.30974437	9.9287122										
					171.25567192	0.94358483	162.28394403	80.6701796	9.9287122										
										94.58415366	3.66094688	88.17364803	42.25635058	7.0942929					
										92.50236222	1.84082916	86.09185659	42.12551372	7.0942929					
										91.41151601	1.28733322	85.00101038	41.85683858	7.0942929					
										90.75306494	1.01091779	84.34255931	41.66582076	7.0942929					
