Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
431.20499009	0.0	417.57095859	208.7854793	13.6340315															
410.64611774	0.0	397.01208623	198.50604312	13.6340315															
410.90011049	0.0	397.26607898	198.63303949	13.6340315															
407.45523561	0.0	393.82120411	196.91060205	13.6340315															
					257.87168181	0.0	247.9386672	123.9693336	9.93301461										
					256.85990456	0.0	246.92688995	123.46344497	9.93301461										
					257.3712509	0.0	247.43823629	123.71911815	9.93301461										
					256.55120243	0.0	246.61818782	123.30909391	9.93301461										
										143.40251501	0.0	136.28943073	68.14471536	7.11308428					
										147.21489609	0.0	140.10181181	70.0509059	7.11308428					
										148.25523164	0.0	141.14214736	70.57107368	7.11308428					
										148.46725738	0.0	141.3541731	70.67708655	7.11308428					
															95.20470402	0.0	89.41541683	44.70770842	5.78928719
															100.13720461	0.0	94.34791742	47.17395871	5.78928719
															101.62190107	0.0	95.83261388	47.91630694	5.78928719
															102.06332618	0.0	96.27403899	48.13701949	5.78928719
415.66269612	0.0	402.04284982	201.02142491	13.6198463															
398.31309975	0.0	384.69325345	192.34662673	13.6198463															
398.08128998	0.0	384.46144368	192.23072184	13.6198463															
395.22024797	0.0	381.60040168	190.80020084	13.6198463															
					249.90060066	0.0	239.96810324	119.98405162	9.93249742										
					249.82411598	0.0	239.89161856	119.94580928	9.93249742										
					250.50331395	0.0	240.57081653	120.28540827	9.93249742										
					249.82304662	0.0	239.8905492	119.9452746	9.93249742										
										139.55487452	0.0	132.45684127	66.22842064	7.09803325					
										143.802648	0.0	136.70461474	68.35230737	7.09803325					
										145.120352	0.0	138.02231875	69.01115938	7.09803325					
										145.19453996	0.0	138.09650671	69.04825336	7.09803325					
															93.65898059	0.0	87.86688607	43.93344304	5.79209452
															98.68297904	0.0	92.89088452	46.44544226	5.79209452
															100.13810003	0.0	94.34600552	47.17300276	5.79209452
															100.56047783	0.0	94.76838331	47.38419166	5.79209452
