Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
25.48335031	0.0	11.73130837	5.86565418	13.75204194															
25.4512015	0.0	11.69915956	5.84957978	13.75204194															
25.40028278	0.0	11.64824083	5.82412042	13.75204194															
25.34967057	0.0	11.59762863	5.79881431	13.75204194															
					16.81086352	0.0	6.79543204	3.39771602	10.01543148										
					16.82845792	0.0	6.81302643	3.40651322	10.01543148										
					16.7659529	0.0	6.75052142	3.37526071	10.01543148										
					16.73090155	0.0	6.71547007	3.35773503	10.01543148										
										11.10289023	0.0	3.93026388	1.96513194	7.17262635					
										11.05823221	0.0	3.88560586	1.94280293	7.17262635					
										11.04739696	0.0	3.87477061	1.9373853	7.17262635					
										11.01365966	0.0	3.84103331	1.92051665	7.17262635					
															8.66638263	0.0	2.82188893	1.41094446	5.8444937
															8.63995486	0.0	2.79546116	1.39773058	5.8444937
															8.60454019	0.0	2.76004649	1.38002324	5.8444937
															8.59656922	0.0	2.75207552	1.37603776	5.8444937
26.20943006	0.0	12.42473268	6.21236634	13.78469738															
26.13474143	0.0	12.35004405	6.17502203	13.78469738															
26.07323658	0.0	12.2885392	6.1442696	13.78469738															
26.050082	0.0	12.26538462	6.13269231	13.78469738															
					17.10961037	0.0	7.07670119	3.53835059	10.03290918										
					17.10050746	0.0	7.06759828	3.53379914	10.03290918										
					17.05871629	0.0	7.02580711	3.51290355	10.03290918										
					17.02457117	0.0	6.99166199	3.495831	10.03290918										
										11.23201611	0.0	4.05250883	2.02625442	7.17950728					
										11.22863587	0.0	4.0491286	2.0245643	7.17950728					
										11.19815998	0.0	4.0186527	2.00932635	7.17950728					
										11.17650458	0.0	3.9969973	1.99849865	7.17950728					
															8.75556984	0.0	2.91010378	1.45505189	5.84546606
															8.74405832	0.0	2.89859226	1.44929613	5.84546606
															8.71971238	0.0	2.87424632	1.43712316	5.84546606
															8.70301134	0.0	2.85754528	1.42877264	5.84546606
26.11203752	0.0	12.35122707	6.17561354	13.76081045															
26.03775701	0.0	12.27694656	6.13847328	13.76081045															
25.99913221	0.0	12.23832176	6.11916088	13.76081045															
25.9775183	0.0	12.21670785	6.10835393	13.76081045															
					17.04012257	0.0	7.01328772	3.50664386	10.02683485										
					17.03420726	0.0	7.00737241	3.50368621	10.02683485										
					16.96435504	0.0	6.93752019	3.4687601	10.02683485										
					16.94232201	0.0	6.91548716	3.45774358	10.02683485										
										11.23311237	0.0	4.06348741	2.03174371	7.16962496					
										11.18535195	0.0	4.015727	2.0078635	7.16962496					
										11.19542286	0.0	4.02579791	2.01289895	7.16962496					
										11.15283006	0.0	3.9832051	1.99160255	7.16962496					
															8.76104283	0.0	2.91188425	1.45594213	5.84915857
															8.7465242	0.0	2.89736563	1.44868281	5.84915857
															8.71496676	0.0	2.86580818	1.43290409	5.84915857
															8.71110756	0.0	2.86194899	1.43097449	5.84915857
