Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
50.14764033	0.0	36.38526501	18.19263251	13.76237532															
49.88077975	0.0	36.11840444	18.05920222	13.76237532															
49.71422318	0.0	35.95184787	17.97592393	13.76237532															
49.56953072	0.0	35.8071554	17.9035777	13.76237532															
					28.1577002	0.0	18.13864115	9.06932057	10.01905905										
					28.19179329	0.0	18.17273424	9.08636712	10.01905905										
					28.11195327	0.0	18.09289422	9.04644711	10.01905905										
					28.0727404	0.0	18.05368134	9.02684067	10.01905905										
										16.741012	0.0	9.57715093	4.78857547	7.16386107					
										16.80958539	0.0	9.64572431	4.82286216	7.16386107					
										16.79774099	0.0	9.63387992	4.81693996	7.16386107					
										16.76624497	0.0	9.6023839	4.80119195	7.16386107					
															12.32173105	0.0	6.48172824	3.24086412	5.84000281
															12.39634079	0.0	6.55633798	3.27816899	5.84000281
															12.40721541	0.0	6.5672126	3.2836063	5.84000281
															12.40102419	0.0	6.56102138	3.28051069	5.84000281
51.28637908	0.0	37.54702421	18.7735121	13.73935487															
50.9908508	0.0	37.25149593	18.62574797	13.73935487															
50.81992825	0.0	37.08057338	18.54028669	13.73935487															
50.70436783	0.0	36.96501297	18.48250648	13.73935487															
					28.9520238	0.0	18.94443872	9.47221936	10.00758508										
					28.95183318	0.0	18.9442481	9.47212405	10.00758508										
					28.8601548	0.0	18.85256972	9.42628486	10.00758508										
					28.79970663	0.0	18.79212155	9.39606077	10.00758508										
										17.15614483	0.0	9.99437081	4.9971854	7.16177402					
										17.18208008	0.0	10.02030606	5.01015303	7.16177402					
