Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
267.60976336	3.59622524	255.18996346	125.79686911	13.74457855															
258.58739354	1.84020917	246.16759364	122.16369224	13.74457855															
254.83781626	1.16254756	242.41801636	120.6277344	13.74457855															
251.04323574	0.91424174	238.62343584	118.85459705	13.74457855															
					160.58035821	3.52213328	151.53121776	74.00454224	10.01438211										
					156.16903557	1.79445391	147.11989511	72.6627206	10.01438211										
					153.80763435	1.19385681	144.75849389	71.78231854	10.01438211										
					152.12901652	0.88953266	143.07987606	71.0951717	10.01438211										
										89.62427957	3.56905894	83.15840356	39.79467231	7.15556945					
										86.06193262	1.76106087	79.59605661	38.91749787	7.15556945					
										84.6045786	1.18314503	78.1387026	38.47777879	7.15556945					
										83.72714902	0.88829767	77.26127302	38.18648767	7.15556945					
															65.4189939	3.43074345	60.14946945	28.359363	5.83160706
															62.42742986	1.76353707	57.15790541	27.69718417	5.83160706
															61.37597213	1.18232143	56.10644768	27.46206312	5.83160706
															60.67533596	0.89818131	55.40581151	27.2538151	5.83160706
273.89326096	3.53200921	261.48349517	128.97574298	13.73347414															
264.87847695	1.74003758	252.46871116	125.36433679	13.73347414															
260.80544309	1.21857226	248.3956773	123.58855252	13.73347414															
256.80049925	0.89138701	244.39073346	121.74967322	13.73347414															
					161.42260356	3.52213328	152.38877328	74.43332	9.99743885										
					156.94320767	1.80681989	147.90937738	73.05127874	9.99743885										
					154.6859279	1.17820093	145.65209762	72.23694834	9.99743885										
					152.90550488	0.9154786	143.87167459	71.47809799	9.99743885										
										90.16025866	3.60857765	83.70123045	40.0463264	7.14799122					
										86.75572019	1.77713928	80.29669198	39.25977635	7.14799122					
										85.30984897	1.1411265	78.85082076	38.85484713	7.14799122					
										84.37144144	0.90003566	77.91241324	38.50618879	7.14799122					
															65.91297779	3.70490544	60.64918184	28.4721382	5.82526752
															63.04320571	1.77412538	57.77940976	28.00264219	5.82526752
															61.9040988	1.15842707	56.64030285	27.74093789	5.82526752
															61.21708521	0.86482357	55.95328926	27.54423284	5.82526752
278.21810586	3.54436162	265.82659748	131.14111793	13.71326928															
269.23041959	1.79692635	256.8389112	127.52099243	13.71326928															
264.76518525	1.2012717	252.37367686	125.58620258	13.71326928															
260.35925488	0.90435811	247.9677465	123.53169419	13.71326928															
					164.91261007	3.5468306	155.88342928	76.16829934	9.9922934										
					159.88902054	1.78456037	150.85983976	74.53763969	9.9922934										
					157.62318425	1.17902453	148.59400346	73.70748946	9.9922934										
					155.78783596	0.88953266	146.75865518	72.93456126	9.9922934										
										91.70395737	3.46285521	85.24584073	40.89149276	7.14698242					
										88.15936999	1.73014404	81.70125334	39.98555465	7.14698242					
										86.69320093	1.17243324	80.23508429	39.53132552	7.14698242					
										85.75824324	0.91486111	79.3001266	39.19263274	7.14698242					
															66.57985791	3.8481589	61.31280215	28.73232163	5.82887505
															63.71606964	1.79816258	58.44901387	28.32542565	5.82887505
															62.52285881	1.199622	57.25580304	28.02809052	5.82887505
															61.83852102	0.88088589	56.57146525	27.84528968	5.82887505
285.04005153	3.58881829	272.66250398	134.53684285	13.69781929															
275.68351202	1.82413452	263.30596448	130.74091498	13.69781929															
271.22963451	1.20786298	258.85208697	128.82211199	13.69781929															
266.68606794	0.88273836	254.3085204	126.71289102	13.69781929															
					169.45908477	3.62165482	160.43364976	78.40599747	9.98814808										
					164.31886774	1.73014404	155.29343273	76.78164434	9.98814808										
					161.83421395	1.18067423	152.80877894	75.81405236	9.98814808										
					159.91674737	0.88397335	150.89131236	75.00366951	9.98814808										
										93.82068491	3.54436162	87.3600668	41.90785259	7.1497507					
										90.30874749	1.82537074	83.84812939	41.01137932	7.1497507					
										88.84032126	1.13206192	82.37970316	40.62382062	7.1497507					
										87.86470158	0.9284497	81.40408347	40.23781689	7.1497507					
															68.18037322	3.76418351	62.91917029	29.57749339	5.82239791
															65.11229835	1.80929233	59.85109541	29.02090154	5.82239791
															63.94328772	1.19138351	58.68208478	28.74535064	5.82239791
															63.29636261	0.88273836	58.03515968	28.57621066	5.82239791
