Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
264.37346908	0.0	256.91754273	128.45877136	13.75204194															
237.4572027	0.0	230.00127635	115.00063817	13.75204194															
239.25150751	0.0	231.79558115	115.89779058	13.75204194															
239.56184685	0.0	232.10592049	116.05296025	13.75204194															
					201.80195968	0.0	196.37190646	98.18595323	10.01543148										
					186.26847748	0.0	180.83842426	90.41921213	10.01543148										
					187.57772213	0.0	182.14766892	91.07383446	10.01543148										
					187.78736599	0.0	182.35731278	91.17865639	10.01543148										
										137.96671753	0.0	134.07794421	67.0389721	7.17262635					
										133.55215766	0.0	129.66338433	64.83169217	7.17262635					
										134.05121646	0.0	130.16244313	65.08122157	7.17262635					
										134.07191667	0.0	130.18314334	65.09157167	7.17262635					
															106.22704773	0.0	103.05834633	51.52917316	5.8444937
															104.85079955	0.0	101.68209815	50.84104907	5.8444937
															105.18498865	0.0	102.01628725	51.00814362	5.8444937
															105.15833108	0.0	101.98962968	50.99481484	5.8444937
234.44428157	0.0	226.97065046	113.48532523	13.78469738															
213.29294369	0.0	205.81931258	102.90965629	13.78469738															
214.53583128	0.0	207.06220016	103.53110008	13.78469738															
214.91321847	0.0	207.43958736	103.71979368	13.78469738															
					185.12395287	0.0	179.6844238	89.8422119	10.03290918										
					175.53691667	0.0	170.09738759	85.0486938	10.03290918										
					176.63060698	0.0	171.1910779	85.59553895	10.03290918										
					176.71210811	0.0	171.27257903	85.63628952	10.03290918										
										131.34953372	0.0	127.45702978	63.72851489	7.17950728					
										128.94900225	0.0	125.05649831	62.52824915	7.17950728					
										129.50598064	0.0	125.6134767	62.80673835	7.17950728					
										129.46993694	0.0	125.57743299	62.7887165	7.17950728					
															103.39488893	0.0	100.22566035	50.11283017	5.84546606
															103.28066784	0.0	100.11143925	50.05571962	5.84546606
															103.48002336	0.0	100.31079478	50.15539739	5.84546606
															103.43714302	0.0	100.26791443	50.13395722	5.84546606
229.41327797	0.0	221.9525976	110.9762988	13.76081045															
208.48136036	0.0	201.02067999	100.51034	13.76081045															
209.66789319	0.0	202.20721283	101.10360641	13.76081045															
210.23806532	0.0	202.77738495	101.38869247	13.76081045															
					175.47848609	0.0	170.04225033	85.02112516	10.02683485										
					171.41870741	0.0	165.98247165	82.99123583	10.02683485										
					171.86776702	0.0	166.43153126	83.21576563	10.02683485										
					171.79649099	0.0	166.36025523	83.18012761	10.02683485										
										125.50276666	0.0	121.6156206	60.8078103	7.16962496					
										124.37538277	0.0	120.4882367	60.24411835	7.16962496					
										124.59321529	0.0	120.70606923	60.35303461	7.16962496					
										124.51116104	0.0	120.62401498	60.31200749	7.16962496					
															99.8406724	0.0	96.66944185	48.33472093	5.84915857
															99.97730631	0.0	96.80607575	48.40303788	5.84915857
															100.25534379	0.0	97.08411324	48.54205662	5.84915857
															100.23590766	0.0	97.06467711	48.53233855	5.84915857
216.46480038	0.0	209.00413949	104.50206974	13.76077454															
199.9598492	0.0	192.4991883	96.24959415	13.76077454															
200.92812266	0.0	193.46746177	96.73373088	13.76077454															
201.40633784	0.0	193.94567694	96.97283847	13.76077454															
					167.7016585	0.0	162.26925064	81.13462532	10.01977448										
					161.33549474	0.0	155.90308689	77.95154344	10.01977448										
					161.94904456	0.0	156.51663671	78.25831835	10.01977448										
					162.07312613	0.0	156.64071828	78.32035914	10.01977448										
										119.43380478	0.0	115.54558852	57.77279426	7.17159889					
										118.66488727	0.0	114.77667101	57.38833551	7.17159889					
										118.99219476	0.0	115.1039785	57.55198925	7.17159889					
										118.99734009	0.0	115.10912383	57.55456191	7.17159889					
															93.81503102	0.0	90.64918887	45.32459444	5.83921996
															94.20659369	0.0	91.04075154	45.52037577	5.83921996
															94.43240537	0.0	91.26656323	45.63328161	5.83921996
															94.45825	0.0	91.29240785	45.64620393	5.83921996
220.0086607	0.0	212.55213031	106.27606515	13.75315605															
205.57776102	0.0	198.12123063	99.06061532	13.75315605															
206.6706769	0.0	199.21414651	99.60707326	13.75315605															
206.77226464	0.0	199.31573425	99.65786712	13.75315605															
					170.77412197	0.0	165.34568692	82.67284346	10.01244687										
					164.3471017	0.0	158.91866665	79.45933333	10.01244687										
					165.18310414	0.0	159.75466909	79.87733454	10.01244687										
					165.19539752	0.0	159.76696247	79.88348124	10.01244687										
										120.18820092	0.0	116.30226513	58.15113257	7.16739267					
										119.66171844	0.0	115.77578265	57.88789133	7.16739267					
										120.10064119	0.0	116.2147054	58.1073527	7.16739267					
										120.08008446	0.0	116.19414867	58.09707434	7.16739267					
															93.67471333	0.0	90.50603168	45.25301584	5.84445726
															93.81549724	0.0	90.64681559	45.3234078	5.84445726
															94.06180574	0.0	90.89312409	45.44656205	5.84445726
															94.05351577	0.0	90.88483412	45.44241706	5.84445726
