Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
295.55464179	0.0	288.093113	144.0465565	13.76237532															
248.35474975	0.0	240.89322096	120.44661048	13.76237532															
248.61407894	0.0	241.15255015	120.57627508	13.76237532															
243.89269032	0.0	236.43116153	118.21558077	13.76237532															
					208.90776766	0.0	203.47574769	101.73787385	10.01905905										
					196.63583717	0.0	191.20381721	95.6019086	10.01905905										
					196.75058912	0.0	191.31856915	95.65928458	10.01905905										
					196.46479167	0.0	191.0327717	95.51638585	10.01905905										
										139.97062237	0.0	136.08660131	68.04330066	7.16386107					
										136.55021844	0.0	132.66619737	66.33309869	7.16386107					
										136.65218792	0.0	132.76816685	66.38408343	7.16386107					
										136.53881532	0.0	132.65479425	66.32739713	7.16386107					
															107.08704573	0.0	103.92077914	51.96038957	5.84000281
															106.32417836	0.0	103.15791177	51.57895589	5.84000281
															106.51866188	0.0	103.3523953	51.67619765	5.84000281
															106.55484009	0.0	103.38857351	51.69428675	5.84000281
236.92463528	0.0	229.47558746	114.73779373	13.73935487															
221.75078808	0.0	214.30174026	107.15087013	13.73935487															
221.70549833	0.0	214.25645051	107.12822526	13.73935487															
221.32339302	0.0	213.8743452	106.9371726	13.73935487															
					177.56397539	0.0	172.13817624	86.06908812	10.00758508										
					172.97390381	0.0	167.54810467	83.77405233	10.00758508										
					173.03047029	0.0	167.60467115	83.80233558	10.00758508										
					172.84388401	0.0	167.41808487	83.70904243	10.00758508										
										122.60623274	0.0	118.72334321	59.3616716	7.16177402					
										121.19699399	0.0	117.31410446	58.65705223	7.16177402					
										121.30221028	0.0	117.41932075	58.70966038	7.16177402					
										121.2714527	0.0	117.38856317	58.69428159	7.16177402					
															95.30542526	0.0	92.14206129	46.07103064	5.8346491
															95.46276328	0.0	92.29939931	46.14969965	5.8346491
															95.6186255	0.0	92.45526153	46.22763077	5.8346491
															95.59655293	0.0	92.43318896	46.21659448	5.8346491
216.00409296	0.0	208.54180664	104.27090332	13.76377255															
205.18115907	0.0	197.71887275	98.85943637	13.76377255															
205.16138351	0.0	197.69909719	98.8495486	13.76377255															
204.81654392	0.0	197.3542576	98.6771288	13.76377255															
					162.42030018	0.0	156.99205518	78.49602759	10.01209634										
					160.5931007	0.0	155.1648557	77.58242785	10.01209634										
					160.55873682	0.0	155.13049181	77.56524591	10.01209634										
					160.31922635	0.0	154.89098135	77.44549067	10.01209634										
										112.75967531	0.0	108.87684045	54.43842022	7.16167318					
										112.82576528	0.0	108.94293042	54.47146521	7.16167318					
										112.9263735	0.0	109.04353864	54.52176932	7.16167318					
										112.84003604	0.0	108.95720118	54.47860059	7.16167318					
															88.89324495	0.0	85.72466061	42.8623303	5.84427778
															89.49012926	0.0	86.32154492	43.16077246	5.84427778
															89.72484062	0.0	86.55625628	43.27812814	5.84427778
															89.76726914	0.0	86.59868481	43.2993424	5.84427778
200.31304233	0.0	192.85338059	96.4266903	13.75893164															
191.67433241	0.0	184.21467068	92.10733534	13.75893164															
191.71733311	0.0	184.25767138	92.12883569	13.75893164															
191.47199437	0.0	184.01233263	92.00616632	13.75893164															
					149.75252552	0.0	144.32365133	72.16182567	10.01325683										
					147.19574173	0.0	141.76686755	70.88343378	10.01325683										
					147.34081142	0.0	141.91193723	70.95596862	10.01325683										
					147.25631419	0.0	141.82744001	70.91372	10.01325683										
										101.1684966	0.0	97.28928772	48.64464386	7.15498526					
										101.45723672	0.0	97.57802785	48.78901392	7.15498526					
										101.5526971	0.0	97.67348822	48.83674411	7.15498526					
										101.50457432	0.0	97.62536545	48.81268272	7.15498526					
															78.30477286	0.0	75.13839822	37.56919911	5.84020212
															79.20743763	0.0	76.04106298	38.02053149	5.84020212
															79.41188151	0.0	76.24550687	38.12275343	5.84020212
															79.42882095	0.0	76.2624463	38.13122315	5.84020212
201.71414799	0.0	194.25262704	97.12631352	13.76236086															
193.00405311	0.0	185.54253216	92.77126608	13.76236086															
193.08282176	0.0	185.62130081	92.81065041	13.76236086															
192.77042568	0.0	185.30890473	92.65445236	13.76236086															
					145.43471383	0.0	140.01163683	70.00581841	10.00256425										
					143.31223046	0.0	137.88915346	68.94457673	10.00256425										
					143.39436098	0.0	137.97128398	68.98564199	10.00256425										
					143.31375901	0.0	137.89068201	68.945341	10.00256425										
										96.53001151	0.0	92.65118888	46.32559444	7.15427285					
										97.24029484	0.0	93.36147221	46.68073611	7.15427285					
										97.36475467	0.0	93.48593204	46.74296602	7.15427285					
										97.42984234	0.0	93.55101971	46.77550986	7.15427285					
															74.34711427	0.0	71.18410787	35.59205394	5.83398957
															75.41413377	0.0	72.25112737	36.12556369	5.83398957
															75.63751252	0.0	72.47450612	36.23725306	5.83398957
															75.75040298	0.0	72.58739658	36.29369829	5.83398957
