Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
224.07252802	3.44872398	211.78897077	104.1701234	13.59380336															
219.45075526	1.75611598	207.16719801	102.70554101	13.59380336															
217.07274032	1.18479222	204.78918307	101.80219542	13.59380336															
214.69709272	0.90682995	202.41353546	100.75335275	13.59380336															
					135.41153923	3.54754053	126.44345556	61.44795751	9.92467926										
					133.27397044	1.78332415	124.30588677	61.26128131	9.92467926										
					132.18804823	1.17573014	123.21996456	61.02211721	9.92467926										
					131.11440315	0.88706269	122.14631948	60.6296284	9.92467926										
										75.83978683	3.53518565	69.44336486	32.9540896	7.07870699					
										74.95754384	1.7993988	68.56112186	33.38086153	7.07870699					
										74.37068091	1.18232143	67.97425893	33.39596875	7.07870699					
										73.93361862	0.89385698	67.53719664	33.32166983	7.07870699					
															55.5477457	3.64388761	50.32164063	23.33887651	5.78355628
															54.90946142	1.80805611	49.68335635	23.93765012	5.78355628
															54.5728513	1.19550401	49.34674623	24.07562111	5.78355628
															54.29661599	0.90065315	49.07051092	24.08492888	5.78355628
240.33532326	3.5920061	228.08052782	112.24426086	13.56197362															
235.39673973	1.73509269	223.14194429	110.7034258	13.56197362															
232.77575517	1.13700601	220.52095973	109.69197686	13.56197362															
230.0646501	0.8831804	217.80985466	108.46333713	13.56197362															
					143.93696457	3.61918535	134.99321862	65.68701664	9.89774552										
					141.89003883	1.77343061	132.94629288	65.58643113	9.89774552										
					140.48322346	1.19550401	131.53947752	65.17198675	9.89774552										
					139.23693881	0.90806494	130.29319286	64.69256396	9.89774552										
										79.67388411	3.55741843	73.26654139	34.85456148	7.0907926					
										78.70473322	1.76106087	72.2973905	35.26816482	7.0907926					
