Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
289.36403715	22.67413879	277.12001028	127.22293574	13.5500564															
256.61815321	11.38620737	244.37412634	116.49395948	13.5500564															
256.67598178	7.5387759	244.43195492	118.44658951	13.5500564															
256.23934306	5.68430862	243.99531619	119.15550379	13.5500564															
					187.81145353	22.7482826	178.88991484	78.07081612	9.87316949										
					181.49130648	11.37905497	172.56976778	80.5953564	9.87316949										
					181.22780561	7.47603707	172.30626691	82.41511492	9.87316949										
					181.14808805	5.6255749	172.22654935	83.30048723	9.87316949										
										117.06570949	22.40228069	110.68833321	44.14302626	7.05762975					
										114.59633651	11.39858576	108.21896023	48.41018723	7.05762975					
										114.02728025	7.60889037	107.64990396	50.02050679	7.05762975					
										113.50662325	5.71212926	107.12924696	50.70855885	7.05762975					
															85.76458041	22.7853545	80.57519318	28.89491934	5.74292187
															83.67817327	11.42333877	78.48878604	33.53272364	5.74292187
															83.08041082	7.56671343	77.89102359	35.16215508	5.74292187
															82.64603593	5.72780671	77.4566487	35.86442099	5.74292187
268.05998898	22.52585119	255.84240782	116.65827831	13.52078982															
254.42739343	11.36145436	242.20981226	115.42417895	13.52078982															
254.15933617	7.54610471	241.94175501	117.19782515	13.52078982															
254.0167748	5.68121618	241.79919363	118.05898873	13.52078982															
					190.8266398	22.63706689	181.92791162	79.64542237	9.84792584										
					185.33208208	11.24277108	176.43335391	82.59529141	9.84792584										
					185.03203407	7.52549599	176.1333059	84.30390495	9.84792584										
					184.90697833	5.66885208	176.00825016	85.16969904	9.84792584										
										119.40124675	22.5011416	113.03542801	45.26714321	7.0448394					
										117.41232304	11.36666416	111.0465043	49.83992007	7.0448394					
										116.63838427	7.63265782	110.27256553	51.31995386	7.0448394					
										116.22996305	5.63794088	109.86414431	52.11310172	7.0448394					
															86.58016223	22.8718606	81.40229409	29.26521674	5.73017407
															84.79211886	11.50378887	79.61425072	34.05523093	5.73017407
															84.03917697	7.62951036	78.86130884	35.61589924	5.73017407
															83.48806112	5.68739917	78.31019299	36.31139691	5.73017407
267.54098238	22.6865011	255.33405704	116.32377797	13.50899737															
254.55735331	11.38620737	242.35042798	115.4821103	13.50899737															
254.54781918	7.62538686	242.34089385	117.35775349	13.50899737															
254.06005198	5.66885208	241.85312665	118.09213728	13.50899737															
					188.23159924	22.7606449	179.3334903	78.2864227	9.84724056										
					183.59134413	11.43480798	174.69323519	81.6292136	9.84724056										
					183.38637533	7.60064088	174.4882664	83.44381276	9.84724056										
					183.17900238	5.65648798	174.28089344	84.31220273	9.84724056										
										117.5105723	22.7853545	111.14255073	44.17859812	7.04727721					
										115.00478185	11.39858576	108.63676027	48.61908726	7.04727721					
										114.36547711	7.67900234	107.99745553	50.1592266	7.04727721					
										113.89302167	5.72140281	107.5250001	50.90179864	7.04727721					
															86.08586521	23.0448578	80.89683896	28.92599058	5.74252239
															84.15245858	11.48436747	78.96343233	33.73953243	5.74252239
															83.40815174	7.58001838	78.21912549	35.31955355	5.74252239
															82.91000877	5.64721443	77.72098252	36.03688404	5.74252239
261.93074805	22.5382135	249.73851535	113.60015092	13.49273752															
250.56330196	11.34807982	238.37106926	113.51149472	13.49273752															
250.20488302	7.53465241	238.01265032	115.23899896	13.49273752															
249.69837926	5.67503507	237.50614656	115.91555574	13.49273752															
					183.94360605	22.63706689	175.04969968	76.2063164	9.84258971										
					178.67911986	11.27481319	169.7852135	79.25520015	9.84258971										
					178.35918086	7.53373998	169.4652745	80.96576726	9.84258971										
					178.24854897	5.61939379	169.35464261	81.86762441	9.84258971										
										114.34709093	22.43935259	107.98960008	42.77512374	7.0356232					
										112.17771837	11.35427711	105.82022753	47.23297521	7.0356232					
										111.44518287	7.57495491	105.08769202	48.75636856	7.0356232					
										111.08621994	5.66576152	104.7287291	49.53148379	7.0356232					
															84.35584068	22.7606449	79.18026639	28.20981075	5.72763554
															82.21147944	11.39858576	77.03590516	32.8186597	5.72763554
															81.4647495	7.55846944	76.28917522	34.36535289	5.72763554
															81.06147482	5.72758392	75.88590054	35.07915831	5.72763554
267.41741188	22.5876402	255.22612436	116.31924208	13.49169151															
253.32582623	11.27481319	241.13453872	114.92986276	13.49169151															
253.26907315	7.45130762	241.07778563	116.81323901	13.49169151															
253.11723885	5.71831037	240.92595134	117.60382048	13.49169151															
					188.99775436	22.5382135	180.10552096	78.78365373	9.84073829										
					183.5665625	11.1932116	174.6743291	81.74055875	9.84073829										
					183.2597495	7.49664579	174.3675161	83.43543516	9.84073829										
					183.15118174	5.67503507	174.25894834	84.29195664	9.84073829										
										115.70639646	22.71121069	109.34580441	43.31729686	7.0390552					
										113.6309165	11.33051028	107.27032445	47.96990709	7.0390552					
										112.85476703	7.52137525	106.49417499	49.48639987	7.0390552					
										112.48034632	5.69358216	106.11975427	50.21308605	7.0390552					
															84.03454837	22.6865011	78.85695114	28.08522502	5.72987427
															82.22385406	11.38002006	77.04625683	32.83311839	5.72987427
															81.63373246	7.57083417	76.45613524	34.44265053	5.72987427
															81.14184619	5.67503507	75.96424896	35.14460695	5.72987427
