Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
296.51692589	3.57009902	284.09712599	140.26351348	13.74457855															
285.39463213	1.72841216	272.97483223	135.62321004	13.74457855															
281.8699533	1.23999166	269.4501534	134.10508087	13.74457855															
277.92849425	0.90575913	265.50869435	132.30146761	13.74457855															
					176.54445528	3.64489796	167.49531483	81.92520843	10.01438211										
					170.85884009	1.77289039	161.80969963	80.01840462	10.01438211										
					168.24293446	1.16671281	159.193794	79.0135406	10.01438211										
					166.23613244	0.87365245	157.18699198	78.15666977	10.01438211										
										93.59865696	3.6572479	87.13278096	41.73776653	7.15556945					
										89.88686186	1.77536036	83.42098586	40.82281275	7.15556945					
										88.34606237	1.19306037	81.88018637	40.343563	7.15556945					
										87.38156953	0.89958542	80.91569353	40.00805406	7.15556945					
															65.84222689	3.47697329	60.57270244	28.54786458	5.83160706
															62.8414452	1.75806306	57.57192074	27.90692884	5.83160706
															61.71763509	1.23093312	56.44811064	27.60858876	5.83160706
															60.92139507	0.86686156	55.65187062	27.39250453	5.83160706
304.75501951	3.54858944	292.34525372	144.39833214	13.73347414															
291.41256381	1.80254129	279.00279802	138.60012837	13.73347414															
287.0127043	1.26633923	274.60293851	136.66829964	13.73347414															
282.2770085	0.94897886	269.86724271	134.45913192	13.73347414															
					174.45284364	3.59303721	165.41901335	80.91298807	9.99743885										
					169.29598348	1.85319444	160.2621532	79.20447938	9.99743885										
					166.9288434	1.25892929	157.89501311	78.31804191	9.99743885										
					165.0161068	0.97058779	155.98227652	77.50584436	9.99743885										
										94.14439526	3.59056873	87.68536705	42.04739916	7.14799122					
										90.48358859	1.80130631	84.02456038	41.11162704	7.14799122					
										88.92818296	1.22434623	82.46915475	40.62240426	7.14799122					
										87.96997249	0.94095173	81.51094428	40.28499628	7.14799122					
															66.33117497	3.63996098	61.06737902	28.71370902	5.82526752
															63.29856231	1.82477853	58.03476636	28.10499392	5.82526752
															62.07415027	1.19058873	56.81035432	27.8098828	5.82526752
															61.3714945	0.93045585	56.10769855	27.58862135	5.82526752
311.19531062	3.69428271	298.80380224	147.55475976	13.71326928															
299.05882883	1.87172673	286.66732044	142.39779686	13.71326928															
294.35878669	1.3215035	281.96727831	140.3228874	13.71326928															
289.27797524	1.00454602	276.88646685	137.94096041	13.71326928															
					179.01635654	3.52389706	169.98717576	83.23163935	9.9922934										
					173.08513514	1.79142267	164.05595435	81.13226584	9.9922934										
					170.57141177	1.17741494	161.54223099	80.18240802	9.9922934										
					168.53849737	0.90328852	159.50931659	79.30301403	9.9922934										
										94.30985144	3.38560924	87.85173479	42.23306278	7.14698242					
										90.60466216	1.75929805	84.14654552	41.19362373	7.14698242					
										89.09203219	1.1749458	82.63391554	40.72948487	7.14698242					
										88.16692909	0.8878533	81.70881244	40.41047957	7.14698242					
															65.72616297	3.72145108	60.4591072	28.36882806	5.82887505
															62.70801426	1.75435811	57.4409585	27.84330019	5.82887505
															61.59001251	1.21282105	56.32295674	27.55506785	5.82887505
															60.93374437	0.87426963	55.6666886	27.39620948	5.82887505
309.92602041	3.92394208	297.54847286	146.81226539	13.69781929															
296.39641141	2.13364489	284.01886386	140.94260948	13.69781929															
291.98501918	1.58498165	279.60747163	139.01124499	13.69781929															
287.10773074	1.3009067	274.73018319	136.71463824	13.69781929															
					179.44356993	3.58563175	170.41813492	83.41625158	9.98814808										
					173.63862237	1.78771396	164.61318736	81.4127367	9.98814808										
					171.01685123	1.16341811	161.99141623	80.41399906	9.98814808										
					168.97995435	0.85760005	159.95451934	79.54845965	9.98814808										
										95.45319628	3.48191777	88.99257817	42.7553302	7.1497507					
										91.66468844	1.86925676	85.20407033	41.66740679	7.1497507					
										90.19458194	1.22433995	83.73396384	41.25481194	7.1497507					
										89.11281641	0.88229677	82.6521983	40.88495076	7.1497507					
															67.09916717	3.66959034	61.83796423	29.08418695	5.82239791
															63.94223724	1.84207583	58.6810343	28.41947924	5.82239791
															62.83082221	1.29927368	57.56961928	28.1351728	5.82239791
															62.13154015	0.9607091	56.87033721	27.95481405	5.82239791
317.44297719	3.70169568	305.04874271	150.67352352	13.71628615															
303.49537162	2.02492117	291.10113715	144.53810799	13.71628615															
299.1131976	1.41631342	286.71896312	142.65132485	13.71628615															
294.03166291	1.12550676	281.63742844	140.25596084	13.71628615															
					183.81940276	3.60538715	174.79361835	85.5941156	9.98853474										
					177.64768769	1.78524399	168.62190328	83.41832964	9.98853474										
					175.13532688	1.21775934	166.10954248	82.44589157	9.98853474										
					173.00677901	0.88847049	163.98099461	81.54626206	9.98853474										
										96.27798619	3.55105792	89.82023869	43.13459038	7.14657391					
										92.60239865	1.80501126	86.14465114	42.16981994	7.14657391					
										91.11159713	1.21363067	84.65384962	41.72010947	7.14657391					
										90.07414082	0.91748937	83.61639331	41.34945197	7.14657391					
															67.32635804	3.49920468	62.06447858	29.28263695	5.82314661
															64.12755631	1.77906532	58.86567684	28.54330576	5.82314661
															63.01278602	1.20047031	57.75090656	28.27521812	5.82314661
															62.29359422	0.94204017	57.03171475	28.04483729	5.82314661
