Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
41.37135	0.0	27.7373185	13.86865925	13.6340315															
41.12544175	0.0	27.49141025	13.74570512	13.6340315															
40.97239667	0.0	27.33836516	13.66918258	13.6340315															
40.90403384	0.0	27.27000234	13.63500117	13.6340315															
					23.9984955	0.0	14.06548089	7.03274045	9.93301461										
					23.98471335	0.0	14.05169874	7.02584937	9.93301461										
					23.97319433	0.0	14.04017972	7.02008986	9.93301461										
					23.9517987	0.0	14.01878409	7.00939205	9.93301461										
										14.6219772	0.0	7.50889292	3.75444646	7.11308428					
										14.6789982	0.0	7.56591392	3.78295696	7.11308428					
										14.66549646	0.0	7.55241218	3.77620609	7.11308428					
										14.63335258	0.0	7.52026829	3.76013415	7.11308428					
															10.97023735	0.0	5.18095016	2.59047508	5.78928719
															10.988702	0.0	5.19941481	2.5997074	5.78928719
															10.99727298	0.0	5.20798579	2.6039929	5.78928719
															10.9874416	0.0	5.19815441	2.5990772	5.78928719
41.17561262	0.0	27.55576633	13.77788316	13.6198463															
41.07349205	0.0	27.45364575	13.72682288	13.6198463															
40.99991254	0.0	27.38006625	13.69003312	13.6198463															
40.88652661	0.0	27.26668032	13.63334016	13.6198463															
					24.61642358	0.0	14.68392617	7.34196308	9.93249742										
					24.62122375	0.0	14.68872633	7.34436317	9.93249742										
					24.58326004	0.0	14.65076262	7.32538131	9.93249742										
					24.54910183	0.0	14.61660441	7.3083022	9.93249742										
										14.96072094	0.0	7.86268769	3.93134385	7.09803325					
										15.02459775	0.0	7.9265645	3.96328225	7.09803325					
