Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
118.91962005	0.0	105.1675781	52.58378905	13.75204194															
119.17293704	0.0	105.42089509	52.71044755	13.75204194															
119.0701029	0.0	105.31806096	52.65903048	13.75204194															
119.09321051	0.0	105.34116857	52.67058428	13.75204194															
					75.00670808	0.0	64.9912766	32.4956383	10.01543148										
					75.30825125	0.0	65.29281977	32.64640988	10.01543148										
					75.31849119	0.0	65.30305971	32.65152986	10.01543148										
					75.31496436	0.0	65.29953288	32.64976644	10.01543148										
										43.82808523	0.0	36.65545888	18.32772944	7.17262635					
										44.04051867	0.0	36.86789231	18.43394616	7.17262635					
										44.00432151	0.0	36.83169516	18.41584758	7.17262635					
										43.98993772	0.0	36.81731136	18.40865568	7.17262635					
															30.77326301	0.0	24.92876931	12.46438465	5.8444937
															30.97374309	0.0	25.12924939	12.5646247	5.8444937
															30.94690991	0.0	25.10241621	12.5512081	5.8444937
															30.96322062	0.0	25.11872692	12.55936346	5.8444937
115.00273579	0.0	101.21803841	50.60901921	13.78469738															
115.25888053	0.0	101.47418315	50.73709157	13.78469738															
115.14702955	0.0	101.36233217	50.68116609	13.78469738															
115.12067614	0.0	101.33597876	50.66798938	13.78469738															
