Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
										23.16522193	0.0	15.99259558	7.99629779	7.17262635					
										23.14589314	0.0	15.97326678	7.98663339	7.17262635					
										23.09930724	0.0	15.92668089	7.96334044	7.17262635					
										23.05701989	0.0	15.88439354	7.94219677	7.17262635					
										23.0640008	0.0	15.88449353	7.94224676	7.17950728					
										23.06808687	0.0	15.8885796	7.9442898	7.17950728					
										23.04710534	0.0	15.86759807	7.93379903	7.17950728					
										23.01530566	0.0	15.83579838	7.91789919	7.17950728					
										24.39688413	0.0	17.22725917	8.61362959	7.16962496					
										24.42366067	0.0	17.25403571	8.62701786	7.16962496					
										24.39392717	0.0	17.22430221	8.61215111	7.16962496					
										24.36279309	0.0	17.19316814	8.59658407	7.16962496					
										25.60118141	0.0	18.42958252	9.21479126	7.17159889					
										25.62389639	0.0	18.45229751	9.22614875	7.17159889					
										25.57520057	0.0	18.40360168	9.20180084	7.17159889					
										25.55019782	0.0	18.37859894	9.18929947	7.17159889					
										26.55105553	0.0	19.38366286	9.69183143	7.16739267					
										26.63345251	0.0	19.46605983	9.73302992	7.16739267					
										26.56811439	0.0	19.40072171	9.70036086	7.16739267					
										26.55313526	0.0	19.38574259	9.69287129	7.16739267					
