Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
45.30064953	0.0	31.58972587	15.79486293	13.71092366															
45.17507217	0.0	31.46414851	15.73207425	13.71092366															
45.02418886	0.0	31.3132652	15.6566326	13.71092366															
44.94666224	0.0	31.23573857	15.61786929	13.71092366															
					26.63627566	0.0	16.64389873	8.32194937	9.99237692										
					26.62464695	0.0	16.63227002	8.31613501	9.99237692										
					26.57688239	0.0	16.58450547	8.29225273	9.99237692										
					26.54521861	0.0	16.55284169	8.27642084	9.99237692										
										16.05351	0.0	8.91293029	4.45646514	7.14057971					
										16.0605	0.0	8.91992029	4.45996014	7.14057971					
										16.06613946	0.0	8.92555974	4.46277987	7.14057971					
										16.03804765	0.0	8.89746793	4.44873397	7.14057971					
															12.00231636	0.0	6.17637703	3.08818852	5.82593933
															11.94338428	0.0	6.11744496	3.05872248	5.82593933
															11.95048839	0.0	6.12454906	3.06227453	5.82593933
															11.94583417	0.0	6.11989484	3.05994742	5.82593933
46.80692769	0.0	33.11399539	16.5569977	13.69293229															
46.7419485	0.0	33.04901621	16.5245081	13.69293229															
46.58807995	0.0	32.89514766	16.44757383	13.69293229															
46.5058783	0.0	32.81294601	16.40647301	13.69293229															
					27.51192649	0.0	17.54002565	8.77001282	9.97190084										
					27.5738047	0.0	17.60190386	8.80095193	9.97190084										
					27.51495957	0.0	17.54305873	8.77152937	9.97190084										
					27.49219842	0.0	17.52029758	8.76014879	9.97190084										
										16.65131256	0.0	9.52010039	4.76005019	7.13121218					
										16.68560465	0.0	9.55439248	4.77719624	7.13121218					
										16.64835761	0.0	9.51714543	4.75857271	7.13121218					
										16.64860153	0.0	9.51738935	4.75869468	7.13121218					
