Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
258.97133707	3.82298839	246.7273102	121.45216091	13.5500564															
253.89695838	1.76468531	241.65293151	119.9441231	13.5500564															
251.40174232	1.16625501	239.15771545	118.99573022	13.5500564															
248.65202742	0.89337882	236.40800055	117.75731086	13.5500564															
					152.72833517	3.51419135	143.80679647	70.14630256	9.87316949										
					151.55785231	1.86619483	142.63631361	70.38505939	9.87316949										
					150.33366238	1.15389603	141.41212369	70.12911383	9.87316949										
					149.37678643	0.88101715	140.45524773	69.78711529	9.87316949										
										82.77339872	3.53889361	76.39602244	36.42856441	7.05762975					
										82.8684328	1.84762914	76.49105652	37.32171369	7.05762975					
										82.55597964	1.20744993	76.17860336	37.48557671	7.05762975					
										82.33743553	0.88410804	75.96005925	37.5379756	7.05762975					
															59.32415933	3.68464522	54.1347721	25.22506344	5.74292187
															59.99012663	1.79811184	54.8007394	26.50131378	5.74292187
															59.89587366	1.18767607	54.70648643	26.75940518	5.74292187
															59.84576552	0.89090573	54.65637829	26.88273628	5.74292187
268.96419386	3.4252527	256.74661269	126.66067999	13.52078982															
262.87574399	1.7925977	250.65816282	124.43278256	13.52078982															
260.50112976	1.16703407	248.28354859	123.55825726	13.52078982															
257.3614672	0.87298197	245.14388603	122.13545203	13.52078982															
					157.73835318	3.47466473	148.83962501	72.68248014	9.84792584										
					156.3441245	1.74931488	147.44539633	72.84804072	9.84792584										
					155.31244739	1.2165005	146.41371922	72.59860936	9.84792584										
					154.20800513	0.9100651	145.30927696	72.19960593	9.84792584										
										85.31051841	3.47713421	78.94469968	37.73378274	7.0448394					
										85.31444264	1.83588427	78.9486239	38.55636981	7.0448394					
										85.0285464	1.20168224	78.66272766	38.73052271	7.0448394					
										84.7144135	0.89708563	78.34859476	38.72575456	7.0448394					
															60.97933847	3.65747348	55.80147034	26.07199843	5.73017407
															61.57344659	1.73868731	56.39557846	27.32844557	5.73017407
															61.50250584	1.19262016	56.32463771	27.56600877	5.73017407
															61.38221019	0.9032674	56.20434206	27.65053733	5.73017407
287.7221202	3.39808096	275.51519486	136.05855695	13.50899737															
281.30626503	1.77033818	269.0993397	133.66450076	13.50899737															
278.18232727	1.14895194	265.97540194	132.413225	13.50899737															
274.58567163	0.84640711	262.3787463	130.7661696	13.50899737															
					167.90907976	3.57101181	159.01097083	77.71997951	9.84724056										
					165.97180987	1.7344727	157.07370093	77.66961412	9.84724056										
					164.73899199	1.18190838	155.84088305	77.32948734	9.84724056										
					163.53546445	0.92428017	154.63735551	76.85653767	9.84724056										
										89.87091924	3.53642414	83.50289766	39.98323676	7.04727721					
										90.00266299	1.77954238	83.63464142	40.92754952	7.04727721					
										89.61033294	1.20168224	83.24231137	41.02031456	7.04727721					
										89.30644342	0.86123998	82.93842184	41.03859093	7.04727721					
															63.86973579	3.36349329	58.68070954	27.65860812	5.74252239
															64.4826003	1.75973546	59.29357405	28.7669193	5.74252239
															64.30381091	1.18849967	59.11478466	28.9631425	5.74252239
															64.14422509	0.88843453	58.95519884	29.03338215	5.74252239
289.6428003	3.49512763	277.4505676	136.97771999	13.49273752															
282.70867861	1.76786573	270.51644591	134.37429009	13.49273752															
279.4767006	1.17366989	267.2844679	133.055399	13.49273752															
275.66600776	0.87607286	263.47377506	131.2988511	13.49273752															
					169.24310699	3.61053843	160.34920062	78.3693311	9.84258971										
					167.65599298	1.74487839	158.76208662	78.50860412	9.84258971										
					166.2722989	1.15389603	157.37839253	78.11224825	9.84258971										
					164.88402792	0.86741988	155.99012155	77.56135084	9.84258971										
										90.8146192	3.42278323	84.45712835	40.51717256	7.0356232					
										90.80237212	1.75601931	84.44488127	41.34443098	7.0356232					
										90.3156033	1.18190838	83.95811246	41.38810204	7.0356232					
										89.98257949	0.87174637	83.62508865	41.37667114	7.0356232					
															64.05254454	3.51172188	58.87697025	27.68262419	5.72763554
															64.46650577	1.69412362	59.29093148	28.79840393	5.72763554
															64.4298715	1.13412216	59.25429721	29.06008753	5.72763554
															64.29688032	0.87607286	59.12130604	29.12261659	5.72763554
299.0292484	3.56359588	286.83796089	141.6371825	13.49169151															
292.3301979	1.74807866	280.13891038	139.19541586	13.49169151															
289.02507176	1.19674065	276.83378425	137.8185218	13.49169151															
285.02192727	0.88410804	272.83063975	135.97326586	13.49169151															
					173.15872698	3.37831765	164.26649358	80.44408797	9.84073829										
					171.47998495	1.79192076	162.58775156	80.3979154	9.84073829										
					170.01369743	1.19591455	161.12146403	79.96277474	9.84073829										
					168.6206973	0.90759389	159.7284639	79.410435	9.84073829										
										92.23511559	3.69206115	85.87452355	41.0912312	7.0390552					
										92.03411735	1.76716023	85.67352531	41.95318254	7.0390552					
										91.53829356	1.16625501	85.17770151	42.00572325	7.0390552					
										91.17292188	0.91748247	84.81232984	41.94742368	7.0390552					
															65.07102853	3.5741967	59.8934313	28.1596173	5.72987427
															65.59532315	1.81856964	60.41772592	29.29957814	5.72987427
															65.52320427	1.1687258	60.34560704	29.58844062	5.72987427
															65.4248022	0.85629569	60.24720498	29.69545464	5.72987427
