Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
42.32364923	0.0	28.83688088	14.41844044	13.48676835															
42.27423463	0.0	28.78746628	14.39373314	13.48676835															
42.13042348	0.0	28.64365513	14.32182757	13.48676835															
42.06937211	0.0	28.58260376	14.29130188	13.48676835															
					24.861995	0.0	15.03703505	7.51851753	9.82495995										
					24.98880335	0.0	15.16384341	7.5819217	9.82495995										
					24.90555917	0.0	15.08059923	7.54029961	9.82495995										
					24.87353467	0.0	15.04857472	7.52428736	9.82495995										
										15.03619964	0.0	7.99435574	3.99717787	7.0418439					
										15.07220596	0.0	8.03036206	4.01518103	7.0418439					
										15.08191394	0.0	8.04007005	4.02003502	7.0418439					
										15.0424504	0.0	8.00060651	4.00030325	7.0418439					
															11.10314693	0.0	5.37817475	2.68908737	5.72497218
															11.17924424	0.0	5.45427206	2.72713603	5.72497218
															11.19207382	0.0	5.46710164	2.73355082	5.72497218
															11.19698234	0.0	5.47201016	2.73600508	5.72497218
43.90321444	0.0	30.41688029	15.20844014	13.48633415															
43.78527497	0.0	30.29894082	15.14947041	13.48633415															
