Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
43.64495548	0.0	29.89179943	14.94589971	13.75315605															
43.30053088	0.0	29.54737483	14.77368741	13.75315605															
43.10021398	0.0	29.34705792	14.67352896	13.75315605															
42.98811356	0.0	29.23495751	14.61747876	13.75315605															
					27.25203201	0.0	17.23958514	8.61979257	10.01244687										
					26.96398318	0.0	16.95153631	8.47576816	10.01244687										
					26.84808309	0.0	16.83563622	8.41781811	10.01244687										
					26.75075253	0.0	16.73830566	8.36915283	10.01244687										
										16.17480352	0.0	9.00741085	4.50370542	7.16739267					
										16.14694379	0.0	8.97955112	4.48977556	7.16739267					
										16.03236638	0.0	8.8649737	4.43248685	7.16739267					
										15.93325548	0.0	8.7658628	4.3829314	7.16739267					
															12.31973749	0.0	6.47528023	3.23764011	5.84445726
															12.00711316	0.0	6.1626559	3.08132795	5.84445726
															11.94863903	0.0	6.10418176	3.05209088	5.84445726
															11.95825925	0.0	6.11380199	3.05690099	5.84445726
43.50217157	0.0	29.73979625	14.86989813	13.76237532															
43.22006491	0.0	29.4576896	14.7288448	13.76237532															
43.06318789	0.0	29.30081258	14.65040629	13.76237532															
42.90752056	0.0	29.14514525	14.57257262	13.76237532															
					27.41231933	0.0	17.39326028	8.69663014	10.01905905										
					27.116154	0.0	17.09709495	8.54854748	10.01905905										
					26.92122442	0.0	16.90216536	8.45108268	10.01905905										
					26.84585981	0.0	16.82680076	8.41340038	10.01905905										
										16.39307293	0.0	9.22921186	4.61460593	7.16386107					
										16.08262503	0.0	8.91876395	4.45938198	7.16386107					
										16.00227265	0.0	8.83841158	4.41920579	7.16386107					
										15.98748451	0.0	8.82362344	4.41181172	7.16386107					
															12.35201251	0.0	6.51200969	3.25600485	5.84000281
															12.09168343	0.0	6.25168062	3.12584031	5.84000281
															12.0728511	0.0	6.23284829	3.11642414	5.84000281
															11.96096051	0.0	6.1209577	3.06047885	5.84000281
