Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
236.6267476	0.0	222.87470565	111.43735283	13.75204194															
225.24864855	0.0	211.4966066	105.7483033	13.75204194															
225.90870233	0.0	212.15666039	106.0783302	13.75204194															
225.77747653	0.0	212.02543458	106.01271729	13.75204194															
					139.54621609	0.0	129.5307846	64.7653923	10.01543148										
					137.60029545	0.0	127.58486396	63.79243198	10.01543148										
					137.04133322	0.0	127.02590174	63.51295087	10.01543148										
					136.62606944	0.0	126.61063796	63.30531898	10.01543148										
										78.53956373	0.0	71.36693737	35.68346869	7.17262635					
										77.80567472	0.0	70.63304837	35.31652419	7.17262635					
										77.42539276	0.0	70.25276641	35.1263832	7.17262635					
										77.18249967	0.0	70.00987332	35.00493666	7.17262635					
															54.70892357	0.0	48.86442987	24.43221493	5.8444937
															54.34029525	0.0	48.49580155	24.24790077	5.8444937
															54.09429209	0.0	48.24979839	24.1248992	5.8444937
															53.90571603	0.0	48.06122233	24.03061117	5.8444937
249.57714726	0.0	235.79244988	117.89622494	13.78469738															
235.20918028	0.0	221.4244829	110.71224145	13.78469738															
235.95296478	0.0	222.1682674	111.0841337	13.78469738															
235.86272012	0.0	222.07802274	111.03901137	13.78469738															
					144.32197929	0.0	134.28907011	67.14453506	10.03290918										
					142.16054309	0.0	132.12763391	66.06381696	10.03290918										
					141.58093489	0.0	131.54802571	65.77401285	10.03290918										
					140.9734987	0.0	130.94058952	65.47029476	10.03290918										
										80.31967127	0.0	73.14016399	36.570082	7.17950728					
										79.55784294	0.0	72.37833567	36.18916783	7.17950728					
										79.10912445	0.0	71.92961717	35.96480859	7.17950728					
										78.85046296	0.0	71.67095568	35.83547784	7.17950728					
															55.80138325	0.0	49.95591719	24.9779586	5.84546606
															55.41234119	0.0	49.56687513	24.78343757	5.84546606
															55.13688616	0.0	49.2914201	24.64571005	5.84546606
															54.9691582	0.0	49.12369214	24.56184607	5.84546606
268.05061735	0.0	254.2898069	127.14490345	13.76081045															
251.14610666	0.0	237.3852962	118.6926481	13.76081045															
252.05892098	0.0	238.29811053	119.14905526	13.76081045															
251.85656811	0.0	238.09575766	119.04787883	13.76081045															
					153.327006	0.0	143.30017115	71.65008558	10.02683485										
					150.67755195	0.0	140.6507171	70.32535855	10.02683485										
					150.09561087	0.0	140.06877602	70.03438801	10.02683485										
					149.51946561	0.0	139.49263076	69.74631538	10.02683485										
										83.6922396	0.0	76.52261464	38.26130732	7.16962496					
										82.79478063	0.0	75.62515567	37.81257784	7.16962496					
										82.33103606	0.0	75.1614111	37.58070555	7.16962496					
										82.03327421	0.0	74.86364926	37.43182463	7.16962496					
															57.61759364	0.0	51.76843506	25.88421753	5.84915857
															57.12865075	0.0	51.27949218	25.63974609	5.84915857
															56.83575607	0.0	50.9865975	25.49329875	5.84915857
															56.64139437	0.0	50.7922358	25.3961179	5.84915857
283.09733994	0.0	269.3365654	134.6682827	13.76077454															
264.55740701	0.0	250.79663247	125.39831623	13.76077454															
265.67236614	0.0	251.91159161	125.9557958	13.76077454															
265.3080447	0.0	251.54727016	125.77363508	13.76077454															
					160.58693197	0.0	150.56715749	75.28357875	10.01977448										
					157.38518989	0.0	147.36541541	73.6827077	10.01977448										
					156.73977195	0.0	146.71999747	73.35999873	10.01977448										
					156.10198012	0.0	146.08220563	73.04110282	10.01977448										
										86.47016557	0.0	79.29856668	39.64928334	7.17159889					
										85.67290741	0.0	78.50130852	39.25065426	7.17159889					
										85.23826565	0.0	78.06666677	39.03333338	7.17159889					
										84.81108989	0.0	77.63949101	38.8197455	7.17159889					
															59.26677537	0.0	53.4275554	26.7137777	5.83921996
															58.75546321	0.0	52.91624325	26.45812163	5.83921996
															58.44196388	0.0	52.60274392	26.30137196	5.83921996
