Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
56.7520096	0.0	43.03572345	21.51786172	13.71628615															
56.62054369	0.0	42.90425754	21.45212877	13.71628615															
56.52576574	0.0	42.80947959	21.4047398	13.71628615															
56.46365023	0.0	42.74736407	21.37368204	13.71628615															
					32.74018764	0.0	22.75165289	11.37582645	9.98853474										
					32.73151111	0.0	22.74297637	11.37148818	9.98853474										
					32.61576915	0.0	22.6272344	11.3136172	9.98853474										
					32.56723192	0.0	22.57869717	11.28934859	9.98853474										
										18.13685317	0.0	10.99027926	5.49513963	7.14657391					
										18.10909204	0.0	10.96251813	5.48125907	7.14657391					
										17.92936211	0.0	10.7827882	5.3913941	7.14657391					
										17.94157729	0.0	10.79500338	5.39750169	7.14657391					
															12.87364203	0.0	7.05049542	3.52524771	5.82314661
															13.00286391	0.0	7.1797173	3.58985865	5.82314661
															12.97321561	0.0	7.150069	3.5750345	5.82314661
															12.94130478	0.0	7.11815817	3.55907908	5.82314661
55.8025238	0.0	42.08623765	21.04311883	13.71628615															
55.90566361	0.0	42.18937746	21.09468873	13.71628615															
55.76151237	0.0	42.04522622	21.02261311	13.71628615															
55.71753254	0.0	42.00124639	21.00062319	13.71628615															
					33.03225665	0.0	23.04372191	11.52186095	9.98853474										
					32.84454565	0.0	22.8560109	11.42800545	9.98853474										
					32.83756574	0.0	22.849031	11.4245155	9.98853474										
					32.75461718	0.0	22.76608244	11.38304122	9.98853474										
										18.39884527	0.0	11.25227136	5.62613568	7.14657391					
										18.26591552	0.0	11.11934161	5.5596708	7.14657391					
										18.24454616	0.0	11.09797225	5.54898613	7.14657391					
										18.15262316	0.0	11.00604925	5.50302463	7.14657391					
															13.2740062	0.0	7.45085959	3.7254298	5.82314661
															13.27162523	0.0	7.44847862	3.72423931	5.82314661
															13.23951881	0.0	7.4163722	3.7081861	5.82314661
															13.18613402	0.0	7.36298741	3.6814937	5.82314661
