Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
22.20457666	0.0	8.57054516	4.28527258	13.6340315															
22.21528267	0.0	8.58125116	4.29062558	13.6340315															
22.18603029	0.0	8.55199879	4.2759994	13.6340315															
22.1708482	0.0	8.53681669	4.26840835	13.6340315															
					14.7420028	0.0	4.80898819	2.4044941	9.93301461										
					14.72456177	0.0	4.79154716	2.39577358	9.93301461										
					14.70772752	0.0	4.77471291	2.38735646	9.93301461										
					14.68702041	0.0	4.7540058	2.3770029	9.93301461										
										9.81352502	0.0	2.70044073	1.35022037	7.11308428					
										9.76335321	0.0	2.65026892	1.32513446	7.11308428					
										9.74331844	0.0	2.63023415	1.31511708	7.11308428					
										9.72287465	0.0	2.60979037	1.30489518	7.11308428					
															7.67522443	0.0	1.88593724	0.94296862	5.78928719
															7.66643056	0.0	1.87714337	0.93857169	5.78928719
															7.6414668	0.0	1.85217961	0.92608981	5.78928719
															7.618868	0.0	1.82958081	0.91479041	5.78928719
22.22858595	0.0	8.60873966	4.30436983	13.6198463															
22.25911964	0.0	8.63927334	4.31963667	13.6198463															
22.19516473	0.0	8.57531843	4.28765922	13.6198463															
22.16838355	0.0	8.54853725	4.27426863	13.6198463															
					14.69856584	0.0	4.76606842	2.38303421	9.93249742										
					14.73439393	0.0	4.80189651	2.40094826	9.93249742										
					14.67655257	0.0	4.74405515	2.37202758	9.93249742										
					14.67442494	0.0	4.74192752	2.37096376	9.93249742										
										9.79218121	0.0	2.69414796	1.34707398	7.09803325					
										9.76464198	0.0	2.66660872	1.33330436	7.09803325					
										9.74751834	0.0	2.64948508	1.32474254	7.09803325					
										9.74759564	0.0	2.64956239	1.3247812	7.09803325					
															7.67193566	0.0	1.87984114	0.93992057	5.79209452
															7.66588582	0.0	1.8737913	0.93689565	5.79209452
															7.64037178	0.0	1.84827726	0.92413863	5.79209452
															7.61982601	0.0	1.8277315	0.91386575	5.79209452
22.96123494	0.0	9.36235764	4.68117882	13.5988773															
22.95196003	0.0	9.35308273	4.67654136	13.5988773															
22.88122724	0.0	9.28234993	4.64117497	13.5988773															
22.86650416	0.0	9.26762685	4.63381343	13.5988773															
					15.05777992	0.0	5.13566598	2.56783299	9.92211395										
					15.13094579	0.0	5.20883184	2.60441592	9.92211395										
					15.0450668	0.0	5.12295285	2.56147643	9.92211395										
					15.04367934	0.0	5.1215654	2.5607827	9.92211395										
										9.94081165	0.0	2.84211174	1.42105587	7.09869991					
										9.95825592	0.0	2.859556	1.429778	7.09869991					
										9.90783688	0.0	2.80913697	1.40456848	7.09869991					
										9.90340248	0.0	2.80470257	1.40235128	7.09869991					
															7.77252802	0.0	1.98586231	0.99293115	5.78666571
															7.76187778	0.0	1.97521207	0.98760604	5.78666571
															7.72050985	0.0	1.93384413	0.96692207	5.78666571
															7.73633981	0.0	1.9496741	0.97483705	5.78666571
22.63582446	0.0	9.03327182	4.51663591	13.60255264															
22.67088447	0.0	9.06833183	4.53416592	13.60255264															
22.61492911	0.0	9.01237647	4.50618823	13.60255264															
22.61061312	0.0	9.00806048	4.50403024	13.60255264															
					14.88922148	0.0	4.9738348	2.4869174	9.91538667										
					14.92581424	0.0	5.01042757	2.50521378	9.91538667										
					14.86491492	0.0	4.94952825	2.47476412	9.91538667										
					14.87363325	0.0	4.95824658	2.47912329	9.91538667										
										9.83245146	0.0	2.74064726	1.37032363	7.0918042					
										9.87677129	0.0	2.78496709	1.39248355	7.0918042					
										9.83428104	0.0	2.74247684	1.37123842	7.0918042					
										9.83617954	0.0	2.74437534	1.37218767	7.0918042					
															7.75401381	0.0	1.97099367	0.98549684	5.78302013
															7.70314434	0.0	1.9201242	0.9600621	5.78302013
															7.69824169	0.0	1.91522155	0.95761078	5.78302013
															7.68198458	0.0	1.89896444	0.94948222	5.78302013
23.0648793	0.0	9.45890629	4.72945315	13.60597301															
23.07936839	0.0	9.47339538	4.73669769	13.60597301															
23.03819586	0.0	9.43222285	4.71611143	13.60597301															
23.02217591	0.0	9.4162029	4.70810145	13.60597301															
					15.21485028	0.0	5.28613808	2.64306904	9.9287122										
					15.21769654	0.0	5.28898434	2.64449217	9.9287122										
					15.19527764	0.0	5.26656543	2.63328272	9.9287122										
					15.18565839	0.0	5.25694618	2.62847309	9.9287122										
										10.09240793	0.0	2.99811503	1.49905751	7.0942929					
										10.03229824	0.0	2.93800535	1.46900267	7.0942929					
										9.96843298	0.0	2.87414008	1.43707004	7.0942929					
										9.99020751	0.0	2.89591461	1.44795731	7.0942929					
															7.8228746	0.0	2.04188183	1.02094091	5.78099277
															7.78423567	0.0	2.0032429	1.00162145	5.78099277
															7.78603441	0.0	2.00504164	1.00252082	5.78099277
															7.77467484	0.0	1.99368207	0.99684103	5.78099277
