Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
429.02333433	3.22509754	416.59679041	206.68584643	13.75204194															
413.02963964	1.65675676	400.60309571	199.47316948	13.75204194															
403.48684373	1.09260841	391.0602998	194.9838457	13.75204194															
392.07585668	0.88538457	379.64931275	189.38196409	13.75204194															
					261.79314976	3.08927821	252.74306107	124.82689143	10.01543148										
					256.59426051	1.51097222	247.54417182	123.0165998	10.01543148										
					253.15796197	1.05638175	244.10787329	121.52574577	10.01543148										
					249.18402027	0.79378566	240.13393158	119.67007296	10.01543148										
										135.50135054	3.07692827	129.02006167	62.9715667	7.17262635					
										134.36158408	1.69629129	127.88029521	63.09200196	7.17262635					
										133.3112942	1.1378936	126.83000532	62.84605586	7.17262635					
										132.25554617	0.89632883	125.7742573	62.43896423	7.17262635					
															92.80237845	3.27201381	87.52120945	42.12459782	5.8444937
															93.21833709	1.62710586	87.93716808	43.15503111	5.8444937
															92.93841895	1.05638175	87.65724994	43.30043409	5.8444937
															92.5101783	0.80613926	87.2290093	43.21143502	5.8444937
434.47585534	3.26460834	422.01980349	209.37759757	13.78469738															
417.98013889	1.68887763	405.52408704	201.91760471	13.78469738															
407.89104736	1.19470647	395.43499551	197.12014452	13.78469738															
395.86916291	0.89571134	383.41311106	191.25869986	13.78469738															
					257.12591537	3.22756603	248.06003358	122.41623377	10.03290918										
					252.41099099	1.66417042	243.3451092	120.84046939	10.03290918										
					248.81470147	1.18400183	239.74881968	119.28240892	10.03290918										
					244.71966967	0.87594407	235.65378788	117.38892191	10.03290918										
