Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
144.21709025	3.39369372	131.79054633	64.19842631	13.75204194															
139.91097222	1.77783033	127.4844283	62.85329898	13.75204194															
138.23317089	1.18891272	125.80662697	62.30885713	13.75204194															
136.94026276	0.85432245	124.51371884	61.82969819	13.75204194															
					82.66155693	3.55918301	73.61146825	35.02614262	10.01543148										
					79.73671922	1.80995495	70.68663053	34.43833779	10.01543148										
					78.58506258	1.19055991	69.5349739	34.17220699	10.01543148										
					77.89639827	0.88212087	68.84630959	33.98209436	10.01543148										
										46.88713478	3.53200921	40.40584591	18.43691835	7.17262635					
										44.36925676	1.73335586	37.88796788	18.07730601	7.17262635					
										43.42206358	1.2548256	36.94077471	17.84297455	7.17262635					
										42.9557714	0.89818131	36.47448252	17.78815061	7.17262635					
															34.59430909	3.59870172	29.31314008	12.85721918	5.8444937
															32.52783066	1.75611598	27.24666166	12.74527284	5.8444937
															31.70106809	1.19385681	26.41989908	12.61302114	5.8444937
															31.28254317	0.89015203	26.00137416	12.55561107	5.8444937
142.62645087	3.46532419	130.17039902	63.35253741	13.78469738															
138.1714452	1.67034535	125.71539335	62.022524	13.78469738															
136.52766689	1.23093124	124.07161504	61.4203419	13.78469738															
135.2995702	0.88397335	122.84351835	60.9797725	13.78469738															
					82.71342806	3.4776691	73.64754627	35.08493858	10.03290918										
					79.67371246	1.78524399	70.60783067	34.41129334	10.03290918										
					78.62873081	1.15101218	69.56284902	34.20591842	10.03290918										
					77.97114489	0.88212087	68.9052631	34.01157112	10.03290918										
										47.06743796	3.43815039	40.57993139	18.5708905	7.17950728					
										44.62252628	1.7382958	38.1350197	18.19836195	7.17950728					
										43.72361816	1.21774866	37.23611158	18.00918146	7.17950728					
										43.223247	0.89385698	36.73574042	17.92094172	7.17950728					
															34.90552081	3.37393436	29.62347317	13.1247694	5.84546606
