Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
467.79757354	0.20340204	455.40818469	227.60239133	13.71092366															
409.84706663	0.09961548	397.45767778	198.67903115	13.71092366															
413.78086031	0.08071512	401.39147146	200.65537817	13.71092366															
405.20283221	0.05445758	392.81344335	196.37949289	13.71092366															
					287.80931809	0.29289324	278.78006184	139.2435843	9.99237692										
					279.99857465	0.1063001	270.96931839	135.43150915	9.99237692										
					282.38172146	0.07246913	273.35246521	136.63999804	9.99237692										
					282.53791667	0.05309685	273.50866041	136.72778178	9.99237692										
										162.19572493	0.31909896	155.74339387	77.71214745	7.14057971					
										164.8409256	0.13526678	158.38859453	79.12666387	7.14057971					
										166.05358728	0.08005674	159.60125622	79.76059974	7.14057971					
										166.22893769	0.06261824	159.77660662	79.85699419	7.14057971					
															110.01676006	0.23603912	104.75235705	52.25815896	5.82593933
															114.17459669	0.09813126	108.91019369	54.40603121	5.82593933
															115.39407377	0.05713117	110.12967076	55.03626979	5.82593933
															115.79006757	0.06942005	110.52566456	55.22812226	5.82593933
474.46596958	0.10303682	462.09283799	230.99490059	13.69293229															
417.66901428	0.09937124	405.29588269	202.59825572	13.69293229															
421.50848632	0.07989152	409.13535473	204.5277316	13.69293229															
405.20283221	0.06051614	392.82970062	196.38459224	13.69293229															
					296.85484791	0.28102862	287.84409414	143.78153276	9.97190084										
					284.72308241	0.1342748	275.71232864	137.78902692	9.97190084										
					287.49227553	0.06537717	278.48152176	139.2080723	9.97190084										
					287.70117492	0.05260323	278.69042115	139.31890896	9.97190084										
										161.15891785	0.31563938	154.71505143	77.19970602	7.13121218					
										163.82295842	0.10481588	157.37909199	78.63713806	7.13121218					
										165.27098632	0.09044559	158.82711989	79.36833715	7.13121218					
										165.55759384	0.05346847	159.11372742	79.53012948	7.13121218					
															110.8958375	0.19104213	105.64202721	52.72549254	5.81421672
															115.17399424	0.12610596	109.92018395	54.89703899	5.81421672
															116.4763468	0.07906792	111.22253651	55.57173429	5.81421672
															116.89395646	0.05458146	111.64014617	55.79278236	5.81421672
475.37918501	0.26125425	463.03925083	231.38899829	13.65619383															
410.21817385	0.10357966	397.87823966	198.88733	13.65619383															
414.59254756	0.09341455	402.25261338	201.07959941	13.65619383															
405.20283221	0.05136637	392.86289802	196.40576583	13.65619383															
					294.55378727	0.23504853	285.55662323	142.66078735	9.95686154										
					289.88008768	0.12264153	280.88292363	140.38014105	9.95686154										
					291.67688251	0.08533378	282.67971847	141.29719235	9.95686154										
					291.48149587	0.05371622	282.48433183	141.21530781	9.95686154										
										161.76606964	0.31415349	155.3245629	77.5052047	7.1286008					
										164.40225075	0.10976829	157.96074401	78.92548786	7.1286008					
										165.78738735	0.09555991	159.34588061	79.62516035	7.1286008					
										165.99571697	0.06286599	159.55421022	79.74567212	7.1286008					
															110.92303382	0.26619972	105.67903745	52.70641887	5.80335598
															115.23142786	0.12288953	109.98743149	54.93227098	5.80335598
															116.50999166	0.07065421	111.26599529	55.59767054	5.80335598
															116.96406907	0.07770458	111.7200727	55.82118406	5.80335598
472.70677907	0.1801681	460.38198757	230.10090974	13.63943592															
421.58407816	0.08996242	409.25928666	204.58466212	13.63943592															
425.79951519	0.09341455	413.47472369	206.69065457	13.63943592															
405.20283221	0.06805931	392.87804071	196.4049907	13.63943592															
					291.4898264	0.26372323	282.50052766	141.11840221	9.94815727										
					281.05319639	0.13526678	272.06389765	135.96431543	9.94815727										
					283.73321095	0.10562083	274.74391221	137.31914569	9.94815727										
					283.84678491	0.04679054	274.85748617	137.40534781	9.94815727										
										157.45123574	0.25828247	151.01489511	75.37830632	7.12288363					
										160.48015281	0.10357966	154.04381218	76.97011626	7.12288363					
										161.86448932	0.0846754	155.42814869	77.67173665	7.12288363					
										162.16649775	0.05458146	155.73015712	77.83778783	7.12288363					
															107.80471033	0.19153742	102.55659602	51.1825293	5.80791316
															112.06663076	0.11868111	106.81851646	53.34991767	5.80791316
															113.42959196	0.08483812	108.18147765	54.04831977	5.80791316
															113.88587275	0.05977477	108.63775845	54.28899184	5.80791316
487.2929958	0.2246623	474.96544171	237.37038971	13.64249319															
426.14233091	0.11694514	413.81477683	206.84891584	13.64249319															
430.04799733	0.06537717	417.72044324	208.82753304	13.64249319															
405.20283221	0.04233859	392.87527812	196.41646977	13.64249319															
					297.53814038	0.23257955	288.54580684	144.15661365	9.95151579										
					288.14689254	0.14393161	279.15455899	139.50531369	9.95151579										
					290.70441589	0.08533378	281.71208234	140.81337428	9.95151579										
					290.74581081	0.05359234	281.75347727	140.84994246	9.95151579										
										161.1806734	0.25927306	154.74632336	77.24352515	7.12068071					
										164.18414955	0.11843312	157.74979951	78.8156832	7.12068071					
										165.56687333	0.07708778	159.13252329	79.52771775	7.12068071					
										165.83978416	0.05940315	159.40543412	79.67301548	7.12068071					
															110.93984391	0.30228887	105.70320947	52.7004603	5.79520878
															115.25519414	0.11026052	110.0185597	54.95414959	5.79520878
															116.57035714	0.05795477	111.3337227	55.63788396	5.79520878
															116.97445758	0.04815128	111.73782314	55.84483593	5.79520878
