Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
27.1856689	0.17892986	14.74978759	7.28542887	13.76237532															
27.11122996	0.11929734	14.67534865	7.27802565	13.76237532															
27.02908128	0.06447096	14.59319997	7.2643645	13.76237532															
26.98100601	0.05686937	14.5451247	7.24412766	13.76237532															
					17.50044026	0.2026666	8.44707365	4.12220353	10.01905905										
					17.43246117	0.16608592	8.37909456	4.10650432	10.01905905										
					17.36410965	0.09910464	8.31074303	4.1058192	10.01905905										
					17.31896584	0.06960586	8.26559923	4.09799669	10.01905905										
										11.30780718	0.2456749	4.83443875	2.29438192	7.16386107					
										11.18354354	0.12758634	4.71017511	2.29129438	7.16386107					
										11.13723965	0.08277787	4.66387122	2.29054667	7.16386107					
										11.11160661	0.06181494	4.63823817	2.28821161	7.16386107					
															8.78873324	0.20958575	3.51162227	1.65101826	5.84000281
															8.70450826	0.13921171	3.42739728	1.64409279	5.84000281
															8.64979055	0.08574683	3.37267958	1.64346638	5.84000281
															8.62762575	0.07059497	3.35051478	1.6399599	5.84000281
27.4378277	0.22392686	15.022748	7.39941057	13.73935487															
27.38131638	0.13514279	14.96623668	7.41554695	13.73935487															
27.31787133	0.07073682	14.90279163	7.41602741	13.73935487															
27.26788664	0.05909535	14.85280694	7.3968558	13.73935487															
					17.72787172	0.20859516	8.68487316	4.238139	10.00758508										
					17.63620115	0.12375376	8.59320258	4.23472441	10.00758508										
					17.55823097	0.08327353	8.51523241	4.21597944	10.00758508										
					17.52262575	0.08271209	8.47962718	4.19845755	10.00758508										
										11.38098359	0.21552181	4.90950104	2.34698961	7.16177402					
										11.29253507	0.15494489	4.82105252	2.33305381	7.16177402					
										11.24741155	0.08442757	4.775929	2.34575071	7.16177402					
										11.21362237	0.07554054	4.74213982	2.33329964	7.16177402					
															8.87179308	0.27781669	3.59951979	1.66085155	5.8346491
															8.77326201	0.15676802	3.50098873	1.67211036	5.8346491
															8.72169893	0.09663134	3.44942565	1.67639715	5.8346491
															8.71405968	0.07269707	3.4417864	1.68454467	5.8346491
27.50951821	0.2615019	15.07237434	7.40543622	13.76377255															
27.45236348	0.09998747	15.01521961	7.45761607	13.76377255															
27.35877336	0.07552069	14.9216295	7.4230544	13.76377255															
27.29954204	0.05897147	14.86239817	7.40171335	13.76377255															
					17.89202522	0.28078097	8.84495021	4.28208462	10.01209634										
					17.81939504	0.13514279	8.77232003	4.31858862	10.01209634										
					17.74938334	0.08492073	8.70230834	4.3086938	10.01209634										
					17.72170983	0.07158408	8.67463483	4.30152537	10.01209634										
										11.50063538	0.17497498	5.02924395	2.42713448	7.16167318					
										11.39304484	0.11731713	4.92165341	2.40216814	7.16167318					
										11.34604055	0.08162383	4.87464912	2.39651265	7.16167318					
										11.32243806	0.05167605	4.85104663	2.39968529	7.16167318					
															8.90096308	0.24073694	3.61998918	1.68962612	5.84427778
															8.8736498	0.11014028	3.5926759	1.74126781	5.84427778
															8.79954523	0.09267356	3.51857133	1.71294888	5.84427778
															8.77835961	0.06639077	3.49738571	1.71549747	5.84427778
27.39975735	0.31539174	14.9669878	7.32579803	13.75893164															
27.32635897	0.14900426	14.89358941	7.37229258	13.75893164															
27.23986232	0.08855057	14.80709276	7.3592711	13.75893164															
27.1931982	0.06169107	14.76042864	7.34936879	13.75893164															
					17.81340804	0.32824695	8.76528441	4.21851873	10.01325683										
					17.75998121	0.12920215	8.71185757	4.29132771	10.01325683										
					17.68291722	0.08030457	8.63479358	4.27724451	10.01325683										
					17.65184497	0.07405781	8.60372133	4.26483176	10.01325683										
										11.4239994	0.24172003	4.95865127	2.35846562	7.15498526					
										11.39353707	0.09602705	4.92818895	2.41608095	7.15498526					
										11.34801819	0.10520778	4.88267007	2.38873114	7.15498526					
										11.29721284	0.07195571	4.83186471	2.3799545	7.15498526					
															8.90590855	0.2763308	3.62861747	1.67614334	5.84020212
															8.84171468	0.11112851	3.56442361	1.72664755	5.84020212
															8.78486816	0.08640521	3.50757709	1.71058594	5.84020212
															8.76846847	0.06428866	3.4911774	1.71344437	5.84020212
27.50259155	0.22639584	15.0667233	7.42016373	13.76236086															
27.48627881	0.08662199	15.05041056	7.48189428	13.76236086															
27.37955607	0.10438418	14.94368782	7.41965182	13.76236086															
27.34615991	0.05526089	14.91029166	7.42751539	13.76236086															
					17.81439864	0.25705173	8.77593697	4.25944262	10.00256425										
					17.7557728	0.11706914	8.71731112	4.30012099	10.00256425										
					17.68621662	0.08871579	8.64775495	4.27951958	10.00256425										
					17.65159722	0.06713213	8.61313555	4.27300171	10.00256425										
										11.49668051	0.25705173	5.03197613	2.3874622	7.15427285					
										11.42126378	0.12821017	4.9565594	2.41417461	7.15427285					
										11.35313251	0.07832443	4.88842813	2.40505185	7.15427285					
										11.33678116	0.06960586	4.87207678	2.40123546	7.15427285					
															8.95386982	0.31885131	3.6821925	1.68167059	5.83398957
															8.86498497	0.12424975	3.59330764	1.73452895	5.83398957
															8.80037133	0.09778538	3.528694	1.71545431	5.83398957
															8.80284347	0.06948198	3.53116614	1.73084208	5.83398957
