Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
41.2811475	0.0	29.03712063	14.51856032	13.5500564															
41.13987	0.0	28.89584313	14.44792157	13.5500564															
41.02790444	0.0	28.78387757	14.39193878	13.5500564															
40.92332416	0.0	28.67929729	14.33964865	13.5500564															
					25.1415375	0.0	16.2199988	8.1099994	9.87316949										
					25.04496	0.0	16.1234213	8.06171065	9.87316949										
					24.96897348	0.0	16.04743479	8.02371739	9.87316949										
					24.92415645	0.0	16.00261776	8.00130888	9.87316949										
										15.139455	0.0	8.76207872	4.38103936	7.05762975					
										15.0974775	0.0	8.72010122	4.36005061	7.05762975					
										15.06223399	0.0	8.68485771	4.34242885	7.05762975					
										15.02606803	0.0	8.64869175	4.32434588	7.05762975					
															11.42907	0.0	6.23968277	3.11984138	5.74292187
															11.43477375	0.0	6.24538652	3.12269326	5.74292187
															11.41216561	0.0	6.22277838	3.11138919	5.74292187
															11.40763132	0.0	6.21824408	3.10912204	5.74292187
41.51378276	0.0	29.29620159	14.6481008	13.52078982															
41.46125375	0.0	29.24367259	14.62183629	13.52078982															
41.32194046	0.0	29.10435929	14.55217965	13.52078982															
41.25949975	0.0	29.04191858	14.52095929	13.52078982															
					25.146975	0.0	16.24824683	8.12412341	9.84792584										
					25.12938438	0.0	16.23065621	8.11532811	9.84792584										
					25.03902018	0.0	16.14029201	8.070146	9.84792584										
					24.98484117	0.0	16.086113	8.0430565	9.84792584										
										15.21217243	0.0	8.8463537	4.42317685	7.0448394					
										15.16230105	0.0	8.79648231	4.39824116	7.0448394					
										15.10591061	0.0	8.74009187	4.37004593	7.0448394					
										15.07291021	0.0	8.70709147	4.35354573	7.0448394					
															11.49165333	0.0	6.3137852	3.1568926	5.73017407
															11.50458709	0.0	6.32671895	3.16335948	5.73017407
															11.43820797	0.0	6.26033984	3.13016992	5.73017407
															11.40775513	0.0	6.229887	3.1149435	5.73017407
41.70405831	0.0	29.49713298	14.74856649	13.50899737															
41.65168168	0.0	29.44475635	14.72237818	13.50899737															
41.48923199	0.0	29.28230666	14.64115333	13.50899737															
41.39162019	0.0	29.18469485	14.59234743	13.50899737															
					25.16583817	0.0	16.26772923	8.13386462	9.84724056										
					25.14076201	0.0	16.24265308	8.12132654	9.84724056										
					25.05237158	0.0	16.15426264	8.07713132	9.84724056										
					25.00016758	0.0	16.10205865	8.05102932	9.84724056										
										15.20870674	0.0	8.84068517	4.42034258	7.04727721					
										15.1573536	0.0	8.78933203	4.39466602	7.04727721					
										15.06437542	0.0	8.69635384	4.34817692	7.04727721					
										15.02841671	0.0	8.66039514	4.33019757	7.04727721					
															11.49955991	0.0	6.31053366	3.15526683	5.74252239
															11.45141517	0.0	6.26238891	3.13119446	5.74252239
															11.41579303	0.0	6.22676678	3.11338339	5.74252239
															11.37957666	0.0	6.19055041	3.09527521	5.74252239
41.94475145	0.0	29.75251875	14.87625937	13.49273752															
41.80946321	0.0	29.61723051	14.80861526	13.49273752															
41.70085807	0.0	29.50862537	14.75431269	13.49273752															
41.61507816	0.0	29.42284546	14.71142273	13.49273752															
					25.2379951	0.0	16.34408874	8.17204437	9.84258971										
					25.12073198	0.0	16.22682562	8.11341281	9.84258971										
					25.07313793	0.0	16.17923156	8.08961578	9.84258971										
					25.00078477	0.0	16.1068784	8.0534392	9.84258971										
										15.15533357	0.0	8.79784272	4.39892136	7.0356232					
										15.11753754	0.0	8.76004669	4.38002335	7.0356232					
										15.06190377	0.0	8.70441293	4.35220646	7.0356232					
										15.04559655	0.0	8.6881057	4.34405285	7.0356232					
															11.48325165	0.0	6.30767737	3.15383868	5.72763554
															11.45982357	0.0	6.28424929	3.14212465	5.72763554
															11.40343229	0.0	6.22785801	3.113929	5.72763554
															11.3949012	0.0	6.21932692	3.10966346	5.72763554
41.6664983	0.0	29.47521079	14.73760539	13.49169151															
41.52950826	0.0	29.33822075	14.66911037	13.49169151															
41.43747748	0.0	29.24618997	14.62309499	13.49169151															
41.33365558	0.0	29.14236806	14.57118403	13.49169151															
					25.2365173	0.0	16.34428391	8.17214195	9.84073829										
					25.21174174	0.0	16.31950834	8.15975417	9.84073829										
					25.08500584	0.0	16.19277244	8.09638622	9.84073829										
					25.03514445	0.0	16.14291105	8.07145553	9.84073829										
										15.19536157	0.0	8.83476953	4.41738476	7.0390552					
										15.19123498	0.0	8.83064294	4.41532147	7.0390552					
										15.14183956	0.0	8.78124751	4.39062376	7.0390552					
										15.10109055	0.0	8.7404985	4.37024925	7.0390552					
															11.54008302	0.0	6.36248579	3.18124289	5.72987427
															11.47762763	0.0	6.3000304	3.1500152	5.72987427
															11.4202435	0.0	6.24264627	3.12132313	5.72987427
															11.40466546	0.0	6.22706823	3.11353411	5.72987427
