Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
22.54457394	0.0	8.95077058	4.47538529	13.59380336															
22.5670673	0.0	8.97326394	4.48663197	13.59380336															
22.49656545	0.0	8.90276209	4.45138105	13.59380336															
22.4744528	0.0	8.88064944	4.44032472	13.59380336															
					14.83289894	0.0	4.90821968	2.45410984	9.92467926										
					14.86534579	0.0	4.94066652	2.47033326	9.92467926										
					14.81649245	0.0	4.89181319	2.44590659	9.92467926										
					14.7736197	0.0	4.84894044	2.42447022	9.92467926										
										9.84553242	0.0	2.76682543	1.38341272	7.07870699					
										9.79526829	0.0	2.7165613	1.35828065	7.07870699					
										9.76185621	0.0	2.68314923	1.34157461	7.07870699					
										9.74328355	0.0	2.66457657	1.33228828	7.07870699					
															7.70340324	0.0	1.91984696	0.95992348	5.78355628
															7.65725782	0.0	1.87370154	0.93685077	5.78355628
															7.64630708	0.0	1.8627508	0.9313754	5.78355628
															7.61715563	0.0	1.83359935	0.91679968	5.78355628
22.44061217	0.0	8.87863855	4.43931927	13.56197362															
22.44996404	0.0	8.88799042	4.44399521	13.56197362															
22.36752206	0.0	8.80554844	4.40277422	13.56197362															
22.33836107	0.0	8.77638745	4.38819372	13.56197362															
					14.840008	0.0	4.94226249	2.47113124	9.89774552										
					14.77402497	0.0	4.87627946	2.43813973	9.89774552										
					14.73651148	0.0	4.83876596	2.41938298	9.89774552										
					14.72775358	0.0	4.83000806	2.41500403	9.89774552										
										9.79136732	0.0	2.70057472	1.35028736	7.0907926					
										9.80427302	0.0	2.71348042	1.35674021	7.0907926					
										9.76848221	0.0	2.67768961	1.3388448	7.0907926					
										9.76587476	0.0	2.67508216	1.33754108	7.0907926					
															7.69464979	0.0	1.91784302	0.95892151	5.77680677
															7.68495502	0.0	1.90814824	0.95407412	5.77680677
															7.6550767	0.0	1.87826993	0.93913497	5.77680677
															7.65521843	0.0	1.87841166	0.93920583	5.77680677
22.69028283	0.0	9.11963636	4.55981818	13.57064647															
22.68059915	0.0	9.10995268	4.55497634	13.57064647															
22.60680641	0.0	9.03615994	4.51807997	13.57064647															
22.59603305	0.0	9.02538658	4.51269329	13.57064647															
					14.92919522	0.0	5.03040316	2.51520158	9.89879205										
					14.8909984	0.0	4.99220634	2.49610317	9.89879205										
					14.85314366	0.0	4.9543516	2.4771758	9.89879205										
					14.83016319	0.0	4.93137114	2.46568557	9.89879205										
										9.91502021	0.0	2.84242369	1.42121184	7.07259653					
										9.87964885	0.0	2.80705232	1.40352616	7.07259653					
										9.83072113	0.0	2.7581246	1.3790623	7.07259653					
										9.82693816	0.0	2.75434163	1.37717082	7.07259653					
															7.73896518	0.0	1.9667981	0.98339905	5.77216708
															7.72115617	0.0	1.94898909	0.97449455	5.77216708
															7.67807346	0.0	1.90590639	0.95295319	5.77216708
															7.67205949	0.0	1.89989241	0.94994621	5.77216708
22.9440021	0.0	9.35996581	4.67998291	13.58403629															
22.86817748	0.0	9.28414119	4.6420706	13.58403629															
22.82674533	0.0	9.24270904	4.62135452	13.58403629															
22.78962837	0.0	9.20559208	4.60279604	13.58403629															
					14.96312107	0.0	5.06294824	2.53147412	9.90017283										
					14.96407166	0.0	5.06389883	2.53194942	9.90017283										
					14.93144513	0.0	5.03127229	2.51563615	9.90017283										
					14.91696615	0.0	5.01679332	2.50839666	9.90017283										
										9.99490584	0.0	2.91194234	1.45597117	7.08296351					
										9.91334785	0.0	2.83038434	1.41519217	7.08296351					
