Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
23.31663415	0.19867197	11.07260729	5.43696766	13.5500564															
23.27281532	0.10681306	11.02878845	5.46098769	13.5500564															
23.24496164	0.06063793	11.00093477	5.47014842	13.5500564															
23.22103228	0.06391704	10.97700541	5.45654419	13.5500564															
					15.44257203	0.24167167	6.52103333	3.13968083	9.87316949										
					15.41676426	0.14019895	6.49522557	3.17751331	9.87316949										
					15.42366995	0.0568454	6.50213125	3.22264293	9.87316949										
					15.40875	0.05934122	6.4872113	3.21393504	9.87316949										
										10.17902161	0.18977341	3.80164533	1.80593596	7.05762975					
										10.17033408	0.10706081	3.7929578	1.8429485	7.05762975					
										10.17766761	0.065251	3.80029133	1.86752016	7.05762975					
										10.14920796	0.05946509	3.77183167	1.85618329	7.05762975					
															8.03069478	0.17692077	2.84130755	1.33219339	5.74292187
															7.99202703	0.13649024	2.8026398	1.33307478	5.74292187
															7.98970397	0.07629336	2.80031674	1.36201169	5.74292187
															7.98561749	0.05118056	2.79623026	1.37252485	5.74292187
23.59494298	0.25551471	11.37736181	5.56092355	13.52078982															
23.57304805	0.135503	11.35546688	5.60998194	13.52078982															
23.51213225	0.10398432	11.29455109	5.59528338	13.52078982															
23.51446509	0.07294482	11.29688392	5.61196955	13.52078982															
					15.48359844	0.22289166	6.58487027	3.18098931	9.84792584										
					15.49070946	0.12511261	6.59198129	3.23343434	9.84792584										
					15.47311541	0.06327468	6.57438724	3.25555628	9.84792584										
					15.46167417	0.06193881	6.562946	3.25050359	9.84792584										
										10.33077731	0.21498349	3.96495857	1.87498754	7.0448394					
										10.27939565	0.11967342	3.91357691	1.89695174	7.0448394					
										10.26485574	0.09805037	3.899037	1.90049332	7.0448394					
										10.24083709	0.05105668	3.87501835	1.91198083	7.0448394					
															8.05949069	0.2313413	2.88162256	1.32514063	5.73017407
															8.04717718	0.11546922	2.86930904	1.37691991	5.73017407
															8.04491828	0.07382171	2.86705015	1.39661422	5.73017407
															8.04014827	0.05934122	2.86228014	1.40146946	5.73017407
23.82133854	0.21596639	11.6144132	5.69922341	13.50899737															
23.78845345	0.13945946	11.58152812	5.72103433	13.50899737															
23.76070594	0.07007844	11.55378061	5.74185109	13.50899737															
23.71973348	0.06342342	11.51280815	5.72469236	13.50899737															
					15.73044327	0.25754703	6.83233433	3.28739365	9.84724056										
					15.73455706	0.09766141	6.83644812	3.36939335	9.84724056										
					15.71061875	0.05074883	6.81250981	3.38088049	9.84724056										
					15.69822635	0.06490616	6.80011741	3.36760563	9.84724056										
										10.38080598	0.20809986	4.01278441	1.90234228	7.04727721					
										10.33479354	0.12907282	3.96677197	1.91884957	7.04727721					
										10.31973983	0.08535941	3.95171825	1.93317942	7.04727721					
										10.29165916	0.0404223	3.92363759	1.94160764	7.04727721					
															8.10498299	0.23875575	2.91595674	1.33860049	5.74252239
															8.09441441	0.1399512	2.90538816	1.38271848	5.74252239
															8.07156459	0.09267356	2.88253833	1.39493238	5.74252239
															8.06834272	0.06329955	2.87931647	1.40800846	5.74252239
24.26911147	0.17201071	12.07687877	5.95243403	13.49273752															
24.27318318	0.11200826	12.08095048	5.98447111	13.49273752															
24.21936624	0.10546781	12.02713354	5.96083287	13.49273752															
24.18665541	0.04808934	11.9944227	5.97316668	13.49273752															
					15.85454523	0.18536122	6.96063886	3.38763882	9.84258971										
					15.84510511	0.1167042	6.95119874	3.41724727	9.84258971										
					15.79235397	0.08970461	6.89844761	3.4043715	9.84258971										
					15.78354917	0.06206269	6.88964281	3.41379006	9.84258971										
										10.41244497	0.15569592	4.05495412	1.9496291	7.0356232					
										10.38697447	0.09593093	4.02948363	1.96677635	7.0356232					
										10.35730474	0.09300401	3.9998139	1.95340495	7.0356232					
										10.35323949	0.06280405	3.99574865	1.9664723	7.0356232					
															8.12624325	0.19376626	2.95066896	1.37845135	5.72763554
															8.11493994	0.09790916	2.93936566	1.42072825	5.72763554
															8.11164302	0.05803738	2.93606874	1.43901568	5.72763554
															8.10123498	0.05080893	2.9256607	1.43742588	5.72763554
25.58476336	0.19079448	13.39347585	6.60134068	13.49169151															
25.59826952	0.14860736	13.40698201	6.62918732	13.49169151															
25.55892106	0.08079773	13.36763355	6.64341791	13.49169151															
25.53103416	0.05427177	13.33974665	6.64273744	13.49169151															
					16.64772659	0.27578031	7.75549319	3.73985644	9.84073829										
					16.69560435	0.1218994	7.80337096	3.84073578	9.84073829										
					16.65822847	0.07156292	7.76599507	3.84721608	9.84073829										
					16.62588776	0.07850788	7.73365437	3.82757324	9.84073829										
										10.8325105	0.28270558	4.47191846	2.09460644	7.0390552					
										10.78267267	0.12486862	4.42208063	2.148606	7.0390552					
										10.78232644	0.0705741	4.42173439	2.17558014	7.0390552					
										10.76946134	0.04833709	4.40886929	2.1802661	7.0390552					
															8.37543026	0.28671703	3.19783303	1.455558	5.72987427
															8.35779655	0.135503	3.18019932	1.52234816	5.72987427
															8.34221045	0.09135431	3.16461322	1.53662946	5.72987427
															8.33815691	0.05513701	3.16055968	1.55271133	5.72987427
