Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
225.01831099	3.48755253	212.80072982	104.65658864	13.52078982															
218.60603228	1.72223724	206.38845112	102.33310694	13.52078982															
215.77760347	1.2004481	203.5600223	101.1797871	13.52078982															
213.16454204	0.91300676	200.94696088	100.01697706	13.52078982															
					138.32384181	3.65056534	129.42511363	62.88727415	9.84792584										
					133.7868018	1.77289039	124.88807363	61.55759162	9.84792584										
					132.02167891	1.16090037	123.12295073	60.98102518	9.84792584										
					130.59246622	0.90065315	121.69373805	60.39654245	9.84792584										
										77.31663248	3.68020812	70.95081374	33.63530281	7.0448394					
										74.15996618	1.85381513	67.79414745	32.97016616	7.0448394					
										72.96102637	1.18891272	66.59520763	32.70314746	7.0448394					
										72.10271396	0.89694632	65.73689523	32.41997445	7.0448394					
															57.27811687	3.628337	52.10024874	24.23595587	5.73017407
															54.71786573	1.78208793	49.5399976	23.87895484	5.73017407
															53.60151869	1.22351636	48.42365056	23.6000671	5.73017407
															52.95865991	0.91238926	47.78079178	23.43420126	5.73017407
