Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
56.52503391	0.0	42.88559799	21.44279899	13.63943592															
56.56251847	0.0	42.92308255	21.46154127	13.63943592															
56.42927478	0.0	42.78983886	21.39491943	13.63943592															
56.28871288	0.0	42.64927696	21.32463848	13.63943592															
					32.92286567	0.0	22.9747084	11.4873542	9.94815727										
					32.81553719	0.0	22.86737992	11.43368996	9.94815727										
					32.64932905	0.0	22.70117178	11.35058589	9.94815727										
					32.62084975	0.0	22.67269248	11.33634624	9.94815727										
										18.03074965	0.0	10.90786602	5.45393301	7.12288363					
										18.10936622	0.0	10.98648259	5.49324129	7.12288363					
										18.03697695	0.0	10.91409332	5.45704666	7.12288363					
										18.05291313	0.0	10.9300295	5.46501475	7.12288363					
															13.23079606	0.0	7.4228829	3.71144145	5.80791316
															13.17610876	0.0	7.3681956	3.6840978	5.80791316
															13.09159443	0.0	7.28368127	3.64184063	5.80791316
															13.12745688	0.0	7.31954372	3.65977186	5.80791316
58.20195269	0.0	44.56251677	22.28125838	13.63943592															
57.93863188	0.0	44.29919596	22.14959798	13.63943592															
57.80055494	0.0	44.16111901	22.08055951	13.63943592															
57.66154492	0.0	44.022109	22.0110545	13.63943592															
					33.56934917	0.0	23.6211919	11.81059595	9.94815727										
					33.58816001	0.0	23.64000274	11.82000137	9.94815727										
					33.42981698	0.0	23.48165971	11.74082985	9.94815727										
					33.39678349	0.0	23.44862622	11.72431311	9.94815727										
										18.44642208	0.0	11.32353846	5.66176923	7.12288363					
										18.50539419	0.0	11.38251057	5.69125528	7.12288363					
										18.37368342	0.0	11.25079979	5.6253999	7.12288363					
										18.3897939	0.0	11.26691027	5.63345513	7.12288363					
															13.25978546	0.0	7.4518723	3.72593615	5.80791316
															13.29543684	0.0	7.48752368	3.74376184	5.80791316
															13.24699656	0.0	7.4390834	3.7195417	5.80791316
															13.24741036	0.0	7.43949719	3.7197486	5.80791316
