Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
55.5383793	0.0	42.05161095	21.02580548	13.48676835															
55.31532925	0.0	41.8285609	20.91428045	13.48676835															
55.12871897	0.0	41.64195062	20.82097531	13.48676835															
55.0522973	0.0	41.56552895	20.78276447	13.48676835															
					32.9678822	0.0	23.14292225	11.57146113	9.82495995										
					32.8599241	0.0	23.03496415	11.51748208	9.82495995										
					32.76668075	0.0	22.94172081	11.4708604	9.82495995										
					32.71732531	0.0	22.89236537	11.44618268	9.82495995										
										19.0335185	0.0	11.9916746	5.9958373	7.0418439					
										18.9706626	0.0	11.9288187	5.96440935	7.0418439					
										18.9417434	0.0	11.8998995	5.94994975	7.0418439					
										18.91068844	0.0	11.86884455	5.93442227	7.0418439					
															13.6100412	0.0	7.88506902	3.94253451	5.72497218
															13.64670645	0.0	7.92173427	3.96086714	5.72497218
															13.66512221	0.0	7.94015003	3.97007502	5.72497218
															13.63987081	0.0	7.91489863	3.95744932	5.72497218
56.8556972	0.0	43.36892885	21.68446442	13.48676835															
56.5038685	0.0	43.01710015	21.50855008	13.48676835															
56.2847236	0.0	42.79795525	21.39897763	13.48676835															
56.17441661	0.0	42.68764826	21.34382413	13.48676835															
					33.2451271	0.0	23.42016715	11.71008358	9.82495995										
