Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
50.9004472	0.0	37.15586865	18.57793432	13.74457855															
50.71538033	0.0	36.97080178	18.48540089	13.74457855															
50.5124019	0.0	36.76782335	18.38391167	13.74457855															
50.41358134	0.0	36.66900279	18.33450139	13.74457855															
					28.93780306	0.0	18.92342095	9.46171048	10.01438211										
					28.94882142	0.0	18.93443932	9.46721966	10.01438211										
					28.90721398	0.0	18.89283187	9.44641594	10.01438211										
					28.82473742	0.0	18.81035531	9.40517766	10.01438211										
										17.18896129	0.0	10.03339185	5.01669592	7.15556945					
										17.22395395	0.0	10.06838451	5.03419225	7.15556945					
										17.1805958	0.0	10.02502635	5.01251318	7.15556945					
										17.17315465	0.0	10.01758521	5.0087926	7.15556945					
															12.56839828	0.0	6.73679122	3.36839561	5.83160706
															12.67605245	0.0	6.84444539	3.4222227	5.83160706
															12.65308976	0.0	6.8214827	3.41074135	5.83160706
															12.65843837	0.0	6.82683131	3.41341566	5.83160706
50.96258942	0.0	37.22911528	18.61455764	13.73347414															
50.82211717	0.0	37.08864303	18.54432151	13.73347414															
50.61837779	0.0	36.88490364	18.44245182	13.73347414															
50.50672694	0.0	36.7732528	18.3866264	13.73347414															
					29.24791988	0.0	19.25048103	9.62524052	9.99743885										
					29.27807137	0.0	19.28063252	9.64031626	9.99743885										
					29.22148719	0.0	19.22404834	9.61202417	9.99743885										
					29.15997604	0.0	19.16253719	9.58126859	9.99743885										
										17.4635221	0.0	10.31553089	5.15776544	7.14799122					
										17.50037968	0.0	10.35238846	5.17619423	7.14799122					
										17.43030177	0.0	10.28231055	5.14115528	7.14799122					
										17.43713327	0.0	10.28914205	5.14457103	7.14799122					
															12.75490338	0.0	6.92963586	3.46481793	5.82526752
