Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
34.213185	0.0	21.95861883	10.97930941	13.5617199															
34.2171675	0.0	21.96260133	10.98130066	13.5617199															
34.12134506	0.0	21.86677889	10.93338945	13.5617199															
34.05511193	0.0	21.80054576	10.90027288	13.5617199															
					22.102665	0.0	13.1749378	6.5874689	9.8800181										
					22.01918625	0.0	13.09145905	6.54572953	9.8800181										
					21.97636341	0.0	13.04863621	6.52431811	9.8800181										
					21.92986306	0.0	13.00213586	6.50106793	9.8800181										
										13.843365	0.0	7.45620229	3.72810115	7.06846006					
										13.80114	0.0	7.41397729	3.70698865	7.06846006					
										13.74533356	0.0	7.35817085	3.67908542	7.06846006					
										13.74836293	0.0	7.36120022	3.68060011	7.06846006					
															10.6636725	0.0	5.45791065	2.72895532	5.76104312
															10.649115	0.0	5.44335315	2.72167657	5.76104312
															10.60637091	0.0	5.40060906	2.70030453	5.76104312
															10.60402826	0.0	5.39826641	2.69913321	5.76104312
33.83073	0.0	21.56975715	10.78487858	13.56880995															
33.81173625	0.0	21.5507634	10.7753817	13.56880995															
33.75643679	0.0	21.49546394	10.74773197	13.56880995															
33.70447661	0.0	21.44350376	10.72175188	13.56880995															
					21.80817	0.0	12.87476728	6.43738364	9.886299										
					21.741735	0.0	12.80833228	6.40416614	9.886299										
					21.72979653	0.0	12.79639382	6.39819691	9.886299										
					21.69120435	0.0	12.75780164	6.37890082	9.886299										
										13.74630426	0.0	7.35575191	3.67787595	7.07221127					
										13.7196075	0.0	7.32905515	3.66452757	7.07221127					
										13.68484573	0.0	7.29429338	3.64714669	7.07221127					
										13.65875688	0.0	7.26820452	3.63410226	7.07221127					
															10.64207842	0.0	5.44232252	2.72116126	5.75439652
															10.6357725	0.0	5.43601661	2.7180083	5.75439652
															10.59961141	0.0	5.39985552	2.69992776	5.75439652
															10.57906328	0.0	5.37930739	2.68965369	5.75439652
33.96995149	0.0	21.71119614	10.85559807	13.56635592															
33.90938814	0.0	21.65063279	10.82531639	13.56635592															
33.81939626	0.0	21.56064092	10.78032046	13.56635592															
33.75935155	0.0	21.5005962	10.7502981	13.56635592															
					21.73543209	0.0	12.79310681	6.39655341	9.89617331										
					21.75706832	0.0	12.81474304	6.40737152	9.89617331										
