Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
57.34885954	0.09684124	44.92905965	22.4161092	13.74457855															
57.67765015	0.04622372	45.25785025	22.60581326	13.74457855															
57.6406546	0.04217812	45.22085471	22.58933829	13.74457855															
57.62713919	0.02482991	45.2073393	22.59125469	13.74457855															
					34.86556122	0.13539166	25.81642077	12.84051456	10.01438211										
					35.08090841	0.04894144	26.03176795	12.99141325	10.01438211										
					35.08142011	0.01827718	26.03227966	13.00700124	10.01438211										
					35.05572974	0.01234742	26.00658928	12.99712093	10.01438211										
										20.01016657	0.07904412	13.54429056	6.73262322	7.15556945					
										20.25813063	0.0528979	13.79225462	6.86967836	7.15556945					
										20.3165237	0.02208445	13.85064769	6.91428162	7.15556945					
										20.28311218	0.01382941	13.81723618	6.90170338	7.15556945					
															14.69520558	0.12896909	9.42568113	4.64835602	5.83160706
															14.93577327	0.0575976	9.66624882	4.80432561	5.83160706
															15.03799065	0.01944593	9.7684662	4.87451014	5.83160706
															15.01062531	0.03286268	9.74110086	4.85411909	5.83160706
60.76808974	0.07113595	48.35832395	24.143594	13.73347414															
61.0517042	0.03311562	48.64193841	24.3044114	13.73347414															
