Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
264.86198939	22.8055041	252.67515052	114.93482321	13.48676835															
247.67873621	11.26862588	235.49189734	112.11163573	13.48676835															
247.45968687	7.61617234	235.272848	113.82833783	13.48676835															
247.32588427	5.70285571	235.1390454	114.71809484	13.48676835															
					180.87363586	22.68195835	171.99566001	74.65685083	9.82495995										
					175.68693205	11.44809178	166.80895619	77.68043221	9.82495995										
					175.16700401	7.53786072	166.28902815	79.37558372	9.82495995										
					174.94451365	5.67219329	166.06653779	80.19717225	9.82495995										
										110.9698363	22.73137515	104.60672435	40.9376746	7.0418439					
										108.26231194	11.36764168	101.89919998	45.26577915	7.0418439					
										107.25146293	7.67387275	100.88835097	46.60723911	7.0418439					
										106.83330871	5.68764021	100.47019676	47.39127827	7.0418439					
															80.65101121	22.83021626	75.47784358	26.32381366	5.72497218
															78.26625	11.47284855	73.09308237	30.81011691	5.72497218
															77.31224449	7.64914329	72.13907686	32.24496678	5.72497218
															76.8081516	5.71853781	71.63498397	32.95822308	5.72497218
257.85678064	22.7560873	245.67033411	111.4571234	13.48633415															
245.32088516	11.29337889	233.13443863	110.92052987	13.48633415															
245.03206914	7.48428106	232.84562261	112.68067078	13.48633415															
244.66852654	5.6752823	232.48208001	113.40339886	13.48633415															
					177.79727673	22.58311724	168.9212426	73.16906268	9.82281111										
					172.95796687	11.31091114	164.08193273	76.38551079	9.82281111										
					172.45479445	7.5387759	163.57876032	78.01999221	9.82281111										
					172.08968202	5.6598335	163.21364789	78.77690719	9.82281111										
										109.70964407	22.81785643	103.35678418	40.26946388	7.03049828					
										106.8141838	11.37382899	100.46132391	44.54374746	7.03049828					
										106.06935411	7.64188336	99.71649422	46.03730543	7.03049828					
										105.5572853	5.6691024	99.20442541	46.7676615	7.03049828					
															79.86029736	22.6572462	74.68305458	26.01290419	5.729482
															77.54837513	11.38002006	72.37113235	30.49555615	5.729482
															76.69577958	7.65013285	71.51853681	31.93420198	5.729482
															76.12842889	5.71853781	70.95118612	32.61632416	5.729482
264.25659792	22.81785643	252.06883868	114.62549113	13.48778689															
250.90710843	11.32949548	238.7193492	113.69492686	13.48778689															
250.45196142	7.61617234	238.26420218	115.32401492	13.48778689															
250.16050852	5.65339554	237.97274928	116.15967687	13.48778689															
					179.1686699	22.55840509	170.29043196	73.86601344	9.82524999										
					173.98507146	11.26862588	165.10683352	76.91910382	9.82524999										
					173.78695689	7.55527239	164.90871894	78.67672327	9.82524999										
					173.35025663	5.69382011	164.47201869	79.38909929	9.82524999										
										108.99305917	22.64489387	102.64728858	40.00119735	7.02265279					
										106.27716867	11.39144578	99.93139808	44.26997615	7.02265279					
										105.49607035	7.5593984	99.15029976	45.79545068	7.02265279					
										104.96720253	5.70285571	98.62143194	46.45928811	7.02265279					
