Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
32.86885524	0.0	19.38208689	9.69104345	13.48676835															
32.829573	0.0	19.34280465	9.67140232	13.48676835															
32.77173551	0.0	19.28496716	9.64248358	13.48676835															
32.7371026	0.0	19.25033425	9.62516713	13.48676835															
					20.48034134	0.0	10.65538139	5.32769069	9.82495995										
					20.49873599	0.0	10.67377604	5.33688802	9.82495995										
					20.45230814	0.0	10.6273482	5.3136741	9.82495995										
					20.43487002	0.0	10.60991007	5.30495504	9.82495995										
										12.96167557	0.0	5.91983168	2.95991584	7.0418439					
										12.90165626	0.0	5.85981236	2.92990618	7.0418439					
										12.90781315	0.0	5.86596926	2.93298463	7.0418439					
										12.879525	0.0	5.8376811	2.91884055	7.0418439					
															9.86537535	0.0	4.14040317	2.07020159	5.72497218
															9.86372249	0.0	4.13875031	2.06937516	5.72497218
															9.81481926	0.0	4.08984708	2.04492354	5.72497218
															9.83199182	0.0	4.10701964	2.05350982	5.72497218
33.19161365	0.0	19.70527949	9.85263975	13.48633415															
33.16099249	0.0	19.67465834	9.83732917	13.48633415															
33.11560374	0.0	19.62926958	9.81463479	13.48633415															
33.07346862	0.0	19.58713446	9.79356723	13.48633415															
					20.67345168	0.0	10.85064057	5.42532029	9.82281111										
					20.61177052	0.0	10.78895941	5.39447971	9.82281111										
					20.57678598	0.0	10.75397487	5.37698744	9.82281111										
					20.53709337	0.0	10.71428226	5.35714113	9.82281111										
										13.04920918	0.0	6.0187109	3.00935545	7.03049828					
										13.01704885	0.0	5.98655057	2.99327528	7.03049828					
										12.99706585	0.0	5.96656758	2.98328379	7.03049828					
										12.95889635	0.0	5.92839807	2.96419903	7.03049828					
															9.9715001	0.0	4.2420181	2.12100905	5.729482
															9.92427174	0.0	4.19478974	2.09739487	5.729482
															9.8828981	0.0	4.15341609	2.07670805	5.729482
															9.87331734	0.0	4.14383534	2.07191767	5.729482
33.9810104	0.0	20.49322351	10.24661176	13.48778689															
34.02159188	0.0	20.53380499	10.2669025	13.48778689															
33.96998291	0.0	20.48219602	10.24109801	13.48778689															
33.90849722	0.0	20.42071033	10.21035517	13.48778689															
					21.09960304	0.0	11.27435305	5.63717652	9.82524999										
					21.09213382	0.0	11.26688383	5.63344191	9.82524999										
					21.06265734	0.0	11.23740735	5.61870368	9.82524999										
					21.02590438	0.0	11.20065439	5.60032719	9.82524999										
										13.25052321	0.0	6.22787042	3.11393521	7.02265279					
										13.234849	0.0	6.21219621	3.10609811	7.02265279					
										13.19327664	0.0	6.17062385	3.08531192	7.02265279					
										13.17004785	0.0	6.14739506	3.07369753	7.02265279					
															10.06942117	0.0	4.33947541	2.16973771	5.72994576
															10.02536458	0.0	4.29541882	2.14770941	5.72994576
