Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
415.84270708	0.17345438	403.40682577	201.6166857	13.76237532															
397.43852853	0.07218844	385.00264722	192.46522939	13.76237532															
399.25991405	0.06925234	386.82403274	193.3773902	13.76237532															
398.9016723	0.03485923	386.46579099	193.21546588	13.76237532															
					280.57311675	0.10227341	271.51975013	135.70873836	10.01905905										
					280.55990991	0.06847973	271.5065433	135.71903178	10.01905905										
					281.80427904	0.04187583	272.75091243	136.3545183	10.01905905										
					281.45485923	0.03943318	272.40149262	136.18102972	10.01905905										
										132.29766657	0.18087485	125.82429813	62.82171164	7.16386107					
										136.40961712	0.09098724	129.93624868	64.92263072	7.16386107					
										137.52797031	0.05008839	131.05460188	65.50225674	7.16386107					
										137.91264827	0.05105668	131.43927984	65.69411158	7.16386107					
															88.44221939	0.16406813	83.16510841	41.50052014	5.84000281
															92.7267455	0.09246997	87.44963452	43.67858228	5.84000281
															94.01882343	0.04599883	88.74171246	44.34785681	5.84000281
															94.41548423	0.03634197	89.13837326	44.55101565	5.84000281
467.31790966	0.13490396	454.90282996	227.383963	13.73935487															
453.49553679	0.09123123	441.08045709	220.49461293	13.73935487															
454.14953135	0.02223482	441.73445165	220.85610842	13.73935487															
405.20283221	0.01791854	392.78775251	196.38491698	13.73935487															
					294.5917392	0.09090636	285.54874063	142.72891713	10.00758508										
					290.85147523	0.07713589	281.80847666	140.86567039	10.00758508										
					292.62361983	0.03676152	283.58062126	141.77192987	10.00758508										
					292.20370308	0.0309009	283.16070451	141.5649018	10.00758508										
										138.98537665	0.10820828	132.5138941	66.20284291	7.16177402					
										143.02397523	0.08677928	136.55249267	68.2328567	7.16177402					
										144.17891355	0.02356893	137.707431	68.84193104	7.16177402					
										144.39059685	0.0425244	137.9191143	68.93829495	7.16177402					
															91.97021309	0.19520558	86.6979398	43.25136711	5.8346491
															96.34638889	0.09370495	91.07411561	45.49020533	5.8346491
															97.63721796	0.07815921	92.36494468	46.14339273	5.8346491
															98.07435998	0.04264827	92.8020867	46.37971922	5.8346491
499.1020033	0.15862845	486.66485943	243.25311549	13.76377255															
463.56883392	0.02497996	451.13169005	225.55335505	13.76377255															
464.03051368	0.04118746	451.59336981	225.77609118	13.76377255															
405.20283221	0.03436374	392.76568834	196.3656623	13.76377255															
					305.62562275	0.12056573	296.57854774	148.22899101	10.01209634										
					302.29802553	0.02693318	293.25095052	146.61200867	10.01209634										
					303.87004003	0.05486908	294.82296502	147.38404797	10.01209634										
					303.76533596	0.04054617	294.71826095	147.33885739	10.01209634										
										144.9202431	0.17642557	138.44885167	69.13621305	7.16167318					
										148.8870045	0.06872748	142.41561307	71.1734428	7.16167318					
										149.94294196	0.0619563	143.47155053	71.70479711	7.16167318					
										150.31555556	0.04376126	143.84416412	71.90020143	7.16167318					
															97.20262605	0.1472614	91.92165216	45.88719538	5.84427778
															101.50554805	0.08727477	96.22457415	48.06864969	5.84427778
															102.75466121	0.0623256	97.47368732	48.70568086	5.84427778
															103.0946997	0.04759572	97.8137258	48.88306504	5.84427778
519.6455057	0.11710684	507.21273614	253.54781465	13.75893164															
481.65808183	0.08257508	469.22531227	234.5713686	13.75893164															
482.51820511	0.03890688	470.08543555	235.02326434	13.75893164															
405.20283221	0.02261637	392.77006265	196.37372314	13.75893164															
					320.88002552	0.19030668	311.83190188	155.8207976	10.01325683										
					316.07581081	0.0716967	307.02768717	153.47799524	10.01325683										
					318.00699182	0.06496412	308.95886818	154.44695203	10.01325683										
					317.58655968	0.02533784	308.53843605	154.2565491	10.01325683										
										150.90160596	0.15371473	144.43625784	72.14127155	7.15498526					
										154.8131006	0.06847973	148.34775247	74.13963637	7.15498526					
										155.88325184	0.06496412	149.41790371	74.6764698	7.15498526					
										156.05132883	0.03646584	149.5859807	74.77475743	7.15498526					
															100.02571279	0.16505102	94.74842171	47.29168535	5.84020212
															104.35655405	0.06304054	99.07926298	49.50811122	5.84020212
															105.58865237	0.04830691	100.3113613	50.13152719	5.84020212
															105.9809741	0.04685248	100.70368303	50.32841528	5.84020212
536.40643886	0.10477036	523.97057061	261.93290013	13.76236086															
491.0124762	0.05691508	478.57660795	239.25984644	13.76236086															
491.08185831	0.05309079	478.64599006	239.29644964	13.76236086															
405.20283221	0.02360548	392.76696396	196.37167924	13.76236086															
					329.72236342	0.14185011	320.68390175	160.27102582	10.00256425										
					323.19904279	0.07490991	314.16058112	157.04283561	10.00256425										
					324.81883589	0.04300117	315.78037422	157.86868653	10.00256425										
					324.61098536	0.03176614	315.57252369	157.77037877	10.00256425										
										160.99279067	0.14530969	154.52808629	77.1913883	7.15427285					
										164.51417793	0.06353228	158.04947355	78.99297063	7.15427285					
										165.65263768	0.05539887	159.1879333	79.56626722	7.15427285					
										165.81369182	0.04784159	159.34898744	79.65057292	7.15427285					
															106.84107965	0.1280043	101.56940232	50.72069901	5.83398957
															111.11285285	0.06378003	105.84117553	52.88869775	5.83398957
															112.3239002	0.03560748	107.05222287	53.5083077	5.83398957
															112.67514452	0.03819632	107.40346719	53.68263544	5.83398957
