Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
30.49660864	0.26243247	18.24204247	8.989805	13.5617199															
30.36785661	0.13401652	18.11329043	8.98963696	13.5617199															
30.30740994	0.07959056	18.05284377	8.9866266	13.5617199															
30.26280781	0.06762763	18.00824164	8.970307	13.5617199															
					19.11680672	0.19026861	10.18907953	4.99940546	9.8800181										
					18.97453453	0.13105105	10.04680734	4.95787814	9.8800181										
					18.93355975	0.07931325	10.00583255	4.96325965	9.8800181										
					18.89296359	0.07331456	9.96523639	4.94596091	9.8800181										
										12.04403511	0.27331182	5.65687241	2.69178029	7.06846006					
										11.98357733	0.13228604	5.59641462	2.73206429	7.06846006					
										11.91486649	0.08277787	5.52770378	2.72246296	7.06846006					
										11.88295796	0.05439565	5.49579525	2.7206998	7.06846006					
															9.25703782	0.25946879	4.05127596	1.89590359	5.76104312
															9.18773649	0.11225225	3.98197463	1.93486119	5.76104312
															9.1399466	0.09498164	3.93418474	1.91960155	5.76104312
															9.11135511	0.08568131	3.90559325	1.90995597	5.76104312
31.36909514	0.18828782	19.10812229	9.45991724	13.56880995															
31.2601539	0.09543544	18.99918106	9.45187281	13.56880995															
31.14106321	0.10315877	18.88009036	9.38846579	13.56880995															
31.11021584	0.05006757	18.84924299	9.39958771	13.56880995															
					19.4568341	0.25804233	10.52343139	5.13269453	9.886299										
					19.35291667	0.12214715	10.41951395	5.1486834	9.886299										
					19.30365821	0.07782877	10.3702555	5.14621336	9.886299										
					19.25465465	0.07615991	10.32125194	5.12254601	9.886299										
										12.19823144	0.20760456	5.80767908	2.80003726	7.07221127					
										12.05578829	0.14069444	5.66523593	2.76227074	7.07221127					
										12.03559496	0.07420144	5.64504261	2.78542059	7.07221127					
										11.98843656	0.06193881	5.59788421	2.7679727	7.07221127					
															9.40227887	0.18190164	4.20252298	2.01031067	5.75439652
															9.23472598	0.10656532	4.03497008	1.96420238	5.75439652
															9.20773448	0.05869826	4.00797859	1.97464016	5.75439652
															9.17800488	0.05538476	3.97824899	1.96143211	5.75439652
31.81639734	0.22194567	19.55764199	9.66784816	13.56635592															
31.75279655	0.09543544	19.4940412	9.69930288	13.56635592															
31.66768608	0.08937417	19.40893073	9.65977828	13.56635592															
31.61658408	0.06849287	19.35782874	9.64466793	13.56635592															
					19.88402041	0.2461702	10.94169514	5.34776247	9.89617331										
					19.76073198	0.11819069	10.81840671	5.35010801	9.89617331										
					19.69322013	0.08079773	10.75089485	5.33504856	9.89617331										
					19.64008634	0.05996059	10.69776106	5.31890024	9.89617331										
										12.42319392	0.23826046	6.03617795	2.89895875	7.06829767					
										12.33500375	0.10780405	5.94798779	2.92009187	7.06829767					
										12.28628421	0.09976552	5.89926825	2.89975136	7.06829767					
										12.2284497	0.05229354	5.84143374	2.8945701	7.06829767					
															9.56642485	0.27930258	4.36474615	2.04272178	5.75652444
															9.38335961	0.11176051	4.1816809	2.0349602	5.75652444
															9.34396362	0.09531208	4.14228491	2.02348641	5.75652444
															9.32577327	0.05612613	4.12409457	2.03398422	5.75652444
31.80255153	0.22343156	19.56260077	9.6695846	13.54554551															
