Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
158.36977186	3.43074345	146.18293299	71.37609477	13.48676835															
154.38448272	1.801875	142.19764384	70.19788442	13.48676835															
152.46174616	1.21693629	140.27490729	69.5289855	13.48676835															
151.16721096	0.89447447	138.98037209	69.04294881	13.48676835															
					93.45019512	3.51471883	84.57221926	40.52875021	9.82495995										
					90.45432057	1.78524399	81.57634471	39.89555036	9.82495995										
					89.24543446	1.17741494	80.3674586	39.59502183	9.82495995										
					88.55223536	0.88273836	79.6742595	39.39576057	9.82495995										
										52.5235041	3.45790975	46.16039215	21.3512412	7.0418439					
										49.96771668	1.8736022	43.60460473	20.86550126	7.0418439					
										48.97385924	1.22352318	42.61074729	20.69361205	7.0418439					
										48.45541479	0.88459084	42.09230284	20.603856	7.0418439					
															38.19793376	3.64068941	33.02476613	14.69203836	5.72497218
															36.03015406	1.79816258	30.85698643	14.52941193	5.72497218
															35.18498165	1.170005	30.01181402	14.42090451	5.72497218
															34.72761824	0.90312312	29.55445061	14.32566374	5.72497218
164.46555183	3.56905894	152.27910531	74.35502319	13.48633415															
